"EID","ContributorName","CatCodeIndustry","CatCodeGroup","CatCodeBusiness","PerDem","PerRep","DemCol","RepCol","Total"
"1","1-800 CONTACTS","Health Services","Health","Optical services (glasses & contact lenses)",44,56,"#1F0000AF","#240000AF",12500
"10149","ASTELLAS PHARMA","Pharmaceuticals & Health Products","Health","Pharmaceutical manufacturing",17.8082191780822,82.1917808219178,"#A80000AF","#A80000AF",7300
"1017","FIDELITY INVESTMENTS","Securities & Investment","Finance, Insurance & Real Estate","Securities, commodities & investment",12,88,"#C20000AF","#C20000AF",6250
"1059685","UTAH STATE LEGISLATIVE BOARD UNITED TRANSPORTATION UNION","Transportation Unions","Labor","Railroad unions",100,0,"#0000FFAF","#0000FFAF",1250
"1087","GENERAL MOTORS","Automotive","Transportation","Auto manufacturers",0,100,"#FF0000AF","#FF0000AF",2250
"10991","CENTRAL UTAH CLINIC","Hospitals & Nursing Homes","Health","Health care institutions",9.30232558139535,90.6976744186046,"#D10000AF","#D10000AF",4300
"11017","TOSH INC / CHECK CITY","Payday/Title Loans","Finance, Insurance & Real Estate","Payday/Title Loans",20.8333333333333,79.1666666666667,"#990000AF","#990000AF",6000
"1116","GLAXOSMITHKLINE","Pharmaceuticals & Health Products","Health","Pharmaceutical manufacturing",0,100,"#FF0000AF","#FF0000AF",500
"11853","EBAY","Computer Equipment & Services","Communications & Electronics","Online computer services",0,100,"#FF0000AF","#FF0000AF",2250
"11860","DISH NETWORK","Telecom Services & Equipment","Communications & Electronics","Telecommunications",13.2352941176471,86.7647058823529,"#BD0000AF","#BD0000AF",6800
"12492","GOLD CROSS SERVICES","Health Services","Health","Health care services",33.3333333333333,66.6666666666667,"#570000AF","#570000AF",3000
"13099","IM FLASH TECHNOLOGIES","Electronics Manufacturing & Services","Communications & Electronics","Electronics manufacturing & services",18.8679245283019,81.1320754716981,"#A30000AF","#A30000AF",3975
"13430","KEYSTONE AUTOMOTIVE INDUSTRIES","Automotive","Transportation","Truck & automotive parts and accessories",14.2857142857143,85.7142857142857,"#B80000AF","#B80000AF",3500
"13607267","CAMBIA HEALTH SOLUTIONS","Insurance","Finance, Insurance & Real Estate","Accident & health insurance",16.6666666666667,83.3333333333333,"#AD0000AF","#AD0000AF",10500
"13731210","RALPH OKERLUND CAMPAIGN CMTE","Candidate Committees","Candidate Contributions","Candidate committees",0,100,"#FF0000AF","#FF0000AF",8000
"13731453","GOOD GOVERNMENT","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",200
"14550","NEWFIELD EXPLORATION CO","Oil & Gas","Energy & Natural Resources","Oil & gas",11.7647058823529,88.2352941176471,"#C70000AF","#C70000AF",8500
"1540","LIBERTY MUTUAL INSURANCE","Insurance","Finance, Insurance & Real Estate","Property & casualty insurance",0,100,"#FF0000AF","#FF0000AF",1000
"15670470","PAUL ROGERS & ASSOCIATES","Uncoded","Uncoded","Uncoded",0,100,"#FF0000AF","#FF0000AF",2300
"15746748","KERN SCHUMACHER FAMILY TRUST","Uncoded","Uncoded","Uncoded",16.6666666666667,83.3333333333333,"#AD0000AF","#AD0000AF",3000
"15861","SELECT HEALTH","Insurance","Finance, Insurance & Real Estate","Accident & health insurance",25.2336448598131,74.7663551401869,"#800000AF","#800000AF",26750
"16141","STAKER PARSON COMPANIES","Building Materials & Equipment","Construction","Stone, clay, glass & concrete products",10,90,"#CC0000AF","#D10000AF",5000
"16236050","UTAH HOUSING ALLIANCE","Uncoded","Uncoded","Uncoded",14.2857142857143,85.7142857142857,"#B80000AF","#B80000AF",1750
"16334","T-MOBILE","Telecom Services & Equipment","Communications & Electronics","Paging & cellular phones and services",22.2222222222222,77.7777777777778,"#8F0000AF","#8F0000AF",2250
"16339","TAKEDA PHARMACEUTICALS","Pharmaceuticals & Health Products","Health","Pharmaceutical manufacturing",17.2661870503597,82.7338129496403,"#A80000AF","#A80000AF",6950
"16601332","J & L HEWLETT LIVING TRUST","Uncoded","Uncoded","Uncoded",0,100,"#FF0000AF","#FF0000AF",750
"16777","USANA HEALTH SCIENCES","Pharmaceuticals & Health Products","Health","Personal health care products",71.4285714285714,28.5714285714286,"#00006BAF","#00006BAF",1750
"171","AMERICAN RESORT DEVELOPMENT ASSOCIATION","Lodging & Tourism","General Business","Resorts",11.1111111111111,88.8888888888889,"#C70000AF","#C70000AF",2250
"1725","MICROSOFT","Computer Equipment & Services","Communications & Electronics","Computer software",9.80392156862745,90.1960784313726,"#D10000AF","#D10000AF",5100
"1753","MOLINA HEALTHCARE","Health Services","Health","HMOs",8.82352941176471,91.1764705882353,"#D60000AF","#D60000AF",8500
"1811","NATIONAL ASSOCIATION OF MUTUAL INSURANCE COMPANIES","Insurance","Finance, Insurance & Real Estate","Property & casualty insurance",0,100,"#FF0000AF","#FF0000AF",2500
"18420","REPUBLICAN SENATE CAMPAIGN CMTE OF UTAH","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",99000
"18618","ASSOCIATED GENERAL CONTRACTORS OF UTAH","General Contractors","Construction","Builders associations",21.3333333333333,78.6666666666667,"#940000AF","#940000AF",3750
"18906297","AMERICA FIRST DEVELOPMENT FUND INC","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",1500
"18906308","DRIGGS, BILLS & DAY PC","Uncoded","Uncoded","Uncoded",26.2295081967213,73.7704918032787,"#7A0000AF","#7A0000AF",3050
"18927257","RIO TINTO AMERICA INC","Uncoded","Uncoded","Uncoded",5.55555555555556,94.4444444444444,"#E60000AF","#E60000AF",5400
"18933","PLANNED PARENTHOOD ASSOCIATION OF UTAH","Health Services","Health","Health care services",100,0,"#0000FFAF","#0000FFAF",3140
"1917","NUCOR CORP","Steel","Energy & Natural Resources","Steel manufacturing",0,100,"#FF0000AF","#FF0000AF",5000
"19768","TEAMSTERS LOCAL 222","Transportation Unions","Labor","Teamsters unions",100,0,"#0000FFAF","#0000FFAF",4650
"19894","OPERATING ENGINEERS LOCAL 3","General Trade Unions","Labor","Construction unions",100,0,"#0000FFAF","#0000FFAF",8850
"19900506","STRATA NETWORKS","Uncoded","Uncoded","Uncoded",33.3333333333333,66.6666666666667,"#570000AF","#570000AF",1500
"19900516","LEGISLATIVE INSIGHT CONSULTING","Uncoded","Uncoded","Uncoded",50,50,"#000000AF","#000000AF",1000
"19900553","IM FLASH TECHNOLOGIES","Miscellaneous Manufacturing & Distributing","General Business","Industrial & commercial equipment and materials",0,100,"#FF0000AF","#FF0000AF",2750
"19900566","JONES WALDO HOLBROOK & MCDONOUGH PC","Uncoded","Uncoded","Uncoded",0,100,"#FF0000AF","#FF0000AF",1500
"19900583","UTAH HEALTH CARE ASSOCIATION","Hospitals & Nursing Homes","Health","Nursing homes",0,100,"#FF0000AF","#FF0000AF",5450
"19900586","NATOMAS MEADOWS LLC-190A","Uncoded","Uncoded","Uncoded",33.3333333333333,66.6666666666667,"#570000AF","#570000AF",1500
"19900614","TAC AIR DBA KEYSTONE AVIATION","Air Transport","Transportation","Aviation services & airports",9.09090909090909,90.9090909090909,"#D10000AF","#D10000AF",5500
"19900618","SCHOOL IMPROVEMENT NETWORK","Uncoded","Uncoded","Uncoded",0,100,"#FF0000AF","#FF0000AF",2000
"19900634","UTAH FOOD INDUSTRY ASSOCIATION","Uncoded","Uncoded","Uncoded",0,100,"#FF0000AF","#FF0000AF",2596.75
"19900658","ATKINSON CONSULTING INC","Uncoded","Uncoded","Uncoded",14.2857142857143,85.7142857142857,"#B80000AF","#B80000AF",3500
"19900680","UTAH ASSOCIATION OF FINANCIAL SERVICES","Uncoded","Uncoded","Uncoded",0,100,"#FF0000AF","#FF0000AF",1000
"19900893","PCM VENTURE I LLC","Uncoded","Uncoded","Uncoded",50,50,"#000000AF","#000000AF",2000
