"EID","ContributorName","CatCodeIndustry","CatCodeGroup","CatCodeBusiness","PerDem","PerRep","DemCol","RepCol","Total"
"10052","HOUSING INDUSTRY FOR RESPONSIBLE GOVERNMENT","Real Estate","Finance, Insurance & Real Estate","Building operators & managers",25,75,"#800000AF","#800000AF",4000
"1020","UNITED FOOD & COMMERCIAL WORKERS INTERNATIONAL UNION / UFCW","General Trade Unions","Labor","Retail trade unions",84.3137254901961,15.6862745098039,"#0000ADAF","#0000ADAF",6375
"10284","BAYADA NURSES","Health Services","Health","Home care services",0,100,"#FF0000AF","#FF0000AF",1000
"1034","FOUNDATION COAL","Mining","Energy & Natural Resources","Coal mining",60,40,"#000033AF","#000033AF",2500
"10446","BLUE CROSS OF NORTHEASTERN PENNSYLVANIA","Insurance","Finance, Insurance & Real Estate","Accident & health insurance",32.4591681160327,67.5408318839672,"#5C0000AF","#5C0000AF",17892.88
"10544","BRAVO GROUP","Lawyers & Lobbyists","Lawyers & Lobbyists","Lobbyists & public relations",22.3423048945235,77.6576951054765,"#8F0000AF","#8F0000AF",9623
"10779876","HOME","Uncoded","Uncoded","Uncoded",0,100,"#FF0000AF","#FF0000AF",2350
"1078617","AMERICAN BIKERS ACTING TO EDUCATE/ABATE OF MASSACHUSETTS","Miscellaneous Transport","Transportation","Motorcycles, snowmobiles & other motorized vehicles",23.5086836143972,76.4913163856028,"#8A0000AF","#8A0000AF",19865
"1084","GENERAL ELECTRIC","Miscellaneous Finance, Insurance & Real Estate","Finance, Insurance & Real Estate","Finance, insurance & real estate",3.44827586206897,96.551724137931,"#F00000AF","#F00000AF",7250
"1089","GENESEE & WYOMING","Railroads","Energy & Natural Resources","Railroads",0,100,"#FF0000AF","#FF0000AF",2650
"1091","GENESIS HEALTHCARE","Hospitals & Nursing Homes","Health","Nursing homes",9.83606557377049,90.1639344262295,"#D10000AF","#D10000AF",3050
"11005036","PHILADELPHIA TRIAL LAWYERS ASSOCIATION","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",11.1815132314573,88.8184867685427,"#C70000AF","#C70000AF",134150
"11036","CHH PARTNERS","Lawyers & Lobbyists","Lawyers & Lobbyists","Lobbyists & public relations",9.52380952380952,90.4761904761905,"#D10000AF","#D10000AF",5250
"11077","CITIZENS FOR A BETTER COMMONWEALTH","Lawyers & Lobbyists","Lawyers & Lobbyists","Lobbyists & public relations",15.7987643424537,84.2012356575463,"#B30000AF","#B30000AF",56650
"11079","CITIZENS FOR A GROWING ECONOMY","Lawyers & Lobbyists","Lawyers & Lobbyists","Lobbyists & public relations",6.34920634920635,93.6507936507936,"#E00000AF","#E00000AF",15750
"11100","CITIZENS WITH COMMON CENTS","Lawyers & Lobbyists","Lawyers & Lobbyists","Lobbyists & public relations",0,100,"#FF0000AF","#FF0000AF",12000
"1116","GLAXOSMITHKLINE","Pharmaceuticals & Health Products","Health","Pharmaceutical manufacturing",0,100,"#FF0000AF","#FF0000AF",15500
"11273","COMMONWEALTH HERITAGE","Other/Single Issue Groups","Ideology/Single Issue","Other single-issue or ideological groups",100,0,"#0000FFAF","#0000FFAF",2500
"11410","COVANTA ENERGY","Miscellaneous Energy","Energy & Natural Resources","Alternative energy production & services",0,100,"#FF0000AF","#FF0000AF",1000
"11450","CRISCI ASSOCIATES","Lawyers & Lobbyists","Lawyers & Lobbyists","Lobbyists & public relations",23.2032854209446,76.7967145790554,"#8A0000AF","#8A0000AF",24350
"1148510","CHAKA FATTAH CAMPAIGN CMTE","Candidate Committees","Candidate Contributions","Candidate committees",100,0,"#0000FFAF","#0000FFAF",710
"1149","GREENLEE PARTNERS","Lawyers & Lobbyists","Lawyers & Lobbyists","Lobbyists & public relations",12.9728356612038,87.0271643387962,"#C20000AF","#C20000AF",42357.74
"11631","DEMOCRACY FUND","Lawyers & Lobbyists","Lawyers & Lobbyists","Lobbyists & public relations",100,0,"#0000FFAF","#0000FFAF",6500
"11699","DICKEY MCCAMEY & CHILCOTE","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",30.0699300699301,69.9300699300699,"#660000AF","#660000AF",7150
"11816","DUQUESNE LIGHT CO","Electric Utilities","Energy & Natural Resources","Electric power utilities",9.09090909090909,90.9090909090909,"#D10000AF","#D10000AF",6600
"11914","EMBARQ CORP","Telecom Services & Equipment","Communications & Electronics","Telecommunications",40,60,"#330000AF","#330000AF",1250
"11937","ENERGY RESOURCES GROUP","Miscellaneous Energy","Energy & Natural Resources","Alternative energy production & services",34.2320261437908,65.7679738562092,"#520000AF","#520000AF",6120
"12053","ILLINOIS FAMILY INSTITUTE","Christian Conservative","Ideology/Single Issue","Christian Coalition, religious right",0,100,"#FF0000AF","#FF0000AF",4250
"12078","FEINBERG SHOPP ASSOCIATES","Lawyers & Lobbyists","Lawyers & Lobbyists","Lobbyists & public relations",7.38007380073801,92.619926199262,"#DB0000AF","#DB0000AF",13550
"1210","HENNINGSON DURHAM & RICHARDSON / HDR","Construction Services","Construction","Engineering, architecture & construction management services",100,0,"#0000FFAF","#0000FFAF",350
"12301743","PENNSYLVANIA CONCRETE PAVERS","Uncoded","Uncoded","Uncoded",0,100,"#FF0000AF","#FF0000AF",2000
"1231","HERSHEY CO","Food Processing & Sales","Agriculture","Food & kindred products manufacturing",0,100,"#FF0000AF","#FF0000AF",7300
"12559603","BRICKLAYERS & ALLIED CRAFTWORKERS LOCAL 9","General Trade Unions","Labor","Construction unions",100,0,"#0000FFAF","#0000FFAF",3700
"12560853","FRIENDS OF ED STABACK","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",2500
"12585","GREATER PHILADELPHIA CHAMBER OF COMMERCE","Business Associations","General Business","Chambers of commerce",23.0769230769231,76.9230769230769,"#8A0000AF","#8A0000AF",650
"12587","CHAMBER OF COMMERCE GREATER PITTSBURGH","Business Associations","General Business","Chambers of commerce",25.9039715471251,74.0960284528749,"#800000AF","#800000AF",8435
"12611120","TC","Uncoded","Uncoded","Uncoded",83.3333333333333,16.6666666666667,"#0000A8AF","#0000A8AF",3000
"1269570","INTERNATIONAL UNION OF PAINTERS & ALLIED TRADES / IUPAT","General Trade Unions","Labor","Construction unions",81.9277108433735,18.0722891566265,"#00009EAF","#00009EAF",8300
"12772","HEALTH PARTNERS OF PHILADELPHIA","Health Services","Health","HMOs",100,0,"#0000FFAF","#0000FFAF",1000
"12834","HIGHMARK HEALTH","Insurance","Finance, Insurance & Real Estate","Accident & health insurance",22.082900726779,77.917099273221,"#8F0000AF","#8F0000AF",62605
"13109","IMPEL STRATEGIES","Lawyers & Lobbyists","Lawyers & Lobbyists","Lobbyists & public relations",57.1428571428571,42.8571428571429,"#000024AF","#000024AF",12250
"13115","INDEPENDENCE BLUE CROSS","Insurance","Finance, Insurance & Real Estate","Accident & health insurance",25.4593175853018,74.5406824146982,"#800000AF","#800000AF",19050
"13121","INDEPENDENT STATE STORE UNION","General Trade Unions","Labor","Retail trade unions",68,32,"#00005CAF","#00005CAF",5000
"13169","INTERIOR DESIGN LEGISLATIVE COALITION OF PENNSYLVANIA","Miscellaneous Services","General Business","Services",0,100,"#FF0000AF","#FF0000AF",2500
"13285","JEWISH COMMUNITY PAC OF PITTSBURGH","Minority & Disability Groups","Ideology/Single Issue","Minority & ethnic groups",48.6486486486487,51.3513513513513,"#0A0000AF","#0A0000AF",27750
"13526","L & M ASSOCIATES","Real Estate","Finance, Insurance & Real Estate","Real estate developers & subdividers",100,0,"#0000FFAF","#0000FFAF",4600
"13529","L R KIMBALL","Construction Services","Construction","Engineering, architecture & construction management services",25.6493506493506,74.3506493506494,"#800000AF","#800000AF",7700
"13883","MAKE A DIFFERENCE","Liberal Policy Organization","Ideology/Single Issue","Democratic-based groups (but not official party committees) and generic liberal/progressive ones",100,0,"#0000FFAF","#0000FFAF",38200
"13891","MALT BEVERAGE DISTRIBUTORS ASSOCIATION OF PENNSYLVANIA","Beer, Wine & Liquor","General Business","Liquor wholesalers",33.7748344370861,66.2251655629139,"#570000AF","#570000AF",6040
"1396","JOHN DEERE & CO","Agricultural Services & Products","Agriculture","Farm machinery & equipment",12.5,87.5,"#C20000AF","#C20000AF",4000
"14","ABBOTT LABORATORIES","Pharmaceuticals & Health Products","Health","Pharmaceutical manufacturing",0,100,"#FF0000AF","#FF0000AF",5000
"14198","MILLIRON ASSOCIATES","Lawyers & Lobbyists","Lawyers & Lobbyists","Lobbyists & public relations",17.5065340563875,82.4934659436125,"#A80000AF","#A80000AF",4855.33
"14414","NATIONAL FUEL GAS","Electric Utilities","Energy & Natural Resources","Gas & electric utilities",0,100,"#FF0000AF","#FF0000AF",14200
"145","AMERICAN INSURANCE ASSOCIATION","Insurance","Finance, Insurance & Real Estate","Insurance companies, general",4.13223140495868,95.8677685950413,"#EB0000AF","#EB0000AF",6050
"14846","OUTDOOR ADVERTISING ASSOCIATION OF PENNSYLVANIA","Business Services","General Business","Outdoor advertising services",12.3456790123457,87.6543209876543,"#C20000AF","#C20000AF",4050
"14992","PENN NATIONAL INSURANCE","Insurance","Finance, Insurance & Real Estate","Insurance companies, general",35,65,"#4D0000AF","#4D0000AF",10000
"14998","PENNSYLVANIA ASSOCIATION OF DEER FARMERS","Hunting","Energy & Natural Resources","Hunting & wildlife",16.9683257918552,83.0316742081448,"#AD0000AF","#AD0000AF",13260
"14999","PENNSYLVANIA BEER WHOLESALERS ASSOCIATION","Beer, Wine & Liquor","General Business","Liquor wholesalers",16.3796724065519,83.6203275934481,"#AD0000AF","#AD0000AF",23810
"15001","PENNSYLVANIA CABLE & TELECOMMUNICATIONS ASSOCIATION","Telecom Services & Equipment","Communications & Electronics","Telecommunications",23.5294117647059,76.4705882352941,"#8A0000AF","#8A0000AF",8500
"15002","PENNSYLVANIA CEMETERY FUNERAL ASSOCIATION","Miscellaneous Services","General Business","Funeral services",3.7037037037037,96.2962962962963,"#F00000AF","#F00000AF",2700
"15003","PENNSYLVANIA COMMUNITY PROVIDERS","Health Services","Health","Mental health services",4.73372781065089,95.2662721893491,"#EB0000AF","#EB0000AF",4225
"15008","PENNSYLVANIA FOREST PRODUCTS ASSOCIATION","Forestry & Forest Products","Agriculture","Timber companies, sawmills, & others engaged in cutting down trees",27.8745644599303,72.1254355400697,"#750000AF","#750000AF",7175
"15012","PENNSYLVANIA LICENSED BEVERAGE ASSOCIATION","Food & Beverage","General Business","Restaurants & drinking establishments",25.3496503496504,74.6503496503496,"#800000AF","#800000AF",11440
"15013","PENNSYLVANIA OPTOMETRIC ASSOCIATION","Health Professionals","Health","Optometrists & ophthalmologists",22.4806201550388,77.5193798449613,"#8F0000AF","#8F0000AF",32250
"15015","PENNSYLVANIA PSYCHOLOGICAL ASSOCIATION","Health Professionals","Health","Psychiatrists & psychologists",15.4185022026432,84.5814977973568,"#B30000AF","#B30000AF",22700
"15016","PENNSYLVANIA RESTAURANT ASSOCIATION","Food & Beverage","General Business","Restaurants & drinking establishments",13.2450331125828,86.7549668874172,"#BD0000AF","#BD0000AF",7550
"15018","PENNSYLVANIA STATE CORRECTIONS OFFICES ASSOCIATION","Public Sector Unions","Labor","Police & fire fighters unions and associations",28.6885245901639,71.3114754098361,"#700000AF","#700000AF",24400
"15019","PENNSYLVANIA STATE TROOPERS ASSOCIATION","Public Sector Unions","Labor","Police & fire fighters unions and associations",22.7008149010477,77.2991850989523,"#8F0000AF","#8F0000AF",42950
"15126","PITTSBURGH FUTURE PAC","Other/Single Issue Groups","Ideology/Single Issue","Other single-issue or ideological groups",56.412665642613,43.587334357387,"#00001FAF","#00001FAF",6907.19
"15163","QUINN JR, JOSEPH A","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",100,0,"#0000FFAF","#0000FFAF",6750
"15290","PUGLIESE ASSOCIATES","Lawyers & Lobbyists","Lawyers & Lobbyists","Lobbyists & public relations",5.71679859278804,94.283201407212,"#E60000AF","#E60000AF",21318.75
"1537","LEWIS ECKERT ROBB & CO","Business Services","General Business","Management consultants & services",0,100,"#FF0000AF","#FF0000AF",27800
"15597920","AGENT","Uncoded","Uncoded","Uncoded",0,100,"#FF0000AF","#FF0000AF",6800
"15819048","PITTSBURGH PLUMBERS LOCAL 27","General Trade Unions","Labor","Construction unions",100,0,"#0000FFAF","#0000FFAF",7400
"15820222","GREENLEE PARTNERS","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",1250
