"EID","ContributorName","CatCodeIndustry","CatCodeGroup","CatCodeBusiness","PerDem","PerRep","DemCol","RepCol","Total"
"19712","ELECTRICAL WORKERS LOCAL 98","General Trade Unions","Labor","Electrical workers/IBEW",99.2211838006231,0.778816199376947,"#0000FAAF","#0000FAAF",64200
"19750","TEAMSTERS LOCAL 830","Transportation Unions","Labor","Teamsters unions",84.6153846153846,15.3846153846154,"#0000ADAF","#0000ADAF",2600
"19773","TEAMSTERS LOCAL 250","Transportation Unions","Labor","Teamsters unions",100,0,"#0000FFAF","#0000FFAF",1600
"19833","LONGSHOREMENS LOCAL 1291","Transportation Unions","Labor","Merchant marine & longshoremen unions",100,0,"#0000FFAF","#0000FFAF",11000
"19914","OPERATING ENGINEERS LOCAL 542","General Trade Unions","Labor","Construction unions",45.3038674033149,54.6961325966851,"#1A0000AF","#1A0000AF",9050
"19919","OPERATING ENGINEERS LOCAL 66","General Trade Unions","Labor","Construction unions",70.3225806451613,29.6774193548387,"#000066AF","#000066AF",7750
"19948","PAINTERS & ALLIED TRADES DISTRICT COUNCIL 21","General Trade Unions","Labor","Construction unions",85.3658536585366,14.6341463414634,"#0000B3AF","#0000B3AF",20500
"1997583","MBNA CORP","Finance & Credit Companies","Finance, Insurance & Real Estate","Credit agencies & finance companies",0,100,"#FF0000AF","#FF0000AF",1300
"19982","LABORERS DISTRICT COUNCIL OF THE METROPOLITAN AREA OF PHILADELPHIA & VICINITY","General Trade Unions","Labor","Construction unions",79.0356394129979,20.9643605870021,"#000094AF","#000094AF",47700
"20012","LABORERS LOCAL 1174","General Trade Unions","Labor","Construction unions",58.8235294117647,41.1764705882353,"#000029AF","#000029AF",850
"2009","PENN NATIONAL GAMING","Gambling & Casinos","General Business","Casinos, racetracks & gambling",53.1645569620253,46.8354430379747,"#00000FAF","#00000FAF",7900
"20119","WESTERN PENNSYLVANIA LABORERS","General Trade Unions","Labor","Construction unions",81.4323607427056,18.5676392572944,"#00009EAF","#00009EAF",9425
"2014140","COMPAC NJ","Commercial Banks","Finance, Insurance & Real Estate","Commercial banks & bank holding companies",33.3333333333333,66.6666666666667,"#570000AF","#570000AF",750
"20164","PENNSYLVANIA AFL-CIO","General Trade Unions","Labor","Labor unions",85.7651245551601,14.2348754448399,"#0000B3AF","#0000B3AF",21075
"2017","PEPPER HAMILTON","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",53.8461538461538,46.1538461538462,"#00000FAF","#00000FAF",5200
"20261","PENNSYLVANIA STATE EDUCATION ASSOCIATION","Public Sector Unions","Labor","Teachers unions",59.5177664974619,40.4822335025381,"#00002EAF","#00002EAF",110320
"20286","CEMENT MASONS LOCAL 592","General Trade Unions","Labor","Construction unions",87.2727272727273,12.7272727272727,"#0000BDAF","#0000BDAF",13750
"2034","PFIZER","Pharmaceuticals & Health Products","Health","Pharmaceutical manufacturing",0,100,"#FF0000AF","#FF0000AF",7650
"2035","PACIFIC GAS & ELECTRIC CO","Electric Utilities","Energy & Natural Resources","Gas & electric utilities",0,100,"#FF0000AF","#FF0000AF",2150
"20397","PENNSYLVANIA SOCIAL SERVICES LOCAL 668","Public Sector Unions","Labor","State & local government employee unions",100,0,"#0000FFAF","#0000FFAF",8950
"2046","PHILIP MORRIS","Tobacco companies & tobacco product sales","General Business","Tobacco companies & tobacco product sales",56.5217391304348,43.4782608695652,"#00001FAF","#00001FAF",5750
"20467","SHEET METAL WORKERS LOCAL 19","General Trade Unions","Labor","Construction unions",72.3684210526316,27.6315789473684,"#000070AF","#000070AF",3800
"20586","PLUMBERS & PIPEFITTERS LOCAL 354","General Trade Unions","Labor","Construction unions",100,0,"#0000FFAF","#0000FFAF",2050
"20670","SPRINKLER FITTERS LOCAL 692","General Trade Unions","Labor","Construction unions",76.8115942028985,23.1884057971014,"#000085AF","#000085AF",3450
"207","ANHEUSER BUSCH","Beer, Wine & Liquor","General Business","Beer",63.6363636363636,36.3636363636364,"#000042AF","#000042AF",2750
"20727","PENNSYLVANIA AUTO WORKERS","Transportation Unions","Labor","Automotive unions",82.7586206896552,17.2413793103448,"#0000A3AF","#0000A3AF",1450
"2073","PLANNED PARENTHOOD OF PENNSYLVANIA","Health Services","Health","Health care services",68.4931506849315,31.5068493150685,"#00005CAF","#00005CAF",3650
"20783","GREATER PENNSYLVANIA REGIONAL COUNCIL OF CARPENTERS","General Trade Unions","Labor","Construction unions",58.5908529048208,41.4091470951792,"#000029AF","#000029AF",16180
"2080","PNC FINANCIAL SERVICES","Banks & Lending Institutions","Finance, Insurance & Real Estate","Banks & lending institutions",54.6875,45.3125,"#000014AF","#000014AF",12800
"20810","METROPOLITAN REGIONAL COUNCIL CARPENTERS OF PHILADELPHIA & VICINITY","General Trade Unions","Labor","Construction unions",99.5951859956236,0.404814004376368,"#0000FAAF","#0000FAAF",457000
"20880","FOOD & COMMERCIAL WORKERS LOCAL 1776","General Trade Unions","Labor","Food service & related unions",91.3793103448276,8.62068965517241,"#0000D1AF","#0000D1AF",26100
"21110","SBC COMMUNICATIONS","Telecom Services & Equipment","Communications & Electronics","Telecommunications",50,50,"#000000AF","#000000AF",600
"21140","BROTHERHOOD OF LOCOMOTIVE ENGINEERS & TRAINMEN / BLET","Transportation Unions","Labor","Railroad unions",72.1518987341772,27.8481012658228,"#000070AF","#000070AF",1975
"21159","SHEET METAL & AIR CONDITIONING ASSOCIATION","Special Trade Contractors","Construction","Plumbing, heating & air conditioning",58.8235294117647,41.1764705882353,"#000029AF","#000029AF",850
"2124","PRUDENTIAL FINANCIAL","Miscellaneous Finance, Insurance & Real Estate","Finance, Insurance & Real Estate","Finance, insurance & real estate",0,100,"#FF0000AF","#FF0000AF",3500
"2147","QWEST COMMUNICATIONS","Telecom Services & Equipment","Communications & Electronics","Telecommunications",0,100,"#FF0000AF","#FF0000AF",1050
"2190","REED SMITH LLP","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",38.0952380952381,61.9047619047619,"#3D0000AF","#3D0000AF",2100
"2198","RELIANT ENERGY","Electric Utilities","Energy & Natural Resources","Electric power utilities",20,80,"#990000AF","#9E0000AF",2500
"2315","SAUL EWING","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",0,100,"#FF0000AF","#FF0000AF",4596
"2322","SCHERING-PLOUGH","Pharmaceuticals & Health Products","Health","Pharmaceutical manufacturing",0,100,"#FF0000AF","#FF0000AF",1300
"23412234","PA DENTAL","Uncoded","Uncoded","Uncoded",85.7142857142857,14.2857142857143,"#0000B3AF","#0000B3AF",3500
"23412343","PA AUCTIONEERS ASSOCIATION","Uncoded","Uncoded","Uncoded",37.7358490566038,62.2641509433962,"#420000AF","#420000AF",1325
"23412474","HOUSING INDUSTRY FOR RESPONSIBLE GOVT","Uncoded","Uncoded","Uncoded",10.6382978723404,89.3617021276596,"#CC0000AF","#CC0000AF",4700
"23412883","PENNSYLVANIA CHIROPRACTIC ASSOCIATION","Uncoded","Uncoded","Uncoded",50.9803921568627,49.0196078431373,"#000000AF","#000000AF",6375
"2348444","KIRKPATRICK & LOCKHART LLP","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",17.4603174603175,82.5396825396825,"#A80000AF","#A80000AF",6300
"2398888","ALLYSON SCHWARTZ CAMPAIGN CMTE","Candidate Committees","Candidate Contributions","Candidate committees",100,0,"#0000FFAF","#0000FFAF",1250
"2446","SPRINT","Telecom Services & Equipment","Communications & Electronics","Telecommunications",0,100,"#FF0000AF","#FF0000AF",2525
"24728449","WAWA INC","Uncoded","Uncoded","Uncoded",28.5714285714286,71.4285714285714,"#700000AF","#700000AF",1750
"25121116","SCHNADER HARRISON SEGAL & LEWIS LLP","Uncoded","Uncoded","Uncoded",62.5,37.5,"#00003DAF","#00003DAF",800
"25121247","DUANE MORRIS & HECKSCHER LLP","Uncoded","Uncoded","Uncoded",54.7619047619048,45.2380952380952,"#000014AF","#000014AF",4200
"2513","SUNOCO INC","Oil & Gas","Energy & Natural Resources","Major (multinational) oil & gas producers",12.987012987013,87.012987012987,"#C20000AF","#C20000AF",7700
"25486989","H2O STATE","Uncoded","Uncoded","Uncoded",0,100,"#FF0000AF","#FF0000AF",2000
"25499255","WINE & SPIRITS BROKERS ASSOCIATES OF PA","Uncoded","Uncoded","Uncoded",20.8333333333333,79.1666666666667,"#990000AF","#990000AF",1200
"257","ASTRAZENECA","Pharmaceuticals & Health Products","Health","Pharmaceutical manufacturing",62.962962962963,37.037037037037,"#00003DAF","#00003DAF",2700
"2572","TENET HEALTHCARE","Hospitals & Nursing Homes","Health","Hospitals",84.6153846153846,15.3846153846154,"#0000ADAF","#0000ADAF",6500
"259","AT&T","Telecom Services & Equipment","Communications & Electronics","Telecommunications",58.3857844310341,41.6142155689659,"#000029AF","#000029AF",13873.24
"2605","THORP REED & ARMSTRONG","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",100,0,"#0000FFAF","#0000FFAF",1250
"2636","TRAVELERS COMPANIES","Insurance","Finance, Insurance & Real Estate","Property & casualty insurance",0,100,"#FF0000AF","#FF0000AF",1500
"2642","TRIAD STRATEGIES","Lawyers & Lobbyists","Lawyers & Lobbyists","Lobbyists & public relations",76.3546798029557,23.6453201970443,"#000085AF","#000085AF",20300
"2695","ALTRIA","Tobacco companies & tobacco product sales","General Business","Tobacco companies & tobacco product sales",0,100,"#FF0000AF","#FF0000AF",4000
"2710","UPS","Air Transport","Transportation","Express delivery services",8.71369294605809,91.2863070539419,"#D60000AF","#D60000AF",12050
"2719","US STEEL CORP","Steel","Energy & Natural Resources","Steel manufacturing",84,16,"#0000ADAF","#0000ADAF",6250
"2741","VERIZON COMMUNICATIONS","Telecom Services & Equipment","Communications & Electronics","Telecommunications",37.9881820519313,62.0118179480687,"#420000AF","#420000AF",20457.02
"27644525","KEYSTONE STATE RAILROAD ASSOCIATION","Uncoded","Uncoded","Uncoded",12.5,87.5,"#C20000AF","#C20000AF",2000
"27705104","PAR","Uncoded","Uncoded","Uncoded",47.6190476190476,52.3809523809524,"#0F0000AF","#0F0000AF",1050
"2904","WYETH PHARMACEUTICALS","Pharmaceuticals & Health Products","Health","Pharmaceutical manufacturing",10.989010989011,89.010989010989,"#CC0000AF","#CC0000AF",4550
"2938","AETNA","Insurance","Finance, Insurance & Real Estate","Insurance companies, general",8.94614421184469,91.0538557881553,"#D60000AF","#D60000AF",5589
"298","BANK OF AMERICA","Commercial Banks","Finance, Insurance & Real Estate","Commercial banks & bank holding companies",63.2911392405063,36.7088607594937,"#000042AF","#000042AF",3950
"2996764","EDWARD G (ED) RENDELL CAMPAIGN CMTE","Candidate Committees","Candidate Contributions","Candidate committees",100,0,"#0000FFAF","#0000FFAF",30000
"30154702","IRONWORKERS LOCAL 401","General Trade Unions","Labor","Construction unions",94.9119373776908,5.0880626223092,"#0000E0AF","#0000E0AF",25550
"3116","INTERNATIONAL ASSOCIATION OF HEAT & FROST INSULATORS & ALLIED WORKERS / HFIAW","General Trade Unions","Labor","Construction unions",28.5714285714286,71.4285714285714,"#700000AF","#700000AF",700
"31597256","HRG","Uncoded","Uncoded","Uncoded",0,100,"#FF0000AF","#FF0000AF",3050
"31761261","PHILADELPHIA EAGLES","Uncoded","Uncoded","Uncoded",66.6666666666667,33.3333333333333,"#000052AF","#000052AF",1500
"31855022","GPCC PENN","Uncoded","Uncoded","Uncoded",66.6666666666667,33.3333333333333,"#000052AF","#000052AF",3000
"3203","BALLARD SPAHR ANDREWS & INGERSOLL","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",98.1981981981982,1.8018018018018,"#0000F5AF","#0000F5AF",83250
"3213","PENNSYLVANIA ASSOCIATION OF COMMUNITY BANKERS","Commercial Banks","Finance, Insurance & Real Estate","Commercial banks & bank holding companies",18.1439159975293,81.8560840024707,"#A30000AF","#A30000AF",32380
"3293449","FRIENDS OF BARBARA HAFER","Candidate Committees","Candidate Contributions","Candidate committees",98.6486486486486,1.35135135135135,"#0000F5AF","#0000F5AF",7400
"331","BAYER AG","Pharmaceuticals & Health Products","Health","Pharmaceutical manufacturing",0,100,"#FF0000AF","#FF0000AF",700
"3388","PENNSYLVANIA CHAMBER OF BUSINESS & INDUSTRY","Business Associations","General Business","Chambers of commerce",6.33071889874569,93.6692811012543,"#E00000AF","#E00000AF",34150.15
"3403","CINGULAR WIRELESS","Telecom Services & Equipment","Communications & Electronics","Paging & cellular phones and services",88.8888888888889,11.1111111111111,"#0000C2AF","#0000C2AF",4500
"3412","COCA-COLA","Food & Beverage","General Business","Beverages (non-alcoholic)",0,100,"#FF0000AF","#FF0000AF",1800
"3466463","THREE RIVERS ADMINISTRATIVE SERVICES PAC","Health Services","Health","HMOs",26.6666666666667,73.3333333333333,"#7A0000AF","#7A0000AF",3750
"3467722","AMALGAMATED TRANSIT UNION / ATU","Transportation Unions","Labor","Transportation unions",100,0,"#0000FFAF","#0000FFAF",2500
"3479","DOMINION","Miscellaneous Energy","Energy & Natural Resources","Energy production & distribution",34.4961240310078,65.5038759689922,"#520000AF","#520000AF",19350
"3615","EXELON","Electric Utilities","Energy & Natural Resources","Gas & electric utilities",2.74725274725275,97.2527472527473,"#F50000AF","#F50000AF",18200
"3617","ASSOCIATION OF PENNSYLVANIA STATE COLLEGE & UNIVERSITY FACULTIES","Public Sector Unions","Labor","Teachers unions",71.4091773011132,28.5908226988868,"#00006BAF","#00006BAF",36830
"3728","FIRSTENERGY CORP","Electric Utilities","Energy & Natural Resources","Electric power utilities",26.5740962413215,73.4259037586785,"#7A0000AF","#7A0000AF",20885
"3742709","USX CORP","Steel","Energy & Natural Resources","Steel manufacturing",21.2765957446809,78.7234042553192,"#940000AF","#940000AF",2350
"37535667","ROHM & HAAS","Uncoded","Uncoded","Uncoded",54.5454545454545,45.4545454545455,"#000014AF","#000014AF",5500
"38041582","GLAXO SMITH KLINE","Uncoded","Uncoded","Uncoded",0,100,"#FF0000AF","#FF0000AF",5300
"38109315","WAWA","Uncoded","Uncoded","Uncoded",50,50,"#000000AF","#000000AF",1000
"385","BOEING CO","Air Transport","Transportation","Aircraft manufacturers",75,25,"#00007FAF","#00007FAF",2000
"3911","KLETT LIEBER ROONEY & SCHORLING","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",49.6198479391757,50.3801520608243,"#050000AF","#050000AF",24990
"39485771","ACE INA HOLDINGS","Uncoded","Uncoded","Uncoded",83.3333333333333,16.6666666666667,"#0000A8AF","#0000A8AF",6000
"3983749","BRICKLAYERS & ALLIED CRAFTWORKERS LOCAL 1 PA / DE","General Trade Unions","Labor","Construction unions",53.0516431924883,46.9483568075117,"#00000FAF","#00000FAF",10650
"40613065","CHESTER","Uncoded","Uncoded","Uncoded",77.7777777777778,22.2222222222222,"#00008AAF","#00008AAF",2250
"40613088","TAC","Uncoded","Uncoded","Uncoded",84.9056603773585,15.0943396226415,"#0000ADAF","#0000ADAF",5300
"40613165","CAPITOL ASSOCIATES","Uncoded","Uncoded","Uncoded",0,100,"#FF0000AF","#FF0000AF",2550
"40613821","US TEAM","Uncoded","Uncoded","Uncoded",33.3333333333333,66.6666666666667,"#570000AF","#570000AF",3000
"40615214","PSC H2O","Uncoded","Uncoded","Uncoded",22.4066390041494,77.5933609958506,"#8F0000AF","#8F0000AF",12050
"40615263","MEC PENNSYLVANIA RACING","Uncoded","Uncoded","Uncoded",71.7073170731707,28.2926829268293,"#00006BAF","#00006BAF",5125
"40616278","EQUITABLE RESOURCES INC","Uncoded","Uncoded","Uncoded",64.2857142857143,35.7142857142857,"#000047AF","#000047AF",1400
"40618527","DOLPAC","Uncoded","Uncoded","Uncoded",20,80,"#990000AF","#9E0000AF",500
"40618766","PAMMA","Uncoded","Uncoded","Uncoded",62.2950819672131,37.7049180327869,"#00003DAF","#00003DAF",6100
"40618791","H2O","Uncoded","Uncoded","Uncoded",0,100,"#FF0000AF","#FF0000AF",1300
"40618802","OTO","Uncoded","Uncoded","Uncoded",0,100,"#FF0000AF","#FF0000AF",800
"40618815","PA SOCIETY OF LAND SURVEYORS","Uncoded","Uncoded","Uncoded",0,100,"#FF0000AF","#FF0000AF",1150
"40618829","PAWC","Uncoded","Uncoded","Uncoded",0,100,"#FF0000AF","#FF0000AF",2625
"40618846","PPG PENN","Uncoded","Uncoded","Uncoded",0,100,"#FF0000AF","#FF0000AF",1800
"40618870","PAWC-PAC","Uncoded","Uncoded","Uncoded",0,100,"#FF0000AF","#FF0000AF",2701
"40618887","EAT N PARK RESTAURANTS INC","Uncoded","Uncoded","Uncoded",78.125,21.875,"#00008FAF","#00008FAF",1600
"40618906","TW PHILLIPS","Uncoded","Uncoded","Uncoded",37.8378378378378,62.1621621621622,"#420000AF","#420000AF",3700
"40618977","LOCAL 1201 INTERNATIONAL","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",1330
"4081","PENNSYLVANIA MEDICAL SOCIETY","Health Professionals","Health","Physicians",16.5672774585276,83.4327225414724,"#AD0000AF","#AD0000AF",92230
"4098275","IRONWORKERS LOCAL 3","General Trade Unions","Labor","Construction unions",66.6666666666667,33.3333333333333,"#000052AF","#000052AF",750
"4122","NATIONAL FEDERATION OF INDEPENDENT BUSINESS / NFIB","Business Associations","General Business","Small business organizations",0,100,"#FF0000AF","#FF0000AF",5150
"4148","NOVARTIS CORP","Pharmaceuticals & Health Products","Health","Pharmaceutical manufacturing",0,100,"#FF0000AF","#FF0000AF",1100
"4152","OBERMAYER REBMANN MAXWELL & HIPPEL","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",99.0881458966565,0.911854103343465,"#0000FAAF","#0000FAAF",82250
"41779075","PREA","Uncoded","Uncoded","Uncoded",0,100,"#FF0000AF","#FF0000AF",425
"4239","PENNSYLVANIA BUILDERS ASSOCIATION","Home Builders","Construction","Residential construction",34.3318420540751,65.6681579459249,"#520000AF","#520000AF",25705
"4240","PENNSYLVANIA FOOD MERCHANTS ASSOCIATION","Food Processing & Sales","Agriculture","Food stores",21.9260533104041,78.0739466895959,"#940000AF","#940000AF",29075
"4241","PA FUTURE FUND","Business Associations","General Business","Pro-business organizations",1.64744645799012,98.3525535420099,"#FA0000AF","#FA0000AF",60700
"4242","PENNSYLVANIA INSTITUTE OF CPAS","Accountants","Finance, Insurance & Real Estate","Accountants",18.2568167090374,81.7431832909626,"#A30000AF","#A30000AF",40122
"4243","INSURANCE FEDERATION OF PENNSYLVANIA","Insurance","Finance, Insurance & Real Estate","Insurance companies, general",20.1621431089179,79.8378568910821,"#990000AF","#990000AF",70925
"4244","PENNSYLVANIA ORTHOPAEDIC SOCIETY","Health Professionals","Health","Other physician specialists",63.5818337617823,36.4181662382177,"#000042AF","#000042AF",29175
"4270","PHILADELPHIA FUTURE PAC","Lawyers & Lobbyists","Lawyers & Lobbyists","Lobbyists & public relations",33.3333333333333,66.6666666666667,"#570000AF","#570000AF",750
"428","BUCHANAN INGERSOLL & ROONEY","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",42.9447852760736,57.0552147239264,"#290000AF","#290000AF",32600
"4327071","TEAMSTERS LOCAL 107","Transportation Unions","Labor","Teamsters unions",100,0,"#0000FFAF","#0000FFAF",450
"43590413","PHCA","Uncoded","Uncoded","Uncoded",0,100,"#FF0000AF","#FF0000AF",2600
"43687826","GPCC PENNPAC","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",3250
"43687926","PICPAC","Uncoded","Uncoded","Uncoded",33.3333333333333,66.6666666666667,"#570000AF","#570000AF",2400
"43688234","PA PODIATRY","Uncoded","Uncoded","Uncoded",0,100,"#FF0000AF","#FF0000AF",1230
"4411","PPL CORP","Electric Utilities","Energy & Natural Resources","Gas & electric utilities",10.7775411624162,89.2224588375838,"#CC0000AF","#CC0000AF",38506
"4453","PENNSYLVANIA ASSOCIATION OF REALTORS","Real Estate","Finance, Insurance & Real Estate","Real estate",44.1980771927638,55.8019228072362,"#1F0000AF","#1F0000AF",64177
"4624","STRADLEY RONON STEVENS & YOUNG","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",90,10,"#0000CCAF","#0000CCAF",5000
"4663854","JAY COSTA CAMPAIGN CMTE","Candidate Committees","Candidate Contributions","Candidate committees",100,0,"#0000FFAF","#0000FFAF",5900
"4666486","TEAMSTERS JOINT COUNCIL 40","Transportation Unions","Labor","Teamsters unions",37.5,62.5,"#420000AF","#420000AF",1600
"4667481","FRIENDS OF LISA BOSCOLA","Candidate Committees","Candidate Contributions","Candidate committees",100,0,"#0000FFAF","#0000FFAF",10000
"4667484","FRIENDS OF MIKE OPAKE","Candidate Committees","Candidate Contributions","Candidate committees",100,0,"#0000FFAF","#0000FFAF",11050
"4667602","KEYSTONE","Electric Utilities","Energy & Natural Resources","Electric power utilities",91.1764705882353,8.82352941176471,"#0000D1AF","#0000D1AF",17000
"4668071","JOE SCARNATI CAMPAIGN CMTE","Candidate Committees","Candidate Contributions","Candidate committees",0,100,"#FF0000AF","#FF0000AF",7000
"4668178","FRIENDS OF JEFF PICCOLA","Candidate Committees","Candidate Contributions","Candidate committees",0,100,"#FF0000AF","#FF0000AF",57754.6
"4668269","RHOADS & SINON LLP","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",0,100,"#FF0000AF","#FF0000AF",2150
"4669490","REPUBLICAN CITY COMMITTEE","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",16000
"4669621","FRIENDS OF JAKE CORMAN","Candidate Committees","Candidate Contributions","Candidate committees",0,100,"#FF0000AF","#FF0000AF",13500
"4669829","ROBERT JUBELIRER CAMPAIGN CMTE","Candidate Committees","Candidate Contributions","Candidate committees",0,100,"#FF0000AF","#FF0000AF",27075
"4670306","BOWLING PROPRIETORS ASSOCIATION OF PENNSYLVANIA","Recreation & Live Entertainment","General Business","Amusement & recreation centers",62.1621621621622,37.8378378378378,"#00003DAF","#00003DAF",3700
"4670438","RED RIVER CANYON CMTE","Other/Single Issue Groups","Ideology/Single Issue","Other single-issue or ideological groups",0,100,"#FF0000AF","#FF0000AF",2900
"4670879","GMEREK GOVERNMENT RELATIONS","Lawyers & Lobbyists","Lawyers & Lobbyists","Lobbyists & public relations",44.8598130841121,55.1401869158878,"#1F0000AF","#1F0000AF",5350
"4671356","ANTHRACITE REGION INDEPENDENT POWER PRODUCERS ASSOCIATION","Electric Utilities","Energy & Natural Resources","Independent power generation & cogeneration",24.7787610619469,75.2212389380531,"#850000AF","#850000AF",8475
"4671817","CORMAN JR, J DOYLE","Railroads","Energy & Natural Resources","Railroads",0,100,"#FF0000AF","#FF0000AF",400
"4672140","PENNSYLVANIA HOMECARE ASSOCIATION","Uncoded","Uncoded","Uncoded",50,50,"#000000AF","#000000AF",1000
"4672937","STANDANDBRED BREEDERS ASSOCIATION OF PENNSYLVANIA","Gambling & Casinos","General Business","Casinos, racetracks & gambling",76.9230769230769,23.0769230769231,"#000085AF","#000085AF",3900
"4673031","PENNSYLVANIA SOCIETY OF PROFESSIONAL ENGINEERS","Construction Services","Construction","Engineering, architecture & construction management services",0,100,"#FF0000AF","#FF0000AF",2400
"4673081","GROGAN GRAFFAM","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",90.9090909090909,9.09090909090909,"#0000CCAF","#0000CCAF",2750
"4673237","KENNETH LAVALLE FOR STATE SENATE CMTE","Candidate Committees","Candidate Contributions","Candidate committees",100,0,"#0000FFAF","#0000FFAF",11000
"4673346","FOUNDRY ASSOCIATION","Miscellaneous Manufacturing & Distributing","General Business","Heavy industrial manufacturing",25,75,"#800000AF","#800000AF",2000
"4673399","PENNSYLVANIA ASSOCIATION OF PRIVATE SCHOOL ADMINISTRATORS","Education","Government Agencies/Education/Other","Education",60,40,"#000033AF","#000033AF",750
"4673688","TEAMSTERS LOCAL 636","Transportation Unions","Labor","Teamsters unions",100,0,"#0000FFAF","#0000FFAF",650
"4674553","PROFESSIONAL INSURANCE AGENTS OF PENNSYLVANIA","Insurance","Finance, Insurance & Real Estate","Insurance agencies, brokers & agents",16.3934426229508,83.6065573770492,"#AD0000AF","#AD0000AF",3050
"4674559","PENNSYLVANIA HORSEMANS BENEVOLENT & PROTECTION ASSOCIATION","Gambling & Casinos","General Business","Casinos, racetracks & gambling",0,100,"#FF0000AF","#FF0000AF",1800
"4675040","CAMPAIGN PENNSYLVANIA","Candidate Committees","Candidate Contributions","Candidate committees",11.1111111111111,88.8888888888889,"#C70000AF","#C70000AF",9000
"4675240","GEISINGER HEALTH SYSTEM","Hospitals & Nursing Homes","Health","Hospitals",0,100,"#FF0000AF","#FF0000AF",2000
"4675445","RTK CMTE","Lawyers & Lobbyists","Lawyers & Lobbyists","Lobbyists & public relations",100,0,"#0000FFAF","#0000FFAF",5800
"4677542","HOLSTON & ASSOCIATES","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",56.5656565656566,43.4343434343434,"#00001FAF","#00001FAF",7425
"4677598","ATS CHESTER ENGINEERS","Construction Services","Construction","Engineering, architecture & construction management services",50,50,"#000000AF","#000000AF",1000
"4677788","EAT N PARK HOSPITALITY GROUP","Lodging & Tourism","General Business","Hotels & motels",48.780487804878,51.219512195122,"#0A0000AF","#0A0000AF",2050
"4677857","SCHOOL BUS","Miscellaneous Transport","Transportation","Bus services",52.4475524475524,47.5524475524476,"#00000AAF","#00000AAF",3575
"4678684","PENNSYLVANIA ASSOCIATION OF MUTUAL INSURANCE COMPANIES","Insurance","Finance, Insurance & Real Estate","Insurance companies, general",5.78034682080925,94.2196531791908,"#E60000AF","#E60000AF",4325
"4679001","SEPAC","Business Associations","General Business","Chambers of commerce",33.3333333333333,66.6666666666667,"#570000AF","#570000AF",1500
"4680299","PENNSYLVANIA HORSEBREEDERS ASSOCIATION","Gambling & Casinos","General Business","Casinos, racetracks & gambling",43.4782608695652,56.5217391304348,"#240000AF","#240000AF",4600
"4680493","PSYCHIATRIC PHYSICIANS OF PENNSYLVANIA","Health Professionals","Health","Psychiatrists & psychologists",32.1428571428571,67.8571428571429,"#5C0000AF","#5C0000AF",4200
"4681114","LPAC ERIE","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",66.6666666666667,33.3333333333333,"#000052AF","#000052AF",1500
"4681595","ASSOCIATES OF PENNSYLVANIA","Education","Government Agencies/Education/Other","Schools & colleges",65.9340659340659,34.0659340659341,"#00004DAF","#00004DAF",4550
"4682429","S&T BANCORP","Commercial Banks","Finance, Insurance & Real Estate","Commercial banks & bank holding companies",0,100,"#FF0000AF","#FF0000AF",3400
"4682843","LARSON DESIGN GROUP","Construction Services","Construction","Engineering, architecture & construction management services",0,100,"#FF0000AF","#FF0000AF",3620
"4683186","ROB WONDERLING FOR STATE SENATE","Candidate Committees","Candidate Contributions","Candidate committees",0,100,"#FF0000AF","#FF0000AF",800
"4686600","T W PHILLIPS","Oil & Gas","Energy & Natural Resources","Oil & gas",100,0,"#0000FFAF","#0000FFAF",650
"4686668","FRIENDS OF BOB MELLOW","Candidate Committees","Candidate Contributions","Candidate committees",100,0,"#0000FFAF","#0000FFAF",60100
"4691219","SHEET METAL WORKERS LOCAL 12","General Trade Unions","Labor","Construction unions",100,0,"#0000FFAF","#0000FFAF",575
"4704","TRANSPORTATION CONSTRUCTION INDUSTRIES","General Contractors","Construction","Construction, unclassified",3.49206349206349,96.5079365079365,"#F00000AF","#F00000AF",31500
"4713244","GENERAL CONTRACTORS ASSOCIATION OF PENNSYLVANIA","General Contractors","Construction","Builders associations",0,100,"#FF0000AF","#FF0000AF",1100
