"EID","ContributorName","CatCodeIndustry","CatCodeGroup","CatCodeBusiness","PerDem","PerRep","DemCol","RepCol","Total"
"10052","HOUSING INDUSTRY FOR RESPONSIBLE GOVERNMENT","Real Estate","Finance, Insurance & Real Estate","Building operators & managers",25,75,"#800000AF","#800000AF",10000
"1020","UNITED FOOD & COMMERCIAL WORKERS INTERNATIONAL UNION / UFCW","General Trade Unions","Labor","Retail trade unions",95.0738916256158,4.92610837438424,"#0000E5AF","#0000E5AF",60900
"10446","BLUE CROSS OF NORTHEASTERN PENNSYLVANIA","Insurance","Finance, Insurance & Real Estate","Accident & health insurance",27.5862068965517,72.4137931034483,"#750000AF","#750000AF",14500
"10544","BRAVO GROUP","Business Services","General Business","Advertising & public relations services",41.6624478596955,58.3375521403045,"#2E0000AF","#2E0000AF",24098.44
"1078617","AMERICAN BIKERS ACTING TO EDUCATE/ABATE OF MASSACHUSETTS","Miscellaneous Transport","Transportation","Motorcycles, snowmobiles & other motorized vehicles",59.4224924012158,40.5775075987842,"#00002EAF","#00002EAF",32900
"10815446","S&T BANK","Uncoded","Uncoded","Uncoded",0,100,"#FF0000AF","#FF0000AF",5700
"1084","GENERAL ELECTRIC","Miscellaneous Finance, Insurance & Real Estate","Finance, Insurance & Real Estate","Finance, insurance & real estate",46.0526315789474,53.9473684210526,"#140000AF","#140000AF",15200
"10867","CAPITAL BLUE CROSS","Insurance","Finance, Insurance & Real Estate","Accident & health insurance",21.5552523874488,78.4447476125512,"#940000AF","#940000AF",36650
"1087","GENERAL MOTORS","Automotive","Transportation","Auto manufacturers",83.3333333333333,16.6666666666667,"#0000A8AF","#0000A8AF",3000
"1089","GENESEE & WYOMING","Railroads","Energy & Natural Resources","Railroads",0,100,"#FF0000AF","#FF0000AF",8100
"10905718","BURNS WHITE","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",2.22222222222222,97.7777777777778,"#F50000AF","#F50000AF",22500
"1091","GENESIS HEALTHCARE","Hospitals & Nursing Homes","Health","Nursing homes",29.6296296296296,70.3703703703704,"#6B0000AF","#6B0000AF",20250
"1095","GENWORTH FINANCIAL","Insurance","Finance, Insurance & Real Estate","Insurance companies, general",0,100,"#FF0000AF","#FF0000AF",5000
"11005036","PHILADELPHIA TRIAL LAWYERS ASSOCIATION","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",64.0762463343109,35.9237536656891,"#000047AF","#000047AF",341000
"11077","CITIZENS FOR A BETTER COMMONWEALTH","Lawyers & Lobbyists","Lawyers & Lobbyists","Lobbyists & public relations",79.5212765957447,20.4787234042553,"#000094AF","#000094AF",94000
"11079","CITIZENS FOR A GROWING ECONOMY","Lawyers & Lobbyists","Lawyers & Lobbyists","Lobbyists & public relations",58.0602883355177,41.9397116644823,"#000029AF","#000029AF",19075
"11100","CITIZENS WITH COMMON CENTS","Lawyers & Lobbyists","Lawyers & Lobbyists","Lobbyists & public relations",0,100,"#FF0000AF","#FF0000AF",3400
"1116","GLAXOSMITHKLINE","Pharmaceuticals & Health Products","Health","Pharmaceutical manufacturing",63.5964912280702,36.4035087719298,"#000042AF","#000042AF",22800
"11410","COVANTA ENERGY","Miscellaneous Energy","Energy & Natural Resources","Alternative energy production & services",16.6666666666667,83.3333333333333,"#AD0000AF","#AD0000AF",3000
"11450","CRISCI ASSOCIATES","Lawyers & Lobbyists","Lawyers & Lobbyists","Lobbyists & public relations",50.6518505556042,49.3481494443958,"#000000AF","#000000AF",57145
"1149","GREENLEE PARTNERS","Lawyers & Lobbyists","Lawyers & Lobbyists","Lobbyists & public relations",31.5975072435819,68.4024927564181,"#610000AF","#610000AF",64298.3
"11590","DEEM GUYS","Real Estate","Finance, Insurance & Real Estate","Real estate developers & subdividers",1.63465467919902,98.365345320801,"#FA0000AF","#FA0000AF",61175
"11631","DEMOCRACY FUND","Lawyers & Lobbyists","Lawyers & Lobbyists","Lobbyists & public relations",100,0,"#0000FFAF","#0000FFAF",104000
"11699","DICKEY MCCAMEY & CHILCOTE","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",77.0114942528736,22.9885057471264,"#00008AAF","#00008AAF",8700
"11816","DUQUESNE LIGHT CO","Electric Utilities","Energy & Natural Resources","Electric power utilities",21.1538461538462,78.8461538461538,"#940000AF","#940000AF",13000
"1183","HALLIBURTON CO","Oil & Gas","Energy & Natural Resources","Oilfield service, equipment & exploration",75,25,"#00007FAF","#00007FAF",2000
"11939","ENERGY TRANSFER PARTNERS","Oil & Gas","Energy & Natural Resources","Oilfield service, equipment & exploration",19.1489361702128,80.8510638297872,"#9E0000AF","#9E0000AF",23500
"11941882","CITIZENS FOR PROSPERITY IN AMERICA TODAY","Leadership PACs","Candidate Contributions","PACs operated by Republican members of Congress or prominent national Republicans",0,100,"#FF0000AF","#FF0000AF",8500
"1198","HARTFORD FINANCIAL SERVICES","Insurance","Finance, Insurance & Real Estate","Insurance agencies, brokers & agents",0,100,"#FF0000AF","#FF0000AF",2750
"11989","ERIE INDEMNITY CO","Insurance","Finance, Insurance & Real Estate","Property & casualty insurance",44.3661971830986,55.6338028169014,"#1F0000AF","#1F0000AF",71000
"12053","ILLINOIS FAMILY INSTITUTE","Christian Conservative","Ideology/Single Issue","Christian Coalition, religious right",0,100,"#FF0000AF","#FF0000AF",6650
"12078","FEINBERG SHOPP ASSOCIATES","Lawyers & Lobbyists","Lawyers & Lobbyists","Lobbyists & public relations",52.5,47.5,"#00000AAF","#00000AAF",10000
"1210","HENNINGSON DURHAM & RICHARDSON / HDR","Construction Services","Construction","Engineering, architecture & construction management services",52.9411764705882,47.0588235294118,"#00000AAF","#00000AAF",4250
"12301743","PENNSYLVANIA CONCRETE PAVERS","Uncoded","Uncoded","Uncoded",41.8604651162791,58.1395348837209,"#2E0000AF","#2E0000AF",4300
"1231","HERSHEY CO","Food Processing & Sales","Agriculture","Food & kindred products manufacturing",42.8571428571429,57.1428571428571,"#290000AF","#290000AF",5250
"12360649","BAYADA HOME HEALTH CARE","Health Services","Health","Home care services",62.1212121212121,37.8787878787879,"#00003DAF","#00003DAF",13200
"1252","HNTB CORP","Construction Services","Construction","Engineering, architecture & construction management services",25,75,"#800000AF","#800000AF",4000
"12559067","TOMLINSON FOR STATE SENATE","Candidate Committees","Candidate Contributions","Candidate committees",0,100,"#FF0000AF","#FF0000AF",16000
"12559322","LIBERTY SQUARE","Lawyers & Lobbyists","Lawyers & Lobbyists","Lobbyists & public relations",100,0,"#0000FFAF","#0000FFAF",1350
