"EID","ContributorName","CatCodeIndustry","CatCodeGroup","CatCodeBusiness","PerDem","PerRep","DemCol","RepCol","Total"
"10149","ASTELLAS PHARMA","Pharmaceuticals & Health Products","Health","Pharmaceutical manufacturing",6.66666666666667,93.3333333333333,"#E00000AF","#E00000AF",3750
"10245740","MISSOURI FEDERATION OF TEACHERS","Public Sector Unions","Labor","Teachers unions",100,0,"#0000FFAF","#0000FFAF",3400
"1025","FORD MOTOR CO","Automotive","Transportation","Auto manufacturers",1.6260162601626,98.3739837398374,"#FA0000AF","#FA0000AF",30750
"10408","BJC HEALTH SYSTEM","Hospitals & Nursing Homes","Health","Health care institutions",37.4269005847953,62.5730994152047,"#420000AF","#420000AF",4275
"1041","FRED WEBER INC","General Contractors","Construction","Public works, industrial & commercial construction",0,100,"#FF0000AF","#FF0000AF",23000
"10435","BLUE CROSS BLUE SHEILD","Insurance","Finance, Insurance & Real Estate","Accident & health insurance",0,100,"#FF0000AF","#FF0000AF",53500
"10668","BURNS & MCDONNELL","Construction Services","Construction","Engineering, architecture & construction management services",15.7894736842105,84.2105263157895,"#B30000AF","#B30000AF",47500
"1087","GENERAL MOTORS","Automotive","Transportation","Auto manufacturers",0,100,"#FF0000AF","#FF0000AF",3500
"10961","CELGENE CORP","Pharmaceuticals & Health Products","Health","Pharmaceutical manufacturing",0,100,"#FF0000AF","#FF0000AF",1600
"11265","COMMERCE BANCSHARES","Commercial Banks","Finance, Insurance & Real Estate","Commercial banks & bank holding companies",66.6666666666667,33.3333333333333,"#000052AF","#000052AF",1500
"11300","COMPREHENSIVE HEALTH SYSTEMS","Health Services","Health","Mental health services",33.3333333333333,66.6666666666667,"#570000AF","#570000AF",3000
"11511","DAIICHI SANKYO","Pharmaceuticals & Health Products","Health","Pharmaceutical manufacturing",0,100,"#FF0000AF","#FF0000AF",4000
"11653","DEMPSEY & KINGSLAND","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",75,25,"#00007FAF","#00007FAF",1000
"11740","DOLLAR BURNS & BECKER","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",80.3921568627451,19.6078431372549,"#000099AF","#000099AF",12750
"1176","H&R BLOCK","Miscellaneous Finance","Finance, Insurance & Real Estate","Tax return services",0,100,"#FF0000AF","#FF0000AF",5000
"11954134","ADVANTAGE METALS RECYCLING","Miscellaneous Manufacturing & Distributing","General Business","Recycling of metal, paper, plastics, etc.",0,100,"#FF0000AF","#FF0000AF",7000
"11960","ENVIRONMENTAL OPERATIONS","Environmental Services & Equipment","Energy & Natural Resources","Environmental services, equipment & consulting",0,100,"#FF0000AF","#FF0000AF",1388.04
"12013","EVERGREEN INVESTMENTS","Securities & Investment","Finance, Insurance & Real Estate","Securities, commodities & investment",0,100,"#FF0000AF","#FF0000AF",3950
"12252249","CMTE TO ELECT TOM VILLA","Candidate Committees","Candidate Contributions","Candidate committees",100,0,"#0000FFAF","#0000FFAF",550
"12252623","FRIENDS OF TOM SCHWEICH","Candidate Committees","Candidate Contributions","Candidate committees",0,100,"#FF0000AF","#FF0000AF",7350
"12262015","ENVIRONMENTAL FEDERATION OF MISSOURI","Pro-Environmental Policy","Ideology/Single Issue","Environmental policy",0,100,"#FF0000AF","#FF0000AF",4000
"12262469","TIM PERSON & ASSOCIATES LLC","Uncoded","Uncoded","Uncoded",60,40,"#000033AF","#000033AF",250
"12262750","PROFESSIONAL FIRE FIGHTERS OF NORTHWEST ST LOUIS COUNTY","Public Sector Unions","Labor","Police & fire fighters unions and associations",100,0,"#0000FFAF","#0000FFAF",850
"12264963","PHOENIX HOME CARE","Health Services","Health","Home care services",0,100,"#FF0000AF","#FF0000AF",4000
"12382","GAS WORKERS LOCAL 5-6","General Trade Unions","Labor","Construction unions",75,25,"#00007FAF","#00007FAF",800
