"EID","ContributorName","CatCodeIndustry","CatCodeGroup","CatCodeBusiness","PerDem","PerRep","DemCol","RepCol","Total"
"1025","FORD MOTOR CO","Automotive","Transportation","Auto manufacturers",0,100,"#FF0000AF","#FF0000AF",6900
"10680063","STATE AUTO INSURANCE COMPANIES","Insurance","Finance, Insurance & Real Estate","Property & casualty insurance",0,100,"#FF0000AF","#FF0000AF",4050
"10729094","PLUMBERS & PIPEFITTERS LOCAL 396","General Trade Unions","Labor","Construction unions",100,0,"#0000FFAF","#0000FFAF",120
"10770271","OHIO TELEPHONE","Uncoded","Uncoded","Uncoded",0,100,"#FF0000AF","#FF0000AF",3650
"10785108","WESTERN SOUTHERN","Uncoded","Uncoded","Uncoded",0,100,"#FF0000AF","#FF0000AF",2500
"1084","GENERAL ELECTRIC","Miscellaneous Finance, Insurance & Real Estate","Finance, Insurance & Real Estate","Finance, insurance & real estate",0,100,"#FF0000AF","#FF0000AF",4900
"10986","OHIO RESTAURANT ASSOCIATION","Food & Beverage","General Business","Restaurants & drinking establishments",10,90,"#CC0000AF","#D10000AF",2500
"11035104","OHIO STATE ASSOCIATION OF PLUMBERS","General Trade Unions","Labor","Construction unions",33.3333333333333,66.6666666666667,"#570000AF","#570000AF",7500
"1116","GLAXOSMITHKLINE","Pharmaceuticals & Health Products","Health","Pharmaceutical manufacturing",0,100,"#FF0000AF","#FF0000AF",1200
"1137","GRANGE MUTUAL CASUALTY","Insurance","Finance, Insurance & Real Estate","Property & casualty insurance",0,100,"#FF0000AF","#FF0000AF",9450
"115571","CARESOURCE MANAGEMENT SERVICES","Insurance","Finance, Insurance & Real Estate","Property & casualty insurance",0,100,"#FF0000AF","#FF0000AF",6950
"11567","DAYTON POWER & LIGHT","Electric Utilities","Energy & Natural Resources","Electric power utilities",8.92857142857143,91.0714285714286,"#D60000AF","#D60000AF",2800
"11852","EATON CORPORATION PUBLIC POLICY ASSOCIATION","Miscellaneous Manufacturing & Distributing","General Business","Manufacturing",0,100,"#FF0000AF","#FF0000AF",2600
"119","AMERICAN COLLEGE OF EMERGENCY PHYSICIANS","Health Professionals","Health","Other physician specialists",10.5263157894737,89.4736842105263,"#CC0000AF","#CC0000AF",8550
"11914","EMBARQ CORP","Telecom Services & Equipment","Communications & Electronics","Telecommunications",6.12244897959184,93.8775510204082,"#E00000AF","#E00000AF",4900
"12065875","OHIO BANKERS LEAGUE","Uncoded","Uncoded","Uncoded",34.2857142857143,65.7142857142857,"#520000AF","#520000AF",3500
"1269570","INTERNATIONAL UNION OF PAINTERS & ALLIED TRADES / IUPAT","General Trade Unions","Labor","Construction unions",23.8095238095238,76.1904761904762,"#8A0000AF","#8A0000AF",2100
"1277","HUMANA","Health Services","Health","HMOs",1.41342756183746,98.5865724381625,"#FA0000AF","#FA0000AF",14150
"13","A BROTHERHOOD AIMED TOWARD EDUCATION","Miscellaneous Transport","Transportation","Motorcycles, snowmobiles & other motorized vehicles",66.6666666666667,33.3333333333333,"#000052AF","#000052AF",300
"130","AMERICAN ELECTRIC POWER","Electric Utilities","Energy & Natural Resources","Electric power utilities",8.71934604904632,91.2806539509537,"#D60000AF","#D60000AF",36700
"1338","INTERNATIONAL PAPER","Forestry & Forest Products","Agriculture","Paper & pulp mills and paper manufacturing",0,100,"#FF0000AF","#FF0000AF",1000
"13389","KEGLER BROWN HILL & RITTER","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",8.92193308550186,91.0780669144982,"#D60000AF","#D60000AF",13450
"13897","MANAGEMENT & TRAINING CORP","Miscellaneous Business","General Business","Correctional facilities construction & management/for-profit",0,100,"#FF0000AF","#FF0000AF",4000
"14","ABBOTT LABORATORIES","Pharmaceuticals & Health Products","Health","Pharmaceutical manufacturing",0,100,"#FF0000AF","#FF0000AF",13000
"14089","MEDICAL MUTUAL OF OHIO","Insurance","Finance, Insurance & Real Estate","Accident & health insurance",0,100,"#FF0000AF","#FF0000AF",2250
"1433","KEYCORP","Commercial Banks","Finance, Insurance & Real Estate","Commercial banks & bank holding companies",7.02634880803011,92.9736511919699,"#DB0000AF","#DB0000AF",39850
"14341","MOTORISTS MUTUAL INSURANCE CO","Insurance","Finance, Insurance & Real Estate","Property & casualty insurance",0,100,"#FF0000AF","#FF0000AF",7700
"14644","NORTHWEST OHIO BUILDING & CONSTRUCTION TRADES COUNCIL","General Trade Unions","Labor","Construction unions",7.59493670886076,92.4050632911392,"#DB0000AF","#DB0000AF",3950
"14687","OHIO AGGREGATES & INDUSTRIAL MINERALS ASSOCIATION","Mining","Energy & Natural Resources","Non-metallic mining",2.33918128654971,97.6608187134503,"#F50000AF","#F50000AF",8550
"14689","OHIO ASSOCIATION OF HEALTH PLANS","Insurance","Finance, Insurance & Real Estate","Accident & health insurance",0,100,"#FF0000AF","#FF0000AF",1500
"14690","OHIO ASSOCIATION OF HEALTH UNDERWRITERS","Insurance","Finance, Insurance & Real Estate","Accident & health insurance",0,100,"#FF0000AF","#FF0000AF",6850
"14692","OHIO BANKERS ASSOCIATION","Commercial Banks","Finance, Insurance & Real Estate","Commercial banks & bank holding companies",4.19847328244275,95.8015267175573,"#EB0000AF","#EB0000AF",26200
"14693","OHIO COIN MACHINE ASSOCIATION","Retail Sales","General Business","Vending machine sales & services",0,100,"#FF0000AF","#FF0000AF",2850
"14694","OHIO COUNCIL FOR HOME CARE","Health Services","Health","Health care services",3.67647058823529,96.3235294117647,"#F00000AF","#F00000AF",6800
"14695","OHIO COUNCIL OF RETAIL MERCHANTS","Retail Sales","General Business","Retail trade",7.11111111111111,92.8888888888889,"#DB0000AF","#DB0000AF",11250
"14698","OHIO FINANCIAL SERVICES ASSOCIATION","Miscellaneous Finance","Finance, Insurance & Real Estate","Other financial services",15.2671755725191,84.7328244274809,"#B30000AF","#B30000AF",6550
"14699","OHIO GROCERS ASSOCIATION","Food Processing & Sales","Agriculture","Food stores",9.44881889763779,90.5511811023622,"#D10000AF","#D10000AF",6350
"14700","OHIO HARNESS HORSEMEN ASSOCIATION","Gambling & Casinos","General Business","Casinos, racetracks & gambling",9.09090909090909,90.9090909090909,"#D10000AF","#D10000AF",11000
"14701","OHIO INSURANCE INSTITUTE","Insurance","Finance, Insurance & Real Estate","Insurance companies, general",0,100,"#FF0000AF","#FF0000AF",5314.95
"14705","OHIO OPHTHALMOLOGICAL SOCIETY","Health Professionals","Health","Optometrists & ophthalmologists",9.67741935483871,90.3225806451613,"#D10000AF","#D10000AF",3100
"14706","OHIO PAC FOR MENTAL RETARDATION","Human Rights","Ideology/Single Issue","Human rights",0,100,"#FF0000AF","#FF0000AF",5750
"14707","OHIO PHYSICAL THERAPY ASSOCIATION","Health Professionals","Health","Other non-physician health practitioners",16.2162162162162,83.7837837837838,"#AD0000AF","#AD0000AF",1850
"14709","OHIO READY MIXED CONCRETE ASSOCIATION","Building Materials & Equipment","Construction","Stone, clay, glass & concrete products",0,100,"#FF0000AF","#FF0000AF",3400
"14711","OHIO SOCIETY OF ANESTHESIOLOGISTS","Health Professionals","Health","Other physician specialists",0,100,"#FF0000AF","#FF0000AF",4500
"14712","OHIO STATE CHIROPRACTIC ASSOCIATION","Health Professionals","Health","Chiropractors",13.2743362831858,86.7256637168142,"#BD0000AF","#BD0000AF",11300
"14714","OHIO TRUCKING ASSOCIATION","Trucking","Transportation","Trucking companies & services",14.453125,85.546875,"#B80000AF","#B80000AF",12800
"14716","OHIOS 17 STAR PAC","Leadership PACs","Candidate Contributions","PACs operated by Republican members of Congress or prominent national Republicans",0,100,"#FF0000AF","#FF0000AF",12250
