"EID","ContributorName","CatCodeIndustry","CatCodeGroup","CatCodeBusiness","PerDem","PerRep","DemCol","RepCol","Total"
"10444","BLUE CROSS BLUE SHIELD OF TENNESSEE","Insurance","Finance, Insurance & Real Estate","Accident & health insurance",7.2463768115942,92.7536231884058,"#DB0000AF","#DB0000AF",17250
"1055","FROST BROWN & TODD","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",36.3636363636364,63.6363636363636,"#470000AF","#470000AF",5500
"10860038","TENNESSEE CREDIT UNION LEAGUE","Uncoded","Uncoded","Uncoded",0,100,"#FF0000AF","#FF0000AF",500
"1087","GENERAL MOTORS","Automotive","Transportation","Auto manufacturers",0,100,"#FF0000AF","#FF0000AF",4000
"1116","GLAXOSMITHKLINE","Pharmaceuticals & Health Products","Health","Pharmaceutical manufacturing",27.7777777777778,72.2222222222222,"#750000AF","#750000AF",1800
"1147463","LINCOLN DAVIS FOR CONGRESS","Candidate Committees","Candidate Contributions","Candidate committees",100,0,"#0000FFAF","#0000FFAF",5000
"11511","DAIICHI SANKYO","Pharmaceuticals & Health Products","Health","Pharmaceutical manufacturing",0,100,"#FF0000AF","#FF0000AF",1150
"12174616","TENNESSEE VALLEY WATER ALLIANCE","Water Utilities","Energy & Natural Resources","Water utilities",0,100,"#FF0000AF","#FF0000AF",5000
"12174621","ARTEMIS-TN PAC","Lawyers & Lobbyists","Lawyers & Lobbyists","Lobbyists & public relations",17.6470588235294,82.3529411764706,"#A80000AF","#A80000AF",8500
"1233","HEWLETT PACKARD","Electronics Manufacturing & Services","Communications & Electronics","Electronics manufacturing & services",0,100,"#FF0000AF","#FF0000AF",1000
"12610866","JOHNSON POSS GOVERNMENT RELATIONS","Lawyers & Lobbyists","Lawyers & Lobbyists","Lobbyists & public relations",0,100,"#FF0000AF","#FF0000AF",1718.95
"12610868","TELECOM MANAGEMENT SERVICES","Telephone Utilities","Communications & Electronics","Telephone utilities",22.0338983050847,77.9661016949153,"#8F0000AF","#8F0000AF",5900
"12610873","TENNESSEE TITLE PLEDGE PAC","Payday/Title Loans","Finance, Insurance & Real Estate","Payday/Title Loans",1.51515151515152,98.4848484848485,"#FA0000AF","#FA0000AF",16500
"12613417","SEVIER COUNTY","Other/Single Issue Groups","Ideology/Single Issue","Other single-issue or ideological groups",0,100,"#FF0000AF","#FF0000AF",13500
"12613483","TENNESSEE MINING ASSOCIATION","Mining","Energy & Natural Resources","Coal mining",0,100,"#FF0000AF","#FF0000AF",18750
"12613820","TENNESSEE BUSINESS ROUNDTABLE BUSINESS PAC","Business Associations","General Business","Pro-business organizations",0,100,"#FF0000AF","#FF0000AF",11000
"1277","HUMANA","Health Services","Health","HMOs",0,100,"#FF0000AF","#FF0000AF",3000
"130","AMERICAN ELECTRIC POWER","Electric Utilities","Energy & Natural Resources","Electric power utilities",0,100,"#FF0000AF","#FF0000AF",1750
"13234","JACKSON CLINIC","Hospitals & Nursing Homes","Health","Hospitals",0,100,"#FF0000AF","#FF0000AF",6000
"1338","INTERNATIONAL PAPER","Forestry & Forest Products","Agriculture","Paper & pulp mills and paper manufacturing",20,80,"#990000AF","#9E0000AF",5000
"13503519","ROMULUS INC","Uncoded","Uncoded","Uncoded",20,80,"#990000AF","#9E0000AF",1250
"13503709","HEARPAC","Uncoded","Uncoded","Uncoded",33.3333333333333,66.6666666666667,"#570000AF","#570000AF",750
"13504353","WEST TENNESSEANS FOR PROGRESS PAC","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",1450
"13565","LAND TITLE PAC OF TENNESSEE","Real Estate","Finance, Insurance & Real Estate","Title insurance & title abstract offices",0,100,"#FF0000AF","#FF0000AF",2500
"13621","LEADERS OF TENNESSEE","Leadership PACs","Candidate Contributions","PACs operated by Republican members of Congress or prominent national Republicans",0,100,"#FF0000AF","#FF0000AF",20400
"13808266","HOMETOWN PHARMACY PAC","Retail Sales","General Business","Drug stores",5.49450549450549,94.5054945054945,"#E60000AF","#E60000AF",22750
"13880","MAJORITY TENNESSEE","Conservative Policy Organization","Ideology/Single Issue","Republican-based groups (but not official party committees) and generic conservative ones",0,100,"#FF0000AF","#FF0000AF",20500
"13934387","TENNESSEE HEALTH CARE ASSOCIATION","Hospitals & Nursing Homes","Health","Nursing homes",12.1212121212121,87.8787878787879,"#C20000AF","#C20000AF",49500
"1396","JOHN DEERE & CO","Agricultural Services & Products","Agriculture","Farm machinery & equipment",0,100,"#FF0000AF","#FF0000AF",3000
"14","ABBOTT LABORATORIES","Pharmaceuticals & Health Products","Health","Pharmaceutical manufacturing",23.936170212766,76.063829787234,"#8A0000AF","#8A0000AF",4700
"14039369","TENNESSEE AMBULATORY SURGERY CENTER ASSOCIATION","Hospitals & Nursing Homes","Health","Hospitals",0,100,"#FF0000AF","#FF0000AF",7500
"14040374","GREEN PAC","Other/Single Issue Groups","Ideology/Single Issue","Other single-issue or ideological groups",0,100,"#FF0000AF","#FF0000AF",14000
"14131","METROPOLITAN MEMPHIS HOTEL & LODGING ASSOCIATION","Lodging & Tourism","General Business","Hotels & motels",16.6666666666667,83.3333333333333,"#AD0000AF","#AD0000AF",3000
"14357","MUMPAC","Leadership PACs","Candidate Contributions","PACs operated by Republican state politicians",0,100,"#FF0000AF","#FF0000AF",2500
"145","AMERICAN INSURANCE ASSOCIATION","Insurance","Finance, Insurance & Real Estate","Insurance companies, general",0,100,"#FF0000AF","#FF0000AF",2000
"1470","KROGER CO","Food Processing & Sales","Agriculture","Food stores",0,100,"#FF0000AF","#FF0000AF",2200
"15328","RAAMPAC","Leadership PACs","Candidate Contributions","PACs operated by Republican state politicians",0,100,"#FF0000AF","#FF0000AF",94200
"1540","LIBERTY MUTUAL INSURANCE","Insurance","Finance, Insurance & Real Estate","Property & casualty insurance",50,50,"#000000AF","#000000AF",1000
"1543","LIFEPOINT HOSPITALS","Hospitals & Nursing Homes","Health","Hospitals",0,100,"#FF0000AF","#FF0000AF",8000
"15873","SENATE DEMOCRATIC CAUCUS OF TENNESSEE","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",22000
