"EID","ContributorName","CatCodeIndustry","CatCodeGroup","CatCodeBusiness","PerDem","PerRep","DemCol","RepCol","Total"
"10133","ASSOCIATION OF ILLINOIS ELECTRIC COOPERATIVES","Electric Utilities","Energy & Natural Resources","Rural electric cooperatives",57.2107081174439,42.7892918825561,"#000024AF","#000024AF",11580
"10149","ASTELLAS PHARMA","Pharmaceuticals & Health Products","Health","Pharmaceutical manufacturing",47.3684210526316,52.6315789473684,"#0F0000AF","#0F0000AF",3325
"10186","B & D HOTEL CORP","Hospitals & Nursing Homes","Health","Nursing homes",85.1063829787234,14.8936170212766,"#0000B3AF","#0000B3AF",2350
"1025","FORD MOTOR CO","Automotive","Transportation","Auto manufacturers",47.0250800426894,52.9749199573106,"#0F0000AF","#0F0000AF",14992
"10255","BARTON MANAGEMENT","Hospitals & Nursing Homes","Health","Nursing homes",96.969696969697,3.03030303030303,"#0000EBAF","#0000EBAF",8250
"1026","FOREST CITY ENTERPRISES","Real Estate","Finance, Insurance & Real Estate","Real estate developers & subdividers",100,0,"#0000FFAF","#0000FFAF",2000
"10351","BERNARDIN LOCHMUELLER & ASSOCIATES","Construction Services","Construction","Engineering, architecture & construction management services",29.7872340425532,70.2127659574468,"#6B0000AF","#6B0000AF",2350
"10408","BJC HEALTH SYSTEM","Hospitals & Nursing Homes","Health","Health care institutions",26.8292682926829,73.1707317073171,"#7A0000AF","#7A0000AF",6150
"1041","FRED WEBER INC","General Contractors","Construction","Public works, industrial & commercial construction",66.7870036101083,33.2129963898917,"#000052AF","#000052AF",6925
"1043","FREEBORN & PETERS","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",69.0406976744186,30.9593023255814,"#000061AF","#000061AF",17200
"10458","BLUESTAR ENERGY SERVICES","Electric Utilities","Energy & Natural Resources","Electric power utilities",75.0292169848072,24.9707830151928,"#00007FAF","#00007FAF",64175
"1052810","CULLEN INC","Lawyers & Lobbyists","Lawyers & Lobbyists","Lobbyists & public relations",90,10,"#0000CCAF","#0000CCAF",2000
"1061197","INTEGRIS","Hospitals & Nursing Homes","Health","Hospitals",100,0,"#0000FFAF","#0000FFAF",3000
"10668","BURNS & MCDONNELL","Construction Services","Construction","Engineering, architecture & construction management services",44.4444444444444,55.5555555555556,"#1F0000AF","#1F0000AF",2250
"1069336","PAR SOLUTIONS LLC","Lawyers & Lobbyists","Lawyers & Lobbyists","Lobbyists & public relations",100,0,"#0000FFAF","#0000FFAF",2375
"1071","GARDNER CARTON & DOUGLAS","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",97.4842767295598,2.51572327044025,"#0000F0AF","#0000F0AF",7950
"10746294","PLUMBERS & STEAMFITTERS LOCAL 137","General Trade Unions","Labor","Construction unions",59.3047034764826,40.6952965235174,"#00002EAF","#00002EAF",2445
"1084","GENERAL ELECTRIC","Miscellaneous Finance, Insurance & Real Estate","Finance, Insurance & Real Estate","Finance, insurance & real estate",42.3791821561338,57.6208178438662,"#290000AF","#290000AF",13450
"1087","GENERAL MOTORS","Automotive","Transportation","Auto manufacturers",27.7777777777778,72.2222222222222,"#750000AF","#750000AF",4500
"10894","CARE FOR KIDS","Health Services","Health","Health care services",100,0,"#0000FFAF","#0000FFAF",1375
"10908","CARMAX","Automotive","Transportation","Auto dealers, new & used",78.3333333333333,21.6666666666667,"#00008FAF","#00008FAF",15000
"1095","GENWORTH FINANCIAL","Insurance","Finance, Insurance & Real Estate","Insurance companies, general",52.6315789473684,47.3684210526316,"#00000AAF","#00000AAF",9500
"10956","CDM SMITH","Construction Services","Construction","Engineering, architecture & construction management services",100,0,"#0000FFAF","#0000FFAF",5250
"11022","CHEMICAL INDUSTRY COUNCIL OF ILLINOIS","Chemical & Related Manufacturing","General Business","Chemicals",29.1101055806938,70.8898944193062,"#6B0000AF","#6B0000AF",33150
"11031082","PLUMBERS & PIPEFITTERS LOCAL 25","General Trade Unions","Labor","Construction unions",100,0,"#0000FFAF","#0000FFAF",1400
"11031259","PLUMBERS & PIPEFITTERS LOCAL 501","General Trade Unions","Labor","Construction unions",100,0,"#0000FFAF","#0000FFAF",11250
"11039","CHICAGOLAND SPEEDWAY","Recreation & Live Entertainment","General Business","Professional sports, arenas & related equipment and services",71.0526315789474,28.9473684210526,"#00006BAF","#00006BAF",38000
"11155","COOK COUNTY TOWNSHIP SCHOOL TREASURERS","Other/Single Issue Groups","Ideology/Single Issue","Other single-issue or ideological groups",83.3333333333333,16.6666666666667,"#0000A8AF","#0000A8AF",6900
"1116","GLAXOSMITHKLINE","Pharmaceuticals & Health Products","Health","Pharmaceutical manufacturing",71.4285714285714,28.5714285714286,"#00006BAF","#00006BAF",21000
"11213","COLDWELL BANKER","Real Estate","Finance, Insurance & Real Estate","Real estate agents & managers",0,100,"#FF0000AF","#FF0000AF",1400
"11258","COMMONWEALTH EDISON","Electric Utilities","Energy & Natural Resources","Electric power utilities",70.4486630986995,29.5513369013005,"#000066AF","#000066AF",169366.28
"11299","COMPREHENSIVE HEALTH MANAGEMENT","Health Services","Health","HMOs",100,0,"#0000FFAF","#0000FFAF",6750
"1131331","KANE CONSULTING","Business Services","General Business","Management consultants & services",38.3561643835616,61.6438356164384,"#3D0000AF","#3D0000AF",3650
"11316","CONLON PUBLIC STRATEGIES","Lawyers & Lobbyists","Lawyers & Lobbyists","Lobbyists & public relations",100,0,"#0000FFAF","#0000FFAF",1050
"1147","GREENBERG TRAURIG LLP","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",87.0967741935484,12.9032258064516,"#0000BDAF","#0000BDAF",7750
"11511","DAIICHI SANKYO","Pharmaceuticals & Health Products","Health","Pharmaceutical manufacturing",71.4285714285714,28.5714285714286,"#00006BAF","#00006BAF",3500
"11592","DEEP BLUE ILLINOIS","Liberal Policy Organization","Ideology/Single Issue","Democratic-based groups (but not official party committees) and generic liberal/progressive ones",100,0,"#0000FFAF","#0000FFAF",95000
"11724","SSM HEALTH CARE","Hospitals & Nursing Homes","Health","Hospitals",24.0963855421687,75.9036144578313,"#850000AF","#850000AF",8300
"11912","ELM CREEK PROPERTY MANAGEMENT","Real Estate","Finance, Insurance & Real Estate","Building operators & managers",0,100,"#FF0000AF","#FF0000AF",6000
"1194","HARRAHS","Gambling & Casinos","General Business","Casinos, racetracks & gambling",82.0873055694932,17.9126944305068,"#0000A3AF","#0000A3AF",99650
"1198","HARTFORD FINANCIAL SERVICES","Insurance","Finance, Insurance & Real Estate","Insurance agencies, brokers & agents",7.69230769230769,92.3076923076923,"#DB0000AF","#DB0000AF",3250
"12053","ILLINOIS FAMILY INSTITUTE","Christian Conservative","Ideology/Single Issue","Christian Coalition, religious right",0,100,"#FF0000AF","#FF0000AF",13226.55
"12093591","ILLINOIS LAND TITLE ASSOCIATION","Uncoded","Uncoded","Uncoded",71.4285714285714,28.5714285714286,"#00006BAF","#00006BAF",2800
"1210","HENNINGSON DURHAM & RICHARDSON / HDR","Construction Services","Construction","Engineering, architecture & construction management services",80.6451612903226,19.3548387096774,"#000099AF","#000099AF",3100
"12104","FILSON GORDON ASSOCIATES","Business Services","General Business","Advertising & public relations services",15.7894736842105,84.2105263157895,"#B30000AF","#B30000AF",14250
"1213","HEALY LAW FIRM","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",100,0,"#0000FFAF","#0000FFAF",2100
"12424466","TOWNSHIP OFFICIALS OF ILLINOIS","Uncoded","Uncoded","Uncoded",67.4698795180723,32.5301204819277,"#000057AF","#000057AF",4150
"1243","HINSHAW & CULBERTSON","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",20,80,"#990000AF","#9E0000AF",1250
"12431225","ILLINOIS OIL & GAS ASSOCIATION","Uncoded","Uncoded","Uncoded",75,25,"#00007FAF","#00007FAF",2600
"12557","GRAND TRUNK WESTERN RAILROAD","Railroads","Energy & Natural Resources","Railroads",64.7058823529412,35.2941176470588,"#000047AF","#000047AF",5100
"12572","GREAT LAKES CEMENT PROMOTION ASSOCIATION","Building Materials & Equipment","Construction","Stone, clay, glass & concrete products",87.5,12.5,"#0000BDAF","#0000BDAF",4000
