"EID","ContributorName","CatCodeIndustry","CatCodeGroup","CatCodeBusiness","PerDem","PerRep","DemCol","RepCol","Total"
"10022","FLORIDA SOCIETY OF ANESTHESIOLOGISTS","Health Professionals","Health","Other physician specialists",11.3636363636364,88.6363636363636,"#C70000AF","#C70000AF",44000
"100681","FRANK N TSAMOUTALES LLC","Lawyers & Lobbyists","Lawyers & Lobbyists","Lobbyists & public relations",0,100,"#FF0000AF","#FF0000AF",4000
"1009","FLORIDA REPUBLICAN PARTY","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",815783.05
"1009464","FEARINGTON & SMITH LLC","Lawyers & Lobbyists","Lawyers & Lobbyists","Lobbyists & public relations",0,100,"#FF0000AF","#FF0000AF",1500
"10145","ASSOCIATED INDUSTRIES OF FLORIDA DBA VOICE FLORIDA OF BUSINESS","Business Associations","General Business","Pro-business organizations",4.44444444444444,95.5555555555556,"#EB0000AF","#EB0000AF",22500
"10149","ASTELLAS PHARMA","Pharmaceuticals & Health Products","Health","Pharmaceutical manufacturing",11.1111111111111,88.8888888888889,"#C70000AF","#C70000AF",4500
"1015524","BKS GENERAL AGENCY INC","Insurance","Finance, Insurance & Real Estate","Property & casualty insurance",0,100,"#FF0000AF","#FF0000AF",1500
"10176","AUTONATION","Automotive","Transportation","Auto dealers, new & used",0,100,"#FF0000AF","#FF0000AF",3000
"1018","FOLEY & LARDNER","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",22.2222222222222,77.7777777777778,"#8F0000AF","#8F0000AF",4500
"10285","BAYARD RACEWAYS","Gambling & Casinos","General Business","Casinos, racetracks & gambling",0,100,"#FF0000AF","#FF0000AF",2500
"102866","FAR NIENTE VENTURES INC","Securities & Investment","Finance, Insurance & Real Estate","Securities, commodities & investment",0,100,"#FF0000AF","#FF0000AF",1500
"10289","BRANCH BANKING & TRUST CORP","Commercial Banks","Finance, Insurance & Real Estate","Commercial banks & bank holding companies",20,80,"#990000AF","#9E0000AF",2500
"10296","BEALLS DEPT STORE","Retail Sales","General Business","Department, variety & convenience stores",0,100,"#FF0000AF","#FF0000AF",3000
"10310","BEER INDUSTRY OF FLORIDA","Beer, Wine & Liquor","General Business","Liquor wholesalers",18.1818181818182,81.8181818181818,"#A30000AF","#A30000AF",5500
"10327","BEN HILL GRIFFIN INC","Crop Production & Basic Processing","Agriculture","Vegetables, fruits & tree nuts",0,100,"#FF0000AF","#FF0000AF",1200
"103665","CREATING POSSIBILITIES","Leadership PACs","Candidate Contributions","PACs operated by Republican state politicians",0,100,"#FF0000AF","#FF0000AF",9500
"1037846","SOLAR POWER PAC","Uncoded","Uncoded","Uncoded",0,100,"#FF0000AF","#FF0000AF",1000
"1039","NEXTERA ENERGY","Miscellaneous Energy","Energy & Natural Resources","Alternative energy production & services",33.3333333333333,66.6666666666667,"#570000AF","#570000AF",3000
"10423","BLANK & MEENAN","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",0,100,"#FF0000AF","#FF0000AF",1750
"104275","PARC GROUP INC","Real Estate","Finance, Insurance & Real Estate","Real estate developers & subdividers",0,100,"#FF0000AF","#FF0000AF",800
"104664","SPARTAN STRATEGIES LLC","Business Services","General Business","Political consultants & advisers",0,100,"#FF0000AF","#FF0000AF",2250
"104845","JAV AUTO TAG AGENCY INC","Automotive","Transportation","Automotive & trucking",0,100,"#FF0000AF","#FF0000AF",4000
"104928","HUBBARD CONSTRUCTION","General Contractors","Construction","Public works, industrial & commercial construction",0,100,"#FF0000AF","#FF0000AF",1750
"10688628","ALKERMES INC","Pharmaceuticals & Health Products","Health","Pharmaceutical manufacturing",0,100,"#FF0000AF","#FF0000AF",6000
"107298","RANGER CONSTRUCTION INDUSTRIES","General Contractors","Construction","Construction, unclassified",0,100,"#FF0000AF","#FF0000AF",3000
"108200","ADVANTAGE CONSULTING TEAM","Lawyers & Lobbyists","Lawyers & Lobbyists","Lobbyists & public relations",0,100,"#FF0000AF","#FF0000AF",1000
"1084","GENERAL ELECTRIC","Miscellaneous Finance, Insurance & Real Estate","Finance, Insurance & Real Estate","Finance, insurance & real estate",23.0769230769231,76.9230769230769,"#8A0000AF","#8A0000AF",6500
"10865","CAPITAL ALLIANCE GROUP","Lawyers & Lobbyists","Lawyers & Lobbyists","Lobbyists & public relations",0,100,"#FF0000AF","#FF0000AF",6000
