"EID","ContributorName","CatCodeIndustry","CatCodeGroup","CatCodeBusiness","PerDem","PerRep","DemCol","RepCol","Total"
"1","1-800 CONTACTS","Health Services","Health","Optical services (glasses & contact lenses)",50,50,"#000000AF","#000000AF",3800
"10668028","(BLANK)","Uncoded","Uncoded","Uncoded",78.8391777509069,21.1608222490931,"#00008FAF","#00008FAF",132320
"10752029","WASHINGTON LOW INCOME HOUSING ALLIANCE","Other/Single Issue Groups","Ideology/Single Issue","Other single-issue or ideological groups",100,0,"#0000FFAF","#0000FFAF",16450
"10774644","BASIN DISPOSAL","Uncoded","Uncoded","Uncoded",15.3846153846154,84.6153846153846,"#B30000AF","#B30000AF",1300
"10797125","HOD CARRIERS & GENERAL LABORERS 242","General Trade Unions","Labor","Construction unions",100,0,"#0000FFAF","#0000FFAF",8550
"10908","CARMAX","Automotive","Transportation","Auto dealers, new & used",36.5853658536585,63.4146341463415,"#470000AF","#470000AF",2050
"10936540","BLANK","Uncoded","Uncoded","Uncoded",78.6377708978328,21.3622291021672,"#00008FAF","#00008FAF",16150
"1116","GLAXOSMITHKLINE","Pharmaceuticals & Health Products","Health","Pharmaceutical manufacturing",62.7737226277372,37.2262773722628,"#00003DAF","#00003DAF",6850
"11252","BAR PILOTS OF THE COLUMBIA RIVER","Transportation Unions","Labor","Transportation unions",33.3333333333333,66.6666666666667,"#570000AF","#570000AF",2850
"11288","COMMUNITY HEALTH NETWORK OF WASHINGTON","Health Services","Health","Outpatient health services (including drug & alcohol)",76,24,"#000085AF","#000085AF",15000
"11402","COUNCIL OF METROPOLITAN POLICE & SHERIFFS","Public Sector Unions","Labor","Police & fire fighters unions and associations",60.2150537634409,39.7849462365591,"#000033AF","#000033AF",9300
"1146","GREEN DIAMOND RESOURCE CO","Forestry & Forest Products","Agriculture","Timber companies, sawmills, & others engaged in cutting down trees",24.6666666666667,75.3333333333333,"#850000AF","#850000AF",15000
"1148554","ADAM SMITH FOR CONGRESS CMTE","Candidate Committees","Candidate Contributions","Candidate committees",100,0,"#0000FFAF","#0000FFAF",1000
"11511","DAIICHI SANKYO","Pharmaceuticals & Health Products","Health","Pharmaceutical manufacturing",42.8571428571429,57.1428571428571,"#290000AF","#290000AF",1400
"116","AMERICAN CHEMISTRY COUNCIL","Chemical & Related Manufacturing","General Business","Chemicals",15.1020408163265,84.8979591836735,"#B30000AF","#B30000AF",24500
"11649","DEMOCRATS FOR EDUCATION REFORM","Public Education Policy","Ideology/Single Issue","Public School Advocates",100,0,"#0000FFAF","#0000FFAF",8550
