"EID","ContributorName","CatCodeIndustry","CatCodeGroup","CatCodeBusiness","PerDem","PerRep","DemCol","RepCol","Total"
"10444","BLUE CROSS BLUE SHIELD OF TENNESSEE","Insurance","Finance, Insurance & Real Estate","Accident & health insurance",70,30,"#000066AF","#000066AF",15000
"1087","GENERAL MOTORS","Automotive","Transportation","Auto manufacturers",75,25,"#00007FAF","#00007FAF",2000
"1116","GLAXOSMITHKLINE","Pharmaceuticals & Health Products","Health","Pharmaceutical manufacturing",50,50,"#000000AF","#000000AF",3800
"12541","GOVERNMENT ACCOUNTABILTY PROJECT","Uncoded","Uncoded","Uncoded",0,100,"#FF0000AF","#FF0000AF",28500
"13565","LAND TITLE PAC OF TENNESSEE","Real Estate","Finance, Insurance & Real Estate","Title insurance & title abstract offices",50,50,"#000000AF","#000000AF",1500
"13934724","LIFE UNDERWRITERS OF TENNESSEE","Insurance","Finance, Insurance & Real Estate","Life insurance",56.25,43.75,"#00001FAF","#00001FAF",4000
"1396","JOHN DEERE & CO","Agricultural Services & Products","Agriculture","Farm machinery & equipment",61.6438356164384,38.3561643835616,"#000038AF","#000038AF",3650
"14","ABBOTT LABORATORIES","Pharmaceuticals & Health Products","Health","Pharmaceutical manufacturing",100,0,"#0000FFAF","#0000FFAF",1025
"145","AMERICAN INSURANCE ASSOCIATION","Insurance","Finance, Insurance & Real Estate","Insurance companies, general",77.0491803278689,22.9508196721311,"#00008AAF","#00008AAF",3050
"1470","KROGER CO","Food Processing & Sales","Agriculture","Food stores",64.2857142857143,35.7142857142857,"#000047AF","#000047AF",700
"15328","RAAMPAC","Leadership PACs","Candidate Contributions","PACs operated by Republican state politicians",0,100,"#FF0000AF","#FF0000AF",45000
"15873","SENATE DEMOCRATIC CAUCUS OF TENNESSEE","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",160800.39
"15885","SENATE REPUBLICAN CAUCUS OF TENNESSEE","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",65000
"1625","MARATHON OIL","Oil & Gas","Energy & Natural Resources","Major (multinational) oil & gas producers",72.7272727272727,27.2727272727273,"#000070AF","#000070AF",1100
"16402","TENNESSEE CONSERVATIVE PAC","Conservative Policy Organization","Ideology/Single Issue","Republican-based groups (but not official party committees) and generic conservative ones",0,100,"#FF0000AF","#FF0000AF",93500
"16404","TENNESSEE FIRST","Lawyers & Lobbyists","Lawyers & Lobbyists","Lobbyists & public relations",25,75,"#800000AF","#800000AF",9000
"16411","TENNESSEE PHYSICAL THERAPY ASSOCIATION","Health Professionals","Health","Other non-physician health practitioners",100,0,"#0000FFAF","#0000FFAF",750
"16412","TENNESSEE RADIOLOGICAL ASSOCIATION","Health Professionals","Health","Other physician specialists",77.7777777777778,22.2222222222222,"#00008AAF","#00008AAF",4500
"16413","HOUSE REPUBLICAN CAUCUS OF TENNESSEE","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",16102.82
"16415","TENNESSEE VOLUNTEER PAC","Miscellaneous Finance","Finance, Insurance & Real Estate","Other financial services",0,100,"#FF0000AF","#FF0000AF",38500
"17318","TENNESSEE CHAMBER OF COMMERCE & INDUSTRY","Business Associations","General Business","Chambers of commerce",42.8571428571429,57.1428571428571,"#290000AF","#290000AF",3500
"1734","MILLER & MARTIN","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",78.6624105288202,21.3375894711799,"#00008FAF","#00008FAF",9373.13
"1844","NATIONAL HEALTHCARE CORP","Hospitals & Nursing Homes","Health","Nursing homes",56.0747663551402,43.9252336448598,"#00001FAF","#00001FAF",53500
"18506","TENNESSEE FEDERATION OF DEMOCRATIC WOMEN","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",2500
"1854","NATIONAL RIFLE ASSOCIATION","Gun Control","Ideology/Single Issue","Anti-gun control",72.7272727272727,27.2727272727273,"#000070AF","#000070AF",2750
"18579","AMERICAN INSTITUTE OF ARCHITECTS TENNESSEE","Construction Services","Construction","Architectural services",84.6153846153846,15.3846153846154,"#0000ADAF","#0000ADAF",3250
"18582","ASSOCIATED BUILDERS & CONTRACTORS MID TENNESSEE CHAPTER","General Contractors","Construction","Builders associations",65.1162790697674,34.8837209302326,"#00004DAF","#00004DAF",4300
"1864388","TITANS FUND","Leadership PACs","Candidate Contributions","PACs operated by Democratic members of Congress or prominent national Democrats",100,0,"#0000FFAF","#0000FFAF",1500
"18805","TENNESSEE OPTOMETRIC ASSOCIATION","Health Professionals","Health","Optometrists & ophthalmologists",94.1176470588235,5.88235294117647,"#0000E0AF","#0000E0AF",17000
"18806","TENNESSEE ORTHOPAEDIC SOCIETY","Health Professionals","Health","Other physician specialists",0,100,"#FF0000AF","#FF0000AF",1000
"18949","TENNESSEE CHAPTER NATIONAL ASSOCIATION OF SOCIAL WORKERS","Welfare/Social Work","Government Agencies/Education/Other","Welfare & social work",100,0,"#0000FFAF","#0000FFAF",900
"1898","MISSISSIPPI RAILROAD ASSOCIATION NORFOLK SOUTHERN","Railroads","Energy & Natural Resources","Railroads",66.6666666666667,33.3333333333333,"#000052AF","#000052AF",3000
"19048","TENNESSEE ASSOCIATION OF INSURANCE & FINANCIAL ADVISORS","Insurance","Finance, Insurance & Real Estate","Life insurance",22.2222222222222,77.7777777777778,"#8F0000AF","#8F0000AF",2250
"19065","TENNESSEE MORTGAGE BANKERS ASSOCIATION","Real Estate","Finance, Insurance & Real Estate","Mortgage bankers & brokers",76.7441860465116,23.2558139534884,"#000085AF","#000085AF",2150
"19069","PROFESSIONAL INSURANCE AGENTS OF TENNESSEE","Insurance","Finance, Insurance & Real Estate","Insurance agencies, brokers & agents",50,50,"#000000AF","#000000AF",1000
"19412","IRONWORKERS LOCAL 492","General Trade Unions","Labor","Construction unions",100,0,"#0000FFAF","#0000FFAF",6000
"19494","NASHVILLE FIRE FIGHTERS LOCAL 140","Public Sector Unions","Labor","Police & fire fighters unions and associations",100,0,"#0000FFAF","#0000FFAF",3100
"19536","TENNESSEE PROFESSIONAL FIRE FIGHTERS","Public Sector Unions","Labor","Police & fire fighters unions and associations",100,0,"#0000FFAF","#0000FFAF",7600
"20076","LABORERS LOCAL 818","General Trade Unions","Labor","Construction unions",100,0,"#0000FFAF","#0000FFAF",7500
"20170","TENNESSEE LABOR COUNCIL AFL-CIO","General Trade Unions","Labor","Labor unions",100,0,"#0000FFAF","#0000FFAF",29993.5
"20238","MEMPHIS EDUCATION ASSOCIATION","Public Sector Unions","Labor","Teachers unions",100,0,"#0000FFAF","#0000FFAF",1500
"20265","TENNESSEE EDUCATION ASSOCIATION","Public Sector Unions","Labor","Teachers unions",90,10,"#0000CCAF","#0000CCAF",50000
"2034","PFIZER","Pharmaceuticals & Health Products","Health","Pharmaceutical manufacturing",9.09090909090909,90.9090909090909,"#D10000AF","#D10000AF",13750
"20426","SERVICE EMPLOYEES LOCAL 205","Public Sector Unions","Labor","State & local government employee unions",100,0,"#0000FFAF","#0000FFAF",8000
"2056","PEIDMONT NATURAL GAS","Oil & Gas","Energy & Natural Resources","Natural gas transmission & distribution",100,0,"#0000FFAF","#0000FFAF",2050
"20607","PLUMBERS & PIPEFITTERS LOCAL 572","General Trade Unions","Labor","Construction unions",100,0,"#0000FFAF","#0000FFAF",35000
"20681","STEAMFITTERS LOCAL 614","General Trade Unions","Labor","Construction unions",100,0,"#0000FFAF","#0000FFAF",5500
"20690","AUTO WORKERS REGION 2B","Transportation Unions","Labor","Automotive unions",100,0,"#0000FFAF","#0000FFAF",7500
"20759","CARPENTERS & JOINERS LOCAL 223","General Trade Unions","Labor","Construction unions",100,0,"#0000FFAF","#0000FFAF",1750
"20850","TENNESSEE CARPENTERS REGIONAL COUNCIL","General Trade Unions","Labor","Construction unions",100,0,"#0000FFAF","#0000FFAF",11500
"21117","TENNESSEE RIGHT TO LIFE","Abortion Policy","Ideology/Single Issue","Abortion policy, pro-life",0,100,"#FF0000AF","#FF0000AF",9988.7
"2218","R J REYNOLDS TOBACCO CO","Tobacco companies & tobacco product sales","General Business","Tobacco companies & tobacco product sales",50,50,"#000000AF","#000000AF",3000
"22207078","SECURITY FINANCE CORPORATION OF SPARTANBURG & AFFILIATES","Uncoded","Uncoded","Uncoded",0,100,"#FF0000AF","#FF0000AF",1000
"2322","SCHERING-PLOUGH","Pharmaceuticals & Health Products","Health","Pharmaceutical manufacturing",63.6363636363636,36.3636363636364,"#000042AF","#000042AF",2750
"2446","SPRINT","Telecom Services & Equipment","Communications & Electronics","Telecommunications",56.3636363636364,43.6363636363636,"#00001FAF","#00001FAF",2750
"247","ASHLAND INC","Miscellaneous Manufacturing & Distributing","General Business","Manufacturing",50,50,"#000000AF","#000000AF",1000
"24788715","BICO ASSOCIATES","Uncoded","Uncoded","Uncoded",84.6938775510204,15.3061224489796,"#0000ADAF","#0000ADAF",4900
"259","AT&T","Telecom Services & Equipment","Communications & Electronics","Telecommunications",71.3114754098361,28.6885245901639,"#00006BAF","#00006BAF",6100
"2612","TIME WARNER CABLE","Telecom Services & Equipment","Communications & Electronics","Telecommunications",66.6666666666667,33.3333333333333,"#000052AF","#000052AF",750
"2695","ALTRIA","Tobacco companies & tobacco product sales","General Business","Tobacco companies & tobacco product sales",57.1428571428571,42.8571428571429,"#000024AF","#000024AF",10500
"2710","UPS","Air Transport","Transportation","Express delivery services",43.4782608695652,56.5217391304348,"#240000AF","#240000AF",11500
"27642843","TENN CHIROPRACTIC ASSOCIATION","Uncoded","Uncoded","Uncoded",53.9930555555556,46.0069444444444,"#00000FAF","#00000FAF",28800
"27642932","TENN PSYCHIATRIC ASSOCIATION","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",1300
"27642952","TENN ASSOCIATION OF NURSE ANESTHETISTS","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",3000
"27643055","TENN RESTAURANT ASSOCIATION","Uncoded","Uncoded","Uncoded",66.6666666666667,33.3333333333333,"#000052AF","#000052AF",1950
"27681776","TENNESSEE STATE BOARD UNITED TRANSPORTATION UNION","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",6000
"27695085","TENN PODIATRIC MEDICAL ASSOCIATION","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",3950
"298","BANK OF AMERICA","Commercial Banks","Finance, Insurance & Real Estate","Commercial banks & bank holding companies",64.2201834862385,35.7798165137615,"#000047AF","#000047AF",5450
"3105","AMSOUTH BANK","Commercial Banks","Finance, Insurance & Real Estate","Commercial banks & bank holding companies",64.7058823529412,35.2941176470588,"#000047AF","#000047AF",8500
"316","BARRETT JOHNSTON & PARSLEY","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",100,0,"#0000FFAF","#0000FFAF",1000
"3214","TENNESSEE BANKERS ASSOCIATION","Commercial Banks","Finance, Insurance & Real Estate","Commercial banks & bank holding companies",64.1509433962264,35.8490566037736,"#000047AF","#000047AF",39750
"3250","BP NORTH AMERICA","Oil & Gas","Energy & Natural Resources","Major (multinational) oil & gas producers",82.7586206896552,17.2413793103448,"#0000A3AF","#0000A3AF",1450
"3403","CINGULAR WIRELESS","Telecom Services & Equipment","Communications & Electronics","Paging & cellular phones and services",50,50,"#000000AF","#000000AF",5000
"3412","COCA-COLA","Food & Beverage","General Business","Beverages (non-alcoholic)",69.2307692307692,30.7692307692308,"#000061AF","#000061AF",6500
"3433","CONCERNED AUTOMOTIVE RETAILERS","Automotive","Transportation","Auto dealers, new & used",81.9112627986348,18.0887372013652,"#00009EAF","#00009EAF",29300
"3627","FEDERAL EXPRESS","Air Transport","Transportation","Express delivery services",74.0639891082369,25.9360108917631,"#00007AAF","#00007AAF",73450
"37575099","TENN HEALTH CARE ASSOCIATION","Uncoded","Uncoded","Uncoded",72.3076923076923,27.6923076923077,"#000070AF","#000070AF",32500
"3840","HOSPITAL CORP OF AMERICA","Hospitals & Nursing Homes","Health","Hospitals",53.3333333333333,46.6666666666667,"#00000FAF","#00000FAF",7500
"3861","TENNESSEE MEDICAL ASSOCIATION","Health Professionals","Health","Physicians",50.2564102564103,49.7435897435897,"#000000AF","#000000AF",48750
"4010","TENNESSEE TRIAL LAWYERS ASSOCIATION","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",84.0336134453782,15.9663865546218,"#0000ADAF","#0000ADAF",59500
"4028","LORILLARD TOBACCO","Tobacco companies & tobacco product sales","General Business","Tobacco companies & tobacco product sales",33.3333333333333,66.6666666666667,"#570000AF","#570000AF",750
"40613752","GOLDEN RULE FINANCIAL CORPORATION","Uncoded","Uncoded","Uncoded",66.6666666666667,33.3333333333333,"#000052AF","#000052AF",1800
"40619193","COMMUNITY MENTAL HEALTH COMMITTEE","Uncoded","Uncoded","Uncoded",83.3333333333333,16.6666666666667,"#0000A8AF","#0000A8AF",5100
"40619196","TENN FEDERATION REPUBLICAN WOMEN-B MCANDREW IRIS FUND","Uncoded","Uncoded","Uncoded",0,100,"#FF0000AF","#FF0000AF",9350
"4122","NATIONAL FEDERATION OF INDEPENDENT BUSINESS / NFIB","Business Associations","General Business","Small business organizations",0,100,"#FF0000AF","#FF0000AF",9487.67
"435","BNSF RAILWAY","Railroads","Energy & Natural Resources","Railroads",76,24,"#000085AF","#000085AF",2500
"4455","TENNESSEE ASSOCIATION OF REALTORS","Real Estate","Finance, Insurance & Real Estate","Real estate",58.5664335664336,41.4335664335664,"#000029AF","#000029AF",57200
"4672","TENNESSEE HIGHWAY CONTRACTORS","General Contractors","Construction","Public works, industrial & commercial construction",72.6618705035971,27.3381294964029,"#000070AF","#000070AF",34750
"4756","WASTE MANAGEMENT","Waste Management","Energy & Natural Resources","Waste management",50,50,"#000000AF","#000000AF",1500
"4766","WINE & SPIRITS WHOLESALERS OF TENNESSEE","Beer, Wine & Liquor","General Business","Liquor wholesalers",65.4545454545455,34.5454545454545,"#00004DAF","#00004DAF",27500
"4933","TENNESSEE REPUBLICAN PARTY","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",283381.63
"513","CASH AMERICA INTERNATIONAL","Payday/Title Loans","Finance, Insurance & Real Estate","Payday/Title Loans",48,52,"#0A0000AF","#0A0000AF",6250
"5590","3D FINANCIAL","Miscellaneous Finance","Finance, Insurance & Real Estate","Financial services & consulting",0,100,"#FF0000AF","#FF0000AF",1200
"584","CIGNA CORP","Insurance","Finance, Insurance & Real Estate","Insurance agencies, brokers & agents",83.3333333333333,16.6666666666667,"#0000A8AF","#0000A8AF",1500
"592","CITIGROUP","Miscellaneous Finance, Insurance & Real Estate","Finance, Insurance & Real Estate","Finance, insurance & real estate",67.741935483871,32.258064516129,"#000057AF","#000057AF",3100
"5962","BASS BERRY & SIMS","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",68.4210526315789,31.5789473684211,"#00005CAF","#00005CAF",14250
"6054","BOULT CUMMINGS CONNERS & BERRY","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",83.0188679245283,16.9811320754717,"#0000A8AF","#0000A8AF",5300
"61441","BELLSOUTH","Telecom Services & Equipment","Communications & Electronics","Telecommunications",75.6352765321375,24.3647234678625,"#00007FAF","#00007FAF",33450
"6623","EAST SHELBY REPUBLICAN CLUB","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",1000
"6737","FARRIS MATHEWS BRANAN BOBANGO & HELLEN","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",85.0847457627119,14.9152542372881,"#0000B3AF","#0000B3AF",14750
"6779","FIRST TENNESSEE","Commercial Banks","Finance, Insurance & Real Estate","Commercial banks & bank holding companies",73.4597156398104,26.5402843601896,"#000075AF","#000075AF",10550
"6857","FRIENDS OF THE UNIVERSITY OF MEMPHIS","Education","Government Agencies/Education/Other","Schools & colleges",76.9230769230769,23.0769230769231,"#000085AF","#000085AF",6500
"7002","HAMILTON-RYKER GROUP","Business Services","General Business","Employment agencies",50,50,"#000000AF","#000000AF",1000
"7112","HOME BUILDERS ASSOCIATION OF TENNESSEE","Home Builders","Construction","Residential construction",71.4285714285714,28.5714285714286,"#00006BAF","#00006BAF",29750
"7207","INSURORS OF TENNESSEE","Insurance","Finance, Insurance & Real Estate","Insurance agencies, brokers & agents",61.1111111111111,38.8888888888889,"#000038AF","#000038AF",18000
"7277","JACK DANIEL DISTILLERY","Beer, Wine & Liquor","General Business","Wine & distilled spirits manufacturing",85.7142857142857,14.2857142857143,"#0000B3AF","#0000B3AF",3500
"7297013","SALT PAC","Leadership PACs","Candidate Contributions","PACs operated by Republican state politicians",0,100,"#FF0000AF","#FF0000AF",27500
"7319638","SOUTHEASTERN ADVOCACY","Business Services","General Business","Political consultants & advisers",62.5,37.5,"#00003DAF","#00003DAF",400
"735","CSX TRANSPORTATION","Railroads","Energy & Natural Resources","Railroads",82.2485207100592,17.7514792899408,"#0000A3AF","#0000A3AF",4225
"7513","LESS GETZ & LIPMAN","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",61.5384615384615,38.4615384615385,"#000038AF","#000038AF",1950
"7609361","ROGERS GROUP INC","General Contractors","Construction","Public works, industrial & commercial construction",60,40,"#000033AF","#000033AF",2500
"7983","NASHVILLE BUILDING & CONSTRUCTION TRADES COUNCIL","General Trade Unions","Labor","Construction unions",100,0,"#0000FFAF","#0000FFAF",4000
