"EID","ContributorName","CatCodeIndustry","CatCodeGroup","CatCodeBusiness","PerDem","PerRep","DemCol","RepCol","Total"
"10289","BRANCH BANKING & TRUST CORP","Commercial Banks","Finance, Insurance & Real Estate","Commercial banks & bank holding companies",83.917399765194,16.082600234806,"#0000A8AF","#0000A8AF",3108.95
"1034","FOUNDATION COAL","Mining","Energy & Natural Resources","Coal mining",80,20,"#000099AF","#000099AF",2500
"10898316","PETROPLUS, PARRY","Real Estate","Finance, Insurance & Real Estate","Real estate developers & subdividers",100,0,"#0000FFAF","#0000FFAF",2000
"1091","GENESIS HEALTHCARE","Hospitals & Nursing Homes","Health","Nursing homes",66.6666666666667,33.3333333333333,"#000052AF","#000052AF",1500
"1116","GLAXOSMITHKLINE","Pharmaceuticals & Health Products","Health","Pharmaceutical manufacturing",100,0,"#0000FFAF","#0000FFAF",1500
"11934525","WV RETAILERS ASSOCIATION","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",300
"130","AMERICAN ELECTRIC POWER","Electric Utilities","Energy & Natural Resources","Electric power utilities",77.5,22.5,"#00008AAF","#00008AAF",20000
"13233","JACKSON & KELLY","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",91.6666666666667,8.33333333333333,"#0000D1AF","#0000D1AF",6000
"1543","LIFEPOINT HOSPITALS","Hospitals & Nursing Homes","Health","Hospitals",75,25,"#00007FAF","#00007FAF",2000
"15479","RESCARE INC","Health Services","Health","Health care services",100,0,"#0000FFAF","#0000FFAF",700
"1607456","COMMUNICATIONS WORKERS UNIDENTIFIED","General Trade Unions","Labor","Communications & hi-tech unions",100,0,"#0000FFAF","#0000FFAF",750
"1689","MEADWESTVACO CORP","Miscellaneous Manufacturing & Distributing","General Business","Paper, glass & packaging materials",42.8571428571429,57.1428571428571,"#290000AF","#290000AF",3500
"1702","MERCK & CO","Pharmaceuticals & Health Products","Health","Pharmaceutical manufacturing",42.8571428571429,57.1428571428571,"#290000AF","#290000AF",7000
"17068","WEST VIRGINIA ASSOCIATION OF REALTORS","Real Estate","Finance, Insurance & Real Estate","Real estate",83.3333333333333,16.6666666666667,"#0000A8AF","#0000A8AF",15000
