"EID","ContributorName","CatCodeIndustry","CatCodeGroup","CatCodeBusiness","PerDem","PerRep","DemCol","RepCol","Total"
"1","1-800 CONTACTS","Health Services","Health","Optical services (glasses & contact lenses)",60,40,"#000033AF","#000033AF",5000
"101","AMALGAMATED TRANSIT UNION UNIDENTIFIED","Transportation Unions","Labor","Transportation unions",100,0,"#0000FFAF","#0000FFAF",950
"10133","ASSOCIATION OF ILLINOIS ELECTRIC COOPERATIVES","Electric Utilities","Energy & Natural Resources","Rural electric cooperatives",26.3565891472868,73.6434108527132,"#7A0000AF","#7A0000AF",9675
"10149","ASTELLAS PHARMA","Pharmaceuticals & Health Products","Health","Pharmaceutical manufacturing",63.2183908045977,36.7816091954023,"#000042AF","#000042AF",13050
"1025","FORD MOTOR CO","Automotive","Transportation","Auto manufacturers",57.5098814229249,42.4901185770751,"#000024AF","#000024AF",25300
"10255","BARTON MANAGEMENT","Hospitals & Nursing Homes","Health","Nursing homes",72.7891156462585,27.2108843537415,"#000070AF","#000070AF",7350
"10351","BERNARDIN LOCHMUELLER & ASSOCIATES","Construction Services","Construction","Engineering, architecture & construction management services",100,0,"#0000FFAF","#0000FFAF",3500
"1043","FREEBORN & PETERS","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",55.6350626118068,44.3649373881932,"#00001AAF","#00001AAF",27950
"1052810","CULLEN INC","Miscellaneous Manufacturing & Distributing","General Business","Industrial & commercial equipment and materials",100,0,"#0000FFAF","#0000FFAF",1100
"10671251","BERKSHIRE HATHAWAY","Uncoded","Uncoded","Uncoded",66.6666666666667,33.3333333333333,"#000052AF","#000052AF",6000
"10678785","UNITED AUTOMOBILE AEROSPACE & AGRICULTURAL IMPLEMENT WORKERS OF AMERICA / UAW","Transportation Unions","Labor","Automotive unions",100,0,"#0000FFAF","#0000FFAF",75000
"10680063","STATE AUTO INSURANCE COMPANIES","Insurance","Finance, Insurance & Real Estate","Property & casualty insurance",100,0,"#0000FFAF","#0000FFAF",3500
"10708326","ILLINOIS NETWORK OF CHARTER SCHOOLS","Public Education Policy","Ideology/Single Issue","School Choice Advocates",53.6864710093057,46.3135289906943,"#00000FAF","#00000FAF",69850
"10738618","ATI PHYSICAL THERAPY","Health Professionals","Health","Other non-physician health practitioners",100,0,"#0000FFAF","#0000FFAF",5500
"10746294","PLUMBERS & STEAMFITTERS LOCAL 137","General Trade Unions","Labor","Construction unions",57.1428571428571,42.8571428571429,"#000024AF","#000024AF",3500
"1084","GENERAL ELECTRIC","Miscellaneous Finance, Insurance & Real Estate","Finance, Insurance & Real Estate","Finance, insurance & real estate",31.8840579710145,68.1159420289855,"#610000AF","#610000AF",17250
"1087","GENERAL MOTORS","Automotive","Transportation","Auto manufacturers",38.2978723404255,61.7021276595745,"#3D0000AF","#3D0000AF",23500
"10908","CARMAX","Automotive","Transportation","Auto dealers, new & used",61.1510791366906,38.8489208633094,"#000038AF","#000038AF",6950
"1095","GENWORTH FINANCIAL","Insurance","Finance, Insurance & Real Estate","Insurance companies, general",50,50,"#000000AF","#000000AF",6000
"10961","CELGENE CORP","Pharmaceuticals & Health Products","Health","Pharmaceutical manufacturing",72.6649737173722,27.3350262826278,"#000070AF","#000070AF",7316.62
"11022","CHEMICAL INDUSTRY COUNCIL OF ILLINOIS","Chemical & Related Manufacturing","General Business","Chemicals",35.7196122296793,64.2803877703207,"#4D0000AF","#4D0000AF",67050
