"EID","ContributorName","CatCodeIndustry","CatCodeGroup","CatCodeBusiness","PerDem","PerRep","DemCol","RepCol","Total"
"10019","ANESTHESIA ASSOCIATES OF KANSAS CITY","Health Professionals","Health","Other physician specialists",0,100,"#FF0000AF","#FF0000AF",1650
"10041","ANTHEM INC","Insurance","Finance, Insurance & Real Estate","Accident & health insurance",88.0239520958084,11.9760479041916,"#0000C2AF","#0000C2AF",4175
"10245740","MISSOURI FEDERATION OF TEACHERS","Public Sector Unions","Labor","Teachers unions",100,0,"#0000FFAF","#0000FFAF",1100
"1025","FORD MOTOR CO","Automotive","Transportation","Auto manufacturers",13.1147540983607,86.8852459016393,"#BD0000AF","#BD0000AF",4575
"10408","BJC HEALTH SYSTEM","Hospitals & Nursing Homes","Health","Health care institutions",76.5027322404372,23.4972677595628,"#000085AF","#000085AF",1830
"1041","FRED WEBER INC","General Contractors","Construction","Public works, industrial & commercial construction",55.8441558441558,44.1558441558442,"#00001AAF","#00001AAF",5775
"10435","BLUE CROSS BLUE SHEILD","Insurance","Finance, Insurance & Real Estate","Accident & health insurance",23.2820512820513,76.7179487179487,"#8A0000AF","#8A0000AF",24375
"10668","BURNS & MCDONNELL","Construction Services","Construction","Engineering, architecture & construction management services",40,60,"#330000AF","#330000AF",4000
"1075727","METAL CONTAINER CORP","Miscellaneous Manufacturing & Distributing","General Business","Metal cans & containers",50,50,"#000000AF","#000000AF",1200
"1087","GENERAL MOTORS","Automotive","Transportation","Auto manufacturers",19.8863636363636,80.1136363636364,"#9E0000AF","#9E0000AF",8800
"10936540","BLANK","Uncoded","Uncoded","Uncoded",80.9523809523809,19.047619047619,"#000099AF","#000099AF",1050
"1116","GLAXOSMITHKLINE","Pharmaceuticals & Health Products","Health","Pharmaceutical manufacturing",40.3458213256484,59.6541786743516,"#330000AF","#330000AF",8675
"115","AMERICAN CENTURY CO","Securities & Investment","Finance, Insurance & Real Estate","Securities, commodities & investment",14.8148148148148,85.1851851851852,"#B80000AF","#B80000AF",2700
"11653","DEMPSEY & KINGSLAND","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",100,0,"#0000FFAF","#0000FFAF",900
"11724","SSM HEALTH CARE","Hospitals & Nursing Homes","Health","Hospitals",29.3436293436293,70.6563706563707,"#6B0000AF","#6B0000AF",6475
"1194","HARRAHS","Gambling & Casinos","General Business","Casinos, racetracks & gambling",61.4262560777958,38.5737439222042,"#000038AF","#000038AF",15425
"12289604","HOME BUILDERS ASSOCIATION OF MISSOURI","Home Builders","Construction","Residential construction",37.5586854460094,62.4413145539906,"#420000AF","#420000AF",4260
"12382","GAS WORKERS LOCAL 5-6","General Trade Unions","Labor","Construction unions",100,0,"#0000FFAF","#0000FFAF",1500
"1256","HOLCIM US","Building Materials & Equipment","Construction","Stone, clay, glass & concrete products",41.9642857142857,58.0357142857143,"#2E0000AF","#2E0000AF",5600
"12582","GREATER KANSAS CITY BUILDING & CONSTRUCTION TRADES COUNCIL","General Trade Unions","Labor","Construction unions",88.3838383838384,11.6161616161616,"#0000C2AF","#0000C2AF",4950
"1277","HUMANA","Health Services","Health","HMOs",39.4736842105263,60.5263157894737,"#380000AF","#380000AF",3800
"1281","HUNTER ENGINEERING","Automotive","Transportation","Truck & automotive parts and accessories",0,100,"#FF0000AF","#FF0000AF",1200
"12819","HERSHEWE LAW FIRM","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",83.3333333333333,16.6666666666667,"#0000A8AF","#0000A8AF",3600
"12984","HTH COMPANIES","Special Trade Contractors","Construction","Special trade contractors",0,100,"#FF0000AF","#FF0000AF",5350
"132","AMERICAN FAMILY LIFE ASSURANCE CO / AFLAC","Insurance","Finance, Insurance & Real Estate","Insurance companies, general",33.9688041594454,66.0311958405546,"#570000AF","#570000AF",14425
"13535","LACLEDE GAS CO","Electric Utilities","Energy & Natural Resources","Gas & electric utilities",25.5681818181818,74.4318181818182,"#800000AF","#800000AF",3520
"1355","ISLE OF CAPRI CASINOS","Gambling & Casinos","General Business","Casinos, racetracks & gambling",53.8461538461538,46.1538461538462,"#00000FAF","#00000FAF",10400
"13601454","HEALTH CARE LEADERSHIP COMMITTEE STATE ACCOUNT","Uncoded","Uncoded","Uncoded",27.9898218829517,72.0101781170484,"#750000AF","#750000AF",1965
"13848","MACO DEVELOPMENT","Real Estate","Finance, Insurance & Real Estate","Real estate developers & subdividers",50,50,"#000000AF","#000000AF",2000
"13874","MAJOR BRANDS INC","Beer, Wine & Liquor","General Business","Liquor wholesalers",100,0,"#0000FFAF","#0000FFAF",1200
"14026605","MLPA LEGISLATIVE FUND","Uncoded","Uncoded","Uncoded",21.7391304347826,78.2608695652174,"#940000AF","#940000AF",1150
"14028804","MAPAC MO ASSOCIATION OF INSURANCE AGENTS","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",955
"14178","MIDWEST PETROLEUM CO","Oil & Gas","Energy & Natural Resources","Oil & gas",64.7058823529412,35.2941176470588,"#000047AF","#000047AF",1700
"14259","MISSOURI OPTOMETRIC ASSOCIATION","Health Professionals","Health","Optometrists & ophthalmologists",55.5555555555556,44.4444444444444,"#00001AAF","#00001AAF",4275
"14260","MISSOURI ORGANIZATION OF DEFENSE LAWYERS","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",26.1744966442953,73.8255033557047,"#7A0000AF","#7A0000AF",7450
"14262","MISSOURI PHYSICAL THERAPY ASSOCIATION","Health Professionals","Health","Other non-physician health practitioners",14.0350877192982,85.9649122807018,"#B80000AF","#B80000AF",5700
"14265","MISSOURI PODIATRIC MEDICAL ASSOCIATION","Health Professionals","Health","Other physician specialists",48.1481481481481,51.8518518518518,"#0A0000AF","#0A0000AF",1350
"14268","MISSOURI RENTAL DEALERS ASSOCIATION","Retail Sales","General Business","Retail trade",100,0,"#0000FFAF","#0000FFAF",600
"14270","MISSOURI RESTAURANT ASSOCIATION","Food & Beverage","General Business","Restaurants & drinking establishments",20.8955223880597,79.1044776119403,"#990000AF","#990000AF",3350
"14272","MISSOURI SOYBEAN ASSOCIATION","Crop Production & Basic Processing","Agriculture","Wheat, corn, soybeans & cash grain",0,100,"#FF0000AF","#FF0000AF",1600
"145","AMERICAN INSURANCE ASSOCIATION","Insurance","Finance, Insurance & Real Estate","Insurance companies, general",48.2758620689655,51.7241379310345,"#0A0000AF","#0A0000AF",7975
"14882","PADBERG & CORRIGAN LAW FIRM","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",0,100,"#FF0000AF","#FF0000AF",1100
"14911","PARIC CORP","General Contractors","Construction","Construction, unclassified",0,100,"#FF0000AF","#FF0000AF",350
"14991","PENMAN & WINTON CONSULTING GROUP","Lawyers & Lobbyists","Lawyers & Lobbyists","Lobbyists & public relations",82.5757575757576,17.4242424242424,"#0000A3AF","#0000A3AF",3300
"1505","LATHROP & GAGE","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",58.1818181818182,41.8181818181818,"#000029AF","#000029AF",1375
"1522","LEGGETT & PLATT","Miscellaneous Manufacturing & Distributing","General Business","Furniture & wood products",0,100,"#FF0000AF","#FF0000AF",5525
