"EID","ContributorName","CatCodeIndustry","CatCodeGroup","CatCodeBusiness","PerDem","PerRep","DemCol","RepCol","Total"
"10149","ASTELLAS PHARMA","Pharmaceuticals & Health Products","Health","Pharmaceutical manufacturing",0,100,"#FF0000AF","#FF0000AF",2500
"1025","FORD MOTOR CO","Automotive","Transportation","Auto manufacturers",5.55555555555556,94.4444444444444,"#E60000AF","#E60000AF",18000
"1055","FROST BROWN & TODD","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",20,80,"#990000AF","#9E0000AF",1250
"10680063","STATE AUTO INSURANCE COMPANIES","Insurance","Finance, Insurance & Real Estate","Property & casualty insurance",0,100,"#FF0000AF","#FF0000AF",8189.71
"10770271","OHIO TELEPHONE","Uncoded","Uncoded","Uncoded",19.0597204574333,80.9402795425667,"#9E0000AF","#9E0000AF",3935
"10812576","DIRECT ENERGY","Miscellaneous Energy","Energy & Natural Resources","Energy production & distribution",0,100,"#FF0000AF","#FF0000AF",750
"1084","GENERAL ELECTRIC","Miscellaneous Finance, Insurance & Real Estate","Finance, Insurance & Real Estate","Finance, insurance & real estate",4.83091787439614,95.1690821256039,"#EB0000AF","#EB0000AF",10350
"1087","GENERAL MOTORS","Automotive","Transportation","Auto manufacturers",23.0277185501066,76.9722814498934,"#8A0000AF","#8A0000AF",23450
"10986","OHIO RESTAURANT ASSOCIATION","Food & Beverage","General Business","Restaurants & drinking establishments",0,100,"#FF0000AF","#FF0000AF",5735
"11035104","OHIO STATE ASSOCIATION OF PLUMBERS","General Trade Unions","Labor","Construction unions",2.49090747602466,97.5090925239753,"#F50000AF","#F50000AF",70255.52
"1116","GLAXOSMITHKLINE","Pharmaceuticals & Health Products","Health","Pharmaceutical manufacturing",0,100,"#FF0000AF","#FF0000AF",1200
"1137","GRANGE MUTUAL CASUALTY","Insurance","Finance, Insurance & Real Estate","Property & casualty insurance",0,100,"#FF0000AF","#FF0000AF",11500
"11511","DAIICHI SANKYO","Pharmaceuticals & Health Products","Health","Pharmaceutical manufacturing",0,100,"#FF0000AF","#FF0000AF",5750
"115571","CARESOURCE MANAGEMENT SERVICES","Insurance","Finance, Insurance & Real Estate","Property & casualty insurance",5.74712643678161,94.2528735632184,"#E60000AF","#E60000AF",8700
"11567","DAYTON POWER & LIGHT","Electric Utilities","Energy & Natural Resources","Electric power utilities",0,100,"#FF0000AF","#FF0000AF",18550
"1183","HALLIBURTON CO","Oil & Gas","Energy & Natural Resources","Oilfield service, equipment & exploration",0,100,"#FF0000AF","#FF0000AF",2000
"11852","EATON CORPORATION PUBLIC POLICY ASSOCIATION","Miscellaneous Manufacturing & Distributing","General Business","Manufacturing",50,50,"#000000AF","#000000AF",1000
"119","AMERICAN COLLEGE OF EMERGENCY PHYSICIANS","Health Professionals","Health","Other physician specialists",0,100,"#FF0000AF","#FF0000AF",7385
"11953976","EDP RENEWABLES NORTH AMERICA","Miscellaneous Energy","Energy & Natural Resources","Alternative energy production & services",6.15384615384615,93.8461538461538,"#E00000AF","#E00000AF",3250
"11989","ERIE INDEMNITY CO","Insurance","Finance, Insurance & Real Estate","Property & casualty insurance",16.6666666666667,83.3333333333333,"#AD0000AF","#AD0000AF",6000
"12065060","NETJETS INC","Uncoded","Uncoded","Uncoded",0,100,"#FF0000AF","#FF0000AF",1350
"12065069","OHIO STATE FARM AGENTS & ASSOCIATES","Insurance","Finance, Insurance & Real Estate","Property & casualty insurance",1.2987012987013,98.7012987012987,"#FA0000AF","#FA0000AF",19250
"12065875","OHIO BANKERS LEAGUE","Uncoded","Uncoded","Uncoded",0,100,"#FF0000AF","#FF0000AF",4400
"12096755","OHIO IRONWORKERS ASSOCIATION","General Trade Unions","Labor","Construction unions",4.65116279069767,95.3488372093023,"#EB0000AF","#EB0000AF",43000
"12096787","HICKS PARTNERS LLC","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",0,100,"#FF0000AF","#FF0000AF",2850
"12096906","CEMENT MASONS LOCAL 404 PCE","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",650
"12096981","HEAT & FROST INSULATORS LOCAL 50","Uncoded","Uncoded","Uncoded",0,100,"#FF0000AF","#FF0000AF",1000
"12100803","OHIO NURSERY & LANDSCAPE ASSOCIATION","Uncoded","Uncoded","Uncoded",50,50,"#000000AF","#000000AF",1000
"12101374","SUNOVION PHARMACEUTICALS INC GOOD GOVERNANCE FUND","Uncoded","Uncoded","Uncoded",0,100,"#FF0000AF","#FF0000AF",1000
"12102607","OHIO PROSECUTING ATTORNEYS PAC (OPAPAC)","Uncoded","Uncoded","Uncoded",0,100,"#FF0000AF","#FF0000AF",1750
"1233","HEWLETT PACKARD","Electronics Manufacturing & Services","Communications & Electronics","Electronics manufacturing & services",33.3333333333333,66.6666666666667,"#570000AF","#570000AF",3000
"1269570","INTERNATIONAL UNION OF PAINTERS & ALLIED TRADES / IUPAT","General Trade Unions","Labor","Construction unions",0,100,"#FF0000AF","#FF0000AF",30000
"127","AMERICAN COUNCIL OF LIFE INSURERS","Insurance","Finance, Insurance & Real Estate","Life insurance",0,100,"#FF0000AF","#FF0000AF",1000
"1277","HUMANA","Health Services","Health","HMOs",3.03030303030303,96.969696969697,"#F00000AF","#F00000AF",8250
"130","AMERICAN ELECTRIC POWER","Electric Utilities","Energy & Natural Resources","Electric power utilities",3.17460317460317,96.8253968253968,"#F00000AF","#F00000AF",94500
"13035","IBERDROLA RENEWABLES","Miscellaneous Energy","Energy & Natural Resources","Alternative energy production & services",6.89655172413793,93.1034482758621,"#E00000AF","#E00000AF",2900
"13389","KEGLER BROWN HILL & RITTER","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",11.1498257839721,88.8501742160279,"#C70000AF","#C70000AF",14350
"13897","MANAGEMENT & TRAINING CORP","Miscellaneous Business","General Business","Correctional facilities construction & management/for-profit",0,100,"#FF0000AF","#FF0000AF",2000
"14","ABBOTT LABORATORIES","Pharmaceuticals & Health Products","Health","Pharmaceutical manufacturing",4.25531914893617,95.7446808510638,"#EB0000AF","#EB0000AF",23500
"14043850","IC PAC","Uncoded","Uncoded","Uncoded",0,100,"#FF0000AF","#FF0000AF",1900
"14044080","OHIO CONCRETE","Uncoded","Uncoded","Uncoded",0,100,"#FF0000AF","#FF0000AF",9500
"14089","MEDICAL MUTUAL OF OHIO","Insurance","Finance, Insurance & Real Estate","Accident & health insurance",4.70588235294118,95.2941176470588,"#EB0000AF","#EB0000AF",4250
"1421","KEATING MUETHING & KLEKAMP","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",0,100,"#FF0000AF","#FF0000AF",3000
"1433","KEYCORP","Commercial Banks","Finance, Insurance & Real Estate","Commercial banks & bank holding companies",0,100,"#FF0000AF","#FF0000AF",8850
"14341","MOTORISTS MUTUAL INSURANCE CO","Insurance","Finance, Insurance & Real Estate","Property & casualty insurance",0,100,"#FF0000AF","#FF0000AF",11500
"14425","NATIONAL RURAL ELECTRIC COOPERATIVE ASSOCIATION","Electric Utilities","Energy & Natural Resources","Rural electric cooperatives",0,100,"#FF0000AF","#FF0000AF",10970
"14644","NORTHWEST OHIO BUILDING & CONSTRUCTION TRADES COUNCIL","General Trade Unions","Labor","Construction unions",77.0114942528736,22.9885057471264,"#00008AAF","#00008AAF",4350
"14687","OHIO AGGREGATES & INDUSTRIAL MINERALS ASSOCIATION","Electric Utilities","Energy & Natural Resources","Gas & electric utilities",0,100,"#FF0000AF","#FF0000AF",8035
"14690","OHIO ASSOCIATION OF HEALTH UNDERWRITERS","Insurance","Finance, Insurance & Real Estate","Accident & health insurance",0,100,"#FF0000AF","#FF0000AF",7452
"14692","OHIO BANKERS ASSOCIATION","Commercial Banks","Finance, Insurance & Real Estate","Commercial banks & bank holding companies",3.35195530726257,96.6480446927374,"#F00000AF","#F00000AF",17900
"14693","OHIO COIN MACHINE ASSOCIATION","Retail Sales","General Business","Vending machine sales & services",0,100,"#FF0000AF","#FF0000AF",7450
"14694","OHIO COUNCIL FOR HOME CARE","Health Services","Health","Health care services",0,100,"#FF0000AF","#FF0000AF",850
"14695","OHIO COUNCIL OF RETAIL MERCHANTS","Retail Sales","General Business","Retail trade",0,100,"#FF0000AF","#FF0000AF",11900
"14699","OHIO GROCERS ASSOCIATION","Food Processing & Sales","Agriculture","Food stores",0,100,"#FF0000AF","#FF0000AF",5100
"1470","KROGER CO","Food Processing & Sales","Agriculture","Food stores",0,100,"#FF0000AF","#FF0000AF",1000
"14701","OHIO INSURANCE INSTITUTE","Insurance","Finance, Insurance & Real Estate","Property & casualty insurance",6.89197579788717,93.1080242021128,"#E00000AF","#E00000AF",15960.59
"14705","OHIO OPHTHALMOLOGICAL SOCIETY","Health Professionals","Health","Optometrists & ophthalmologists",0,100,"#FF0000AF","#FF0000AF",2200
"14709","OHIO READY MIXED CONCRETE ASSOCIATION","Building Materials & Equipment","Construction","Stone, clay, glass & concrete products",0,100,"#FF0000AF","#FF0000AF",6000
"14711","OHIO SOCIETY OF ANESTHESIOLOGISTS","Health Professionals","Health","Other physician specialists",0,100,"#FF0000AF","#FF0000AF",6500
"14712","OHIO STATE CHIROPRACTIC ASSOCIATION","Health Professionals","Health","Chiropractors",0,100,"#FF0000AF","#FF0000AF",650
"14714","OHIO TRUCKING ASSOCIATION","Trucking","Transportation","Trucking companies & services",12.3239436619718,87.6760563380282,"#C20000AF","#C20000AF",14200
"14715","OHIOHEALTH STAR CORP","Hospitals & Nursing Homes","Health","Health care institutions",0,100,"#FF0000AF","#FF0000AF",850
"15180","PORTER WRIGHT MORRIS & ARTHUR","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",20,80,"#990000AF","#9E0000AF",1250
"15202","PREMIER HEALTH CARE SERVICES","Health Services","Health","Health care services",11.5107913669065,88.4892086330935,"#C70000AF","#C70000AF",13900
"15237","PROFESSIONAL INDEPENDENT AGENTS ASSOCIATION OF OHIO","Insurance","Finance, Insurance & Real Estate","Insurance agencies, brokers & agents",2.83400809716599,97.165991902834,"#F50000AF","#F50000AF",12350
"1540","LIBERTY MUTUAL INSURANCE","Insurance","Finance, Insurance & Real Estate","Property & casualty insurance",0,100,"#FF0000AF","#FF0000AF",6000
"15479","RESCARE INC","Health Services","Health","Health care services",0,100,"#FF0000AF","#FF0000AF",1000
"1569","INTERNATIONAL LONGSHOREMENS ASSOCIATION / ILA","Transportation Unions","Labor","Merchant marine & longshoremen unions",100,0,"#0000FFAF","#0000FFAF",5000
"15795074","OHIO PODIATRIC MEDICAL ASSOCIATION","Health Professionals","Health","Other physician specialists",5.88235294117647,94.1176470588235,"#E60000AF","#E60000AF",5100
"15797525","OHIO VETERINARY MEDICAL ASSOCIATION-VETERINARY","Uncoded","Uncoded","Uncoded",0,100,"#FF0000AF","#FF0000AF",3635
"15833","SCOTTS MIRACLE-GRO CO","Agricultural Services & Products","Agriculture","Agricultural chemicals (fertilizers & pesticides)",0,100,"#FF0000AF","#FF0000AF",1750
"16059448","HEALTH PAL","Other/Single Issue Groups","Ideology/Single Issue","Other single-issue or ideological groups",22.2222222222222,77.7777777777778,"#8F0000AF","#8F0000AF",2250
"16059533","CCG PAC","Uncoded","Uncoded","Uncoded",20,80,"#990000AF","#9E0000AF",1250
"16062508","OHIO CORN & WHEAT GROWERS ASSOCIATION","Uncoded","Uncoded","Uncoded",0,100,"#FF0000AF","#FF0000AF",5500
"16107","SPECTRA ENERGY","Oil & Gas","Energy & Natural Resources","Natural gas transmission & distribution",19.7802197802198,80.2197802197802,"#9E0000AF","#9E0000AF",9100
"1625","MARATHON OIL","Oil & Gas","Energy & Natural Resources","Major (multinational) oil & gas producers",13.3333333333333,86.6666666666667,"#BD0000AF","#BD0000AF",22500
"1625986","SQUIRE SANDERS","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",0,100,"#FF0000AF","#FF0000AF",2350
"16260","THE SUCCESS GROUP LLC","Lawyers & Lobbyists","Lawyers & Lobbyists","Lobbyists & public relations",35.7142857142857,64.2857142857143,"#4D0000AF","#4D0000AF",2100
"16354955","OHIO ASSOCIATION OF HEALTH PLANS","Uncoded","Uncoded","Uncoded",0,100,"#FF0000AF","#FF0000AF",5850
"1675","MCKESSON CORP","Health Services","Health","Health care services",0,100,"#FF0000AF","#FF0000AF",2500
"16756668","NW OH REGIONAL COUNCIL OF CARPENTERS","Uncoded","Uncoded","Uncoded",14.2857142857143,85.7142857142857,"#B80000AF","#B80000AF",3500
"1692","MEDCO HEALTH SOLUTIONS","Retail Sales","General Business","Drug stores",0,100,"#FF0000AF","#FF0000AF",1500
"169212","MCDONALD HOPKINS LLC","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",5.30035335689046,94.6996466431095,"#E60000AF","#E60000AF",14150
"1702","MERCK & CO","Pharmaceuticals & Health Products","Health","Pharmaceutical manufacturing",27.8195488721804,72.1804511278195,"#750000AF","#750000AF",19950
"17056","WELLPOINT INC","Insurance","Finance, Insurance & Real Estate","Accident & health insurance",10.7617286026568,89.2382713973432,"#CC0000AF","#CC0000AF",29735
"17092","WESTON HURD FALLON PAISLEY & HOWLEY","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",0,100,"#FF0000AF","#FF0000AF",1700
"17313","OHIO CHAMBER OF COMMERCE","Business Associations","General Business","Chambers of commerce",0,100,"#FF0000AF","#FF0000AF",3650
"17321","NATIONAL CONSTRUCTION EMPLOYERS ASSOCIATION","General Contractors","Construction","Builders associations",6.07734806629834,93.9226519337017,"#E00000AF","#E00000AF",10860
"1753","MOLINA HEALTHCARE","Health Services","Health","HMOs",8.54700854700855,91.4529914529915,"#D60000AF","#D60000AF",5850
"1758","MONSANTO","Agricultural Services & Products","Agriculture","Agricultural services & related industries",25,75,"#800000AF","#800000AF",2000
