"EID","ContributorName","CatCodeIndustry","CatCodeGroup","CatCodeBusiness","PerDem","PerRep","DemCol","RepCol","Total"
"10140","ASSOCIATED ANESTHESIOLOGISTS","Health Professionals","Health","Other physician specialists",25.8620689655172,74.1379310344828,"#800000AF","#800000AF",29000
"10149","ASTELLAS PHARMA","Pharmaceuticals & Health Products","Health","Pharmaceutical manufacturing",0,100,"#FF0000AF","#FF0000AF",750
"1039","NEXTERA ENERGY","Miscellaneous Energy","Energy & Natural Resources","Alternative energy production & services",0,100,"#FF0000AF","#FF0000AF",10500
"1087","GENERAL MOTORS","Automotive","Transportation","Auto manufacturers",0,100,"#FF0000AF","#FF0000AF",1500
"10936117","AFFILIATED ANESTHESIOLOGISTS","Uncoded","Uncoded","Uncoded",0,100,"#FF0000AF","#FF0000AF",10000
"10971","CENTER FOR LEGISLATIVE EXCELLENCE","Lawyers & Lobbyists","Lawyers & Lobbyists","Lobbyists & public relations",29.5918367346939,70.4081632653061,"#6B0000AF","#6B0000AF",49000
"10987","CENTRAL OKLAHOMA ACCOUNTABILITY PAC","Lawyers & Lobbyists","Lawyers & Lobbyists","Lobbyists & public relations",100,0,"#0000FFAF","#0000FFAF",5057.25
"1116","GLAXOSMITHKLINE","Pharmaceuticals & Health Products","Health","Pharmaceutical manufacturing",0,100,"#FF0000AF","#FF0000AF",1750
"11549569","TEXAS INDUSTRIES INC","Uncoded","Uncoded","Uncoded",33.3333333333333,66.6666666666667,"#570000AF","#570000AF",2250
"12132","FKG CONSULTING","Lawyers & Lobbyists","Lawyers & Lobbyists","Lobbyists & public relations",18.6046511627907,81.3953488372093,"#A30000AF","#A30000AF",10750
"1233","HEWLETT PACKARD","Electronics Manufacturing & Services","Communications & Electronics","Electronics manufacturing & services",0,100,"#FF0000AF","#FF0000AF",7500
"12558671","SOONER STATE PAC","Insurance","Finance, Insurance & Real Estate","Insurance agencies, brokers & agents",15.929203539823,84.070796460177,"#B30000AF","#B30000AF",11300
"12577","GREAT STATE PAC","Conservative Policy Organization","Ideology/Single Issue","Republican-based groups (but not official party committees) and generic conservative ones",0,100,"#FF0000AF","#FF0000AF",17000
"130","AMERICAN ELECTRIC POWER","Electric Utilities","Energy & Natural Resources","Electric power utilities",26.8817204301075,73.1182795698925,"#7A0000AF","#7A0000AF",23250
"13118","INDEPENDENT MEDICAL PROVIDERS","Hospitals & Nursing Homes","Health","Hospitals",5.05050505050505,94.9494949494949,"#E60000AF","#E60000AF",4950
"13210","ITC HOLDINGS CORP","Electric Utilities","Energy & Natural Resources","Electric power utilities",23.6559139784946,76.3440860215054,"#8A0000AF","#8A0000AF",4650
"1338","INTERNATIONAL PAPER","Forestry & Forest Products","Agriculture","Paper & pulp mills and paper manufacturing",33.3333333333333,66.6666666666667,"#570000AF","#570000AF",6000
"13879","MAJORITY LEADERSHIP FUND","Conservative Policy Organization","Ideology/Single Issue","Republican-based groups (but not official party committees) and generic conservative ones",0,100,"#FF0000AF","#FF0000AF",500
"14550","NEWFIELD EXPLORATION CO","Oil & Gas","Energy & Natural Resources","Oil & gas",13.2352941176471,86.7647058823529,"#BD0000AF","#BD0000AF",17000
"1457","KOCH INDUSTRIES","Chemical & Related Manufacturing","General Business","Chemicals",13.3333333333333,86.6666666666667,"#BD0000AF","#BD0000AF",7500
"14720","OKLAHOMA ACADEMY OF PHYSICIAN ASSISTANTS","Health Professionals","Health","Other non-physician health practitioners",9.09090909090909,90.9090909090909,"#D10000AF","#D10000AF",8250
"14721","OKLAHOMA AGGREGATES ASSOCIATION","Building Materials & Equipment","Construction","Stone, clay, glass & concrete products",28.5714285714286,71.4285714285714,"#700000AF","#700000AF",3500
"14723","OKLAHOMA BEVERAGE INDUSTRY","Beer, Wine & Liquor","General Business","Alcohol",0,100,"#FF0000AF","#FF0000AF",5000
"14724","OKLAHOMA CARDIOVASCULAR ASSOCIATES","Health Professionals","Health","Other physician specialists",0,100,"#FF0000AF","#FF0000AF",5000
"14727","OKLAHOMA CONSUMER FINANCE ASSOCIATION","Miscellaneous Finance, Insurance & Real Estate","Finance, Insurance & Real Estate","Finance, insurance & real estate",0,100,"#FF0000AF","#FF0000AF",9550
"14730","OKLAHOMA HORSEMENS BENEVOLENT & PROTECTIVE ASSOCIATION","Gambling & Casinos","General Business","Casinos, racetracks & gambling",32.1507760532151,67.8492239467849,"#5C0000AF","#5C0000AF",22550
"14734","OKLAHOMA PETROLEUM MARKETERS ASSOCIATION","Oil & Gas","Energy & Natural Resources","Petroleum refining & marketing",27.2727272727273,72.7272727272727,"#750000AF","#750000AF",2750
"14735","OKLAHOMA PORK COUNCIL","Livestock","Agriculture","Livestock",10.8695652173913,89.1304347826087,"#CC0000AF","#CC0000AF",2300
"14737","OKLAHOMA RESTAURANT ASSOCIATION","Food & Beverage","General Business","Restaurants & drinking establishments",11.1111111111111,88.8888888888889,"#C70000AF","#C70000AF",9000
"14739","OKLAHOMA STATE HOME BUILDERS ASSOCIATION","Home Builders","Construction","Residential construction",5,95,"#E60000AF","#E60000AF",15000
