"EID","ContributorName","CatCodeIndustry","CatCodeGroup","CatCodeBusiness","PerDem","PerRep","DemCol","RepCol","Total"
"17052","WELLMARK BLUE CROSS BLUE SHIELD OF IOWA","Insurance","Finance, Insurance & Real Estate","Accident & health insurance",53.4109816971714,46.5890183028286,"#00000FAF","#00000FAF",30050
"1725","MICROSOFT","Computer Equipment & Services","Communications & Electronics","Computer software",85,15,"#0000B3AF","#0000B3AF",5000
"17360387","QUAD COUNTY CORN PROCESSORS COOPERATIVE","Uncoded","Uncoded","Uncoded",0,100,"#FF0000AF","#FF0000AF",950
"17360877","IOWA OPHTHALMOLOGY","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",5000
"1758","MONSANTO","Agricultural Services & Products","Agriculture","Agricultural services & related industries",56.1797752808989,43.8202247191011,"#00001FAF","#00001FAF",22250
"1811","NATIONAL ASSOCIATION OF MUTUAL INSURANCE COMPANIES","Insurance","Finance, Insurance & Real Estate","Property & casualty insurance",100,0,"#0000FFAF","#0000FFAF",750
"1854","NATIONAL RIFLE ASSOCIATION","Gun Control","Ideology/Single Issue","Anti-gun control",0,100,"#FF0000AF","#FF0000AF",5000
"18588","ASSOCIATED BUILDERS & CONTRACTORS OF IOWA","General Contractors","Construction","Builders associations",20.8333333333333,79.1666666666667,"#990000AF","#990000AF",12000
"18606","ASSOCIATED GENERAL CONTRACTORS OF IOWA","General Contractors","Construction","Builders associations",53.0172413793103,46.9827586206897,"#00000FAF","#00000FAF",116000
"1864","NATIONWIDE MUTUAL INSURANCE CO","Miscellaneous Finance, Insurance & Real Estate","Finance, Insurance & Real Estate","Finance, insurance & real estate",67.741935483871,32.258064516129,"#000057AF","#000057AF",15500
"18785","IOWA OPTOMETRIC ASSOCIATION","Health Professionals","Health","Optometrists & ophthalmologists",86.3013698630137,13.6986301369863,"#0000B8AF","#0000B8AF",18250
"18786","IOWA OSTEOPATHIC ASSOCIATION","Health Professionals","Health","Physicians",75,25,"#00007FAF","#00007FAF",2000
"18876","IOWA HEALTH CARE ASSOCIATION / IOWA CENTER FOR ASSISTED LIVING","Hospitals & Nursing Homes","Health","Nursing homes",92.9864998353638,7.01350016463615,"#0000D6AF","#0000D6AF",151850
"18989","IOWA TURKEY FEDERATION","Poultry & Eggs","Agriculture","Poultry & eggs",57.8947368421053,42.1052631578947,"#000024AF","#000024AF",9500
"19117","AMERICAN FEDERATION OF STATE COUNTY & MUNICIPAL EMPLOYEES / AFSCME","Public Sector Unions","Labor","State & local government employee unions",100,0,"#0000FFAF","#0000FFAF",101505
"19129","AFSCME IOWA COUNCIL 61","Public Sector Unions","Labor","State & local government employee unions",100,0,"#0000FFAF","#0000FFAF",36635
"19317","COMMUNICATIONS WORKERS LOCAL 7102","General Trade Unions","Labor","Communications & hi-tech unions",100,0,"#0000FFAF","#0000FFAF",600
"19562","IOWA STATE COUNCIL OF MACHINISTS","General Trade Unions","Labor","Construction unions",100,0,"#0000FFAF","#0000FFAF",1500
"19655","ELECTRICAL WORKERS LOCAL 347","General Trade Unions","Labor","Electrical workers/IBEW",100,0,"#0000FFAF","#0000FFAF",2500
"19660","ELECTRICAL WORKERS LOCAL 364","General Trade Unions","Labor","Electrical workers/IBEW",100,0,"#0000FFAF","#0000FFAF",500
"19887","OPERATING ENGINEERS LOCAL 150","General Trade Unions","Labor","Construction unions",100,0,"#0000FFAF","#0000FFAF",5500
"19893","OPERATING ENGINEERS LOCAL 234","General Trade Unions","Labor","Construction unions",100,0,"#0000FFAF","#0000FFAF",88750
"19984","GREAT PLAINS LABORERS DISTRICT COUNCIL","General Trade Unions","Labor","Construction unions",100,0,"#0000FFAF","#0000FFAF",310000
"20027","LABORERS LOCAL 177","General Trade Unions","Labor","Construction unions",100,0,"#0000FFAF","#0000FFAF",30250
"20226","IOWA STATE EDUCATION ASSOCIATION","Public Sector Unions","Labor","Teachers unions",100,0,"#0000FFAF","#0000FFAF",5550
"2034","PFIZER","Pharmaceuticals & Health Products","Health","Pharmaceutical manufacturing",73.0769230769231,26.9230769230769,"#000075AF","#000075AF",6500
"20557","PLUMBERS & PIPEFITTERS LOCAL 125","General Trade Unions","Labor","Construction unions",100,0,"#0000FFAF","#0000FFAF",36800
"20708","IOWA STATE AUTO WORKERS","Transportation Unions","Labor","Automotive unions",100,0,"#0000FFAF","#0000FFAF",41020
"20830","NORTH CENTRAL STATES REGIONAL COUNCIL OF CARPENTERS","General Trade Unions","Labor","Construction unions",100,0,"#0000FFAF","#0000FFAF",7500
"20861","FOOD & COMMERCIAL WORKERS DISTRICT 431","General Trade Unions","Labor","Retail trade unions",100,0,"#0000FFAF","#0000FFAF",22500
"20876902","LINN COUNTY REPUBLICAN CENTRAL CMTE OF IOWA","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",3000
"20877226","LS2GROUP","Lawyers & Lobbyists","Lawyers & Lobbyists","Lobbyists & public relations",80.3030303030303,19.6969696969697,"#000099AF","#000099AF",9900
"20954","STEELWORKERS LOCAL 310","General Trade Unions","Labor","Construction unions",100,0,"#0000FFAF","#0000FFAF",3700
"21078","COMMUNITY BANKERS OF IOWA","Commercial Banks","Finance, Insurance & Real Estate","Commercial banks & bank holding companies",64.7058823529412,35.2941176470588,"#000047AF","#000047AF",8500
"2108","PRINCIPAL FINANCIAL GROUP","Securities & Investment","Finance, Insurance & Real Estate","Securities, commodities & investment",63.6942675159236,36.3057324840764,"#000042AF","#000042AF",39250
"21085199","SOUTHWEST IOWA RENEWABLE ENERGY, LLC- SIRE PAC","Uncoded","Uncoded","Uncoded",55.5555555555556,44.4444444444444,"#00001AAF","#00001AAF",2250
"21085232","COSMETOLOGY ARTS & SCIENCES","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",4750
"21140","BROTHERHOOD OF LOCOMOTIVE ENGINEERS & TRAINMEN / BLET","Transportation Unions","Labor","Railroad unions",100,0,"#0000FFAF","#0000FFAF",6750
"222799","FIRE FIGHTERS UNIDENTIFIED","Public Sector Unions","Labor","Police & fire fighters unions and associations",100,0,"#0000FFAF","#0000FFAF",85000
"2288","SAC & FOX NATION OF THE MISSISSIPPI IN IOWA","Tribal Governments","Government Agencies/Education/Other","Native American tribes & governing units",80.7692307692308,19.2307692307692,"#000099AF","#000099AF",13000
"229","ARCHER DANIELS MIDLAND","Food Processing & Sales","Agriculture","Food & kindred products manufacturing",100,0,"#0000FFAF","#0000FFAF",2000
"2446","SPRINT","Telecom Services & Equipment","Communications & Electronics","Telecommunications",100,0,"#0000FFAF","#0000FFAF",800
"2542","SYNGENTA","Agricultural Services & Products","Agriculture","Agricultural chemicals (fertilizers & pesticides)",46.875,53.125,"#140000AF","#140000AF",3200
"257","ASTRAZENECA","Pharmaceuticals & Health Products","Health","Pharmaceutical manufacturing",100,0,"#0000FFAF","#0000FFAF",1700
"2584163","PROPERTY CASUALTY INSURERS ASSOCIATION OF AMERICA","Insurance","Finance, Insurance & Real Estate","Insurance companies, general",50,50,"#000000AF","#000000AF",500
"259","AT&T","Telecom Services & Equipment","Communications & Electronics","Telecommunications",87.1630295250321,12.8369704749679,"#0000BDAF","#0000BDAF",3895
"2596721","IRONWORKERS LOCAL 111","General Trade Unions","Labor","Construction unions",100,0,"#0000FFAF","#0000FFAF",2500
"2675","UNION PACIFIC RAILROAD","Railroads","Energy & Natural Resources","Railroads",44.7916666666667,55.2083333333333,"#1F0000AF","#1F0000AF",9600
"2695","ALTRIA","Tobacco companies & tobacco product sales","General Business","Tobacco companies & tobacco product sales",100,0,"#0000FFAF","#0000FFAF",3200
"2713","US BANCORP","Commercial Banks","Finance, Insurance & Real Estate","Commercial banks & bank holding companies",100,0,"#0000FFAF","#0000FFAF",3000
"27634163","SHEET METAL CONTRACTORS OF IOWA INC","Uncoded","Uncoded","Uncoded",88.2352941176471,11.7647058823529,"#0000C2AF","#0000C2AF",3400
"27634200","MECHANICAL CONTRACTORS ASSOCIATION OF IOWA","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",1400
"27634500","HOME BUILDERS ASSOCIATION OF GREATER DES MOINES","Uncoded","Uncoded","Uncoded",0,100,"#FF0000AF","#FF0000AF",5400
"2772","WAL-MART","Retail Sales","General Business","Department, variety & convenience stores",88.4615384615385,11.5384615384615,"#0000C2AF","#0000C2AF",13000
"2774","WALGREEN CO","Retail Sales","General Business","Drug stores",100,0,"#0000FFAF","#0000FFAF",1700
"28066592","INSURE-RITE PAC","Uncoded","Uncoded","Uncoded",92.5619834710744,7.43801652892562,"#0000D6AF","#0000D6AF",6050
"2818","WELLS FARGO","Commercial Banks","Finance, Insurance & Real Estate","Commercial banks & bank holding companies",34.6153846153846,65.3846153846154,"#520000AF","#520000AF",6500
"2946","CENTRAL IOWA BUILDING & CONSTRUCTION TRADES COUNCIL","General Trade Unions","Labor","Construction unions",100,0,"#0000FFAF","#0000FFAF",13520
"2997","IOWA FEDERATION OF LABOR AFL-CIO","General Trade Unions","Labor","Labor unions",100,0,"#0000FFAF","#0000FFAF",41500
"30347","BRIDGEPOINT EDUCATION","Education","Government Agencies/Education/Other","Education",75,25,"#00007FAF","#00007FAF",4000
"3124","IOWA ASSOCIATION OF BUSINESS & INDUSTRY","Business Associations","General Business","Chambers of commerce",18.0497925311203,81.9502074688797,"#A30000AF","#A30000AF",24100
"3125355","GRINNELL MUTUAL REINSURANCE","Insurance","Finance, Insurance & Real Estate","Insurance companies, general",52.3809523809524,47.6190476190476,"#00000AAF","#00000AAF",5250
"3136","MASTER BUILDERS OF IOWA","General Contractors","Construction","Builders associations",45.7286432160804,54.2713567839196,"#1A0000AF","#1A0000AF",49750
"3183","IOWA CMTE OF AUTOMATIVE RETAILERS","Automotive","Transportation","Auto dealers, new & used",84.2436974789916,15.7563025210084,"#0000ADAF","#0000ADAF",23800
"31946692","CORNERSTONE IOWA","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",3250
"328","BAXTER HEALTHCARE","Pharmaceuticals & Health Products","Health","Medical supplies manufacturing & sales",84.8484848484848,15.1515151515152,"#0000ADAF","#0000ADAF",1650
"34106272","IOWA CATTLEMEN'S ASSOCIATION","Uncoded","Uncoded","Uncoded",42.3076923076923,57.6923076923077,"#290000AF","#290000AF",6500
"3412","COCA-COLA","Food & Beverage","General Business","Beverages (non-alcoholic)",100,0,"#0000FFAF","#0000FFAF",3000
"3623","IOWA FARM BUREAU","Farm Bureau","Agriculture","Farm Bureau/affiliated organizations & PACs",15.5523754323105,84.4476245676895,"#B30000AF","#B30000AF",83504.8
"372","BLACK HILLS CORP","Electric Utilities","Energy & Natural Resources","Gas & electric utilities",43.7956204379562,56.2043795620438,"#240000AF","#240000AF",6850
"38120509","WESTERN IOWA ENERGY LLC","Uncoded","Uncoded","Uncoded",33.3333333333333,66.6666666666667,"#570000AF","#570000AF",750
"3823","HOFFMAN LA ROCHE","Pharmaceuticals & Health Products","Health","Pharmaceutical manufacturing",81.8181818181818,18.1818181818182,"#00009EAF","#00009EAF",2750
"40615607","IOWA PHARMACY","Uncoded","Uncoded","Uncoded",94.7368421052632,5.26315789473684,"#0000E0AF","#0000E0AF",9500
"40615611","IOWA LUMBERMENS","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",2500
"40615612","IRON WORKERS LOCAL 67","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",14500
"4092","MIDAMERICAN ENERGY","Electric Utilities","Energy & Natural Resources","Gas & electric utilities",95.1219512195122,4.8780487804878,"#0000E5AF","#0000E5AF",20500
"4122","NATIONAL FEDERATION OF INDEPENDENT BUSINESS / NFIB","Business Associations","General Business","Small business organizations",0,100,"#FF0000AF","#FF0000AF",705.3
"4148","NOVARTIS CORP","Pharmaceuticals & Health Products","Health","Pharmaceutical manufacturing",100,0,"#0000FFAF","#0000FFAF",550
"435","BNSF RAILWAY","Railroads","Energy & Natural Resources","Railroads",71.4285714285714,28.5714285714286,"#00006BAF","#00006BAF",15750
"43661111","MUTUAL INSURANCE ASSOCIATION OF IOWA","Uncoded","Uncoded","Uncoded",52,48,"#00000AAF","#00000AAF",6250
"4443","IOWA ASSOCIATION OF REALTORS","Real Estate","Finance, Insurance & Real Estate","Real estate",62.1483375959079,37.8516624040921,"#00003DAF","#00003DAF",97750
"4710","IOWA TRIAL LAWYERS ASSOCIATION","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",96.9242531109551,3.07574688904486,"#0000EBAF","#0000EBAF",138177.82
"4756","WASTE MANAGEMENT","Waste Management","Energy & Natural Resources","Waste management",40.3846153846154,59.6153846153846,"#330000AF","#330000AF",5200
"4825","IOWA DEMOCRATIC PARTY","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",2754615.24
"52","AG PROCESSING INC","Agricultural Services & Products","Agriculture","Farm organizations & cooperatives",90,10,"#0000CCAF","#0000CCAF",2500
"5221","IOWA CREDIT UNION LEAGUE","Credit Unions","Finance, Insurance & Real Estate","Credit unions",76.984126984127,23.015873015873,"#000085AF","#000085AF",94500
"541","CENTURYLINK","Telecom Services & Equipment","Communications & Electronics","Telecommunications",49.1803278688525,50.8196721311475,"#050000AF","#050000AF",6100
"546","CGI TECHNOLOGIES & SOLUTIONS","Business Services","General Business","Management consultants & services",100,0,"#0000FFAF","#0000FFAF",1500
"5658","AGRIBUSINESS ASSOCIATION OF IOWA","Agricultural Services & Products","Agriculture","Farm organizations & cooperatives",60.7214428857716,39.2785571142285,"#000033AF","#000033AF",24950
"5768","AMERISTAR CASINOS","Gambling & Casinos","General Business","Casinos, racetracks & gambling",100,0,"#0000FFAF","#0000FFAF",1500
"5840","ARKANSAS STATE DENTAL ASSOCIATION","Health Professionals","Health","Dentists",92.0353982300885,7.9646017699115,"#0000D6AF","#0000D6AF",5650
"6012496","IOWA STATE ASSOCIATION OF LETTER CARRIERS","Public Sector Unions","Labor","US Postal Service unions & associations",100,0,"#0000FFAF","#0000FFAF",1770
"6014455","IOWA RENEWABLE FUELS ASSOCIATION","Miscellaneous Energy","Energy & Natural Resources","Alternative energy production & services",46.6666666666667,53.3333333333333,"#140000AF","#140000AF",11250
"6015941","POLICE OFFICERS FOR GOOD GOVERNMENT","Public Sector Unions","Labor","Police & fire fighters unions and associations",100,0,"#0000FFAF","#0000FFAF",2500
"6020129","IOWA ASSOCIATION OF MUNICIPAL UTILITIES","Miscellaneous Energy & Natural Resources","Energy & Natural Resources","Energy, natural resources & environment",100,0,"#0000FFAF","#0000FFAF",1250
"6021188","SOUTH CENTRAL IOWA FEDERATION OF LABOR","General Trade Unions","Labor","Labor unions",100,0,"#0000FFAF","#0000FFAF",2030
"6022525","DALLAS COUNTY REPUBLICAN CENTRAL CMTE OF IOWA","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",3800
"6023168","DELAWARE COUNTY REPUBLICAN CENTRAL CMTE OF IOWA","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",1500
"6023378","FAYETTE COUNTY REPUBLICAN CENTRAL CMTE OF IOWA","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",800
"6023841","KUM & GO","Oil & Gas","Energy & Natural Resources","Gasoline service stations",69.758064516129,30.241935483871,"#000061AF","#000061AF",12400
"6023886","STATE POLICE OFFICERS COUNCIL","Public Sector Unions","Labor","Police & fire fighters unions and associations",96.4912280701754,3.50877192982456,"#0000EBAF","#0000EBAF",2850
"6024000","ELECTRICAL WORKERS LOCAL 1362","General Trade Unions","Labor","Electrical workers/IBEW",100,0,"#0000FFAF","#0000FFAF",1000
"6026576","ROOFERS & WATERPROOFERS OF IOWA","General Trade Unions","Labor","Construction unions",100,0,"#0000FFAF","#0000FFAF",3500
"6033222","ABSOLUTE ENERGY","Miscellaneous Energy","Energy & Natural Resources","Alternative energy production & services",45.6521739130435,54.3478260869565,"#1A0000AF","#1A0000AF",11500
"6033302","SIOUXLAND ENERGY & LIVESTOCK COOPERATIVE","Miscellaneous Energy","Energy & Natural Resources","Alternative energy production & services",41.6666666666667,58.3333333333333,"#2E0000AF","#2E0000AF",3000
"6034149","IOWA WHITETAIL DEER ASSOCIATION","Hunting","Energy & Natural Resources","Hunting & wildlife",64.3939393939394,35.6060606060606,"#000047AF","#000047AF",6600
"6036504","IOWA QUARTER HORSE RACING","Gambling & Casinos","General Business","Casinos, racetracks & gambling",100,0,"#0000FFAF","#0000FFAF",2500
"6072116","IOWA HARNESS HORSEMANS ASSOCIATION","Gambling & Casinos","General Business","Casinos, racetracks & gambling",43.3734939759036,56.6265060240964,"#240000AF","#240000AF",2075
"6076534","LINCOLNWAY ENERGY","Miscellaneous Energy","Energy & Natural Resources","Alternative energy production & services",43.75,56.25,"#240000AF","#240000AF",4000
"6076536","LITTLE SIOUX CORN PROCESSORS","Miscellaneous Energy","Energy & Natural Resources","Alternative energy production & services",33.3333333333333,66.6666666666667,"#570000AF","#570000AF",7500
"6076544","WESTERN DUBUQUE BIODIESEL","Miscellaneous Energy","Energy & Natural Resources","Alternative energy production & services",52.9411764705882,47.0588235294118,"#00000AAF","#00000AAF",2550
"6077005","CEDAR RAPIDS PHYSICIAN-HOSPITAL ORGANIZATION","Health Professionals","Health","Physicians",100,0,"#0000FFAF","#0000FFAF",811.91
"6077302","IOWA FUNERAL DIRECTORS ASSOCIATION","Miscellaneous Services","General Business","Funeral services",64.8648648648649,35.1351351351351,"#000047AF","#000047AF",1850
"6078134","IOWA CHAPTER NATIONAL ELECTRICAL CONTRACTORS ASSOCIATION","Special Trade Contractors","Construction","Electrical contractors",100,0,"#0000FFAF","#0000FFAF",2250
"6078524","IOWA HEARING ASSOCIATION","Pharmaceuticals & Health Products","Health","Medical supplies manufacturing & sales",100,0,"#0000FFAF","#0000FFAF",770
"6078534","OAAI","Business Services","General Business","Outdoor advertising services",50,50,"#000000AF","#000000AF",1000
"6089080","IOWA INSURANCE INSTITUTE","Insurance","Finance, Insurance & Real Estate","Property & casualty insurance",100,0,"#0000FFAF","#0000FFAF",1500
"6090561","IOWA CHAPTER NATIONAL ASSOCIATION OF SOCIAL WORKERS","Welfare/Social Work","Government Agencies/Education/Other","Welfare & social work",88.8888888888889,11.1111111111111,"#0000C2AF","#0000C2AF",1800
"6095610","IOWA FEDERATION OF ANIMAL OWNERS","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",850
"6099556","IOWA LAND TITLE ASSOCIATION","Real Estate","Finance, Insurance & Real Estate","Title insurance & title abstract offices",63.6363636363636,36.3636363636364,"#000042AF","#000042AF",2750
"6100399","HEAVY HIGHWAY","General Contractors","Construction","Public works, industrial & commercial construction",100,0,"#0000FFAF","#0000FFAF",90250
"6103467","DAVENPORT ASSOCIATION OF PROFESSIONAL FIRE FIGHTERS LOCAL 17","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",2000
"6112220","GROCERS","Food Processing & Sales","Agriculture","Food stores",85.4838709677419,14.5161290322581,"#0000B3AF","#0000B3AF",15500
"6114858","WINNESHIEK COUNTY REPUBLICAN CENTRAL CMTE OF IOWA","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",500
"6115603","BLACK HAWK COUNTY UNION COUNCIL AFL-CIO","General Trade Unions","Labor","Labor unions",100,0,"#0000FFAF","#0000FFAF",1528
"6115631","FAYETTE COUNTY DEMOCRATIC CENTRAL CMTE OF IOWA","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",600
"6120124","BUCHANAN COUNTY DEMOCRATIC CENTRAL CMTE OF IOWA","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",1200
"6128059","LINN COUNTY DEMOCRATIC CENTRAL CMTE OF IOWA","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",9500
"6137","CAESARS ENTERTAINMENT","Gambling & Casinos","General Business","Casinos, racetracks & gambling",66.6666666666667,33.3333333333333,"#000052AF","#000052AF",3000
"6139512","RDH PAC REGISTERED DENTAL HYGIENISTS","Health Professionals","Health","Dentists",83.3333333333333,16.6666666666667,"#0000A8AF","#0000A8AF",1500
"6144783","DEER HAVEN FARMS","Crop Production & Basic Processing & Livestock","Agriculture","Farmers/Ranchers",100,0,"#0000FFAF","#0000FFAF",200
"6163120","IOWA RETAIL ASSOCIATION","Retail Sales","General Business","Retail trade",83.3333333333333,16.6666666666667,"#0000A8AF","#0000A8AF",300
"6211","CASEYS GENERAL STORES","Oil & Gas","Energy & Natural Resources","Gasoline service stations",68.6274509803922,31.3725490196078,"#00005CAF","#00005CAF",2550
"6230638","WINNESHIEK COUNTY DEMOCRATIC CENTRAL CMTE OF IOWA","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",1300
"6256315","POLK COUNTY REPUBLICAN WOMENS CLUB","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",750
"6258216","EMC INSURANCE COMPANIES","Insurance","Finance, Insurance & Real Estate","Property & casualty insurance",40.7407407407407,59.2592592592593,"#330000AF","#330000AF",6750
"6347473","DEMOCRATIC WOMEN OF BUCHANAN COUNTY","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",200
"6374129","SOUTH-CENTRAL FOOD & COMERICAL WORKERS","General Trade Unions","Labor","Retail trade unions",100,0,"#0000FFAF","#0000FFAF",6000
"6387396","PUBLIC SAFETY INITIATIVE","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",2000
"6461335","SIOUX CITY PROFESSIONAL FIRE FIGHTERS LOCAL 7","Public Sector Unions","Labor","Police & fire fighters unions and associations",100,0,"#0000FFAF","#0000FFAF",10000
"6586369","IOWA PODIATRY","Health Professionals","Health","Other physician specialists",100,0,"#0000FFAF","#0000FFAF",1650
"6621816","BUTLER COUNTY DEMOCRATIC CENTRAL CMTE OF IOWA","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",1200
"6685729","IOWA AUTO RECYCLERS","Miscellaneous Manufacturing & Distributing","General Business","Recycling of metal, paper, plastics, etc.",78.9473684210526,21.0526315789474,"#00008FAF","#00008FAF",4750
"6747","FEDERATION OF IOWA INSURERS","Insurance","Finance, Insurance & Real Estate","Insurance agencies, brokers & agents",60.655737704918,39.344262295082,"#000033AF","#000033AF",15250
"7166","INDEPENDENT INSURANCE AGENTS OF IOWA","Insurance","Finance, Insurance & Real Estate","Insurance agencies, brokers & agents",77.0755885997522,22.9244114002478,"#00008AAF","#00008AAF",40350
"7215","IOWA ASSOCIATION OF COMMUNITY PROVIDERS","Health Services","Health","Mental health services",85.5072463768116,14.4927536231884,"#0000B3AF","#0000B3AF",6900
