"EID","ContributorName","CatCodeIndustry","CatCodeGroup","CatCodeBusiness","PerDem","PerRep","DemCol","RepCol","Total"
"10444","BLUE CROSS BLUE SHIELD OF TENNESSEE","Insurance","Finance, Insurance & Real Estate","Accident & health insurance",0,100,"#FF0000AF","#FF0000AF",15750
"1055","FROST BROWN & TODD","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",0,100,"#FF0000AF","#FF0000AF",22022.03
"10860038","TENNESSEE CREDIT UNION LEAGUE","Uncoded","Uncoded","Uncoded",0,100,"#FF0000AF","#FF0000AF",3750
"1087","GENERAL MOTORS","Automotive","Transportation","Auto manufacturers",3.84615384615385,96.1538461538462,"#F00000AF","#F00000AF",13000
"1116","GLAXOSMITHKLINE","Pharmaceuticals & Health Products","Health","Pharmaceutical manufacturing",0,100,"#FF0000AF","#FF0000AF",900
"11853","EBAY","Computer Equipment & Services","Communications & Electronics","Online computer services",0,100,"#FF0000AF","#FF0000AF",2500
"11989","ERIE INDEMNITY CO","Insurance","Finance, Insurance & Real Estate","Property & casualty insurance",0,100,"#FF0000AF","#FF0000AF",1200
"12174616","TENNESSEE VALLEY WATER ALLIANCE","Water Utilities","Energy & Natural Resources","Water utilities",6.06060606060606,93.9393939393939,"#E00000AF","#E00000AF",8250
"1233","HEWLETT PACKARD","Electronics Manufacturing & Services","Communications & Electronics","Electronics manufacturing & services",0,100,"#FF0000AF","#FF0000AF",3000
"12610868","TELECOM MANAGEMENT SERVICES","Telephone Utilities","Communications & Electronics","Telephone utilities",0,100,"#FF0000AF","#FF0000AF",750
"12610873","TENNESSEE TITLE PLEDGE PAC","Payday/Title Loans","Finance, Insurance & Real Estate","Payday/Title Loans",0,100,"#FF0000AF","#FF0000AF",10000
"12613417","SEVIER COUNTY","Other/Single Issue Groups","Ideology/Single Issue","Other single-issue or ideological groups",0,100,"#FF0000AF","#FF0000AF",2000
"12613483","TENNESSEE MINING ASSOCIATION","Mining","Energy & Natural Resources","Coal mining",0,100,"#FF0000AF","#FF0000AF",11000
"12613820","TENNESSEE BUSINESS ROUNDTABLE BUSINESS PAC","Business Associations","General Business","Pro-business organizations",0,100,"#FF0000AF","#FF0000AF",1750
