"EID","ContributorName","CatCodeIndustry","CatCodeGroup","CatCodeBusiness","PerDem","PerRep","DemCol","RepCol","Total"
"10529","BRADWOOD LANDING","Oil & Gas","Energy & Natural Resources","Natural gas transmission & distribution",55.5555555555556,44.4444444444444,"#00001AAF","#00001AAF",9000
"1116","GLAXOSMITHKLINE","Pharmaceuticals & Health Products","Health","Pharmaceutical manufacturing",65,35,"#00004DAF","#00004DAF",10000
"11252","BAR PILOTS OF THE COLUMBIA RIVER","Transportation Unions","Labor","Transportation unions",15.3846153846154,84.6153846153846,"#B30000AF","#B30000AF",3250
"11344","CONTAINER RECOVERY","Miscellaneous Manufacturing & Distributing","General Business","Recycling of metal, paper, plastics, etc.",71.1111111111111,28.8888888888889,"#00006BAF","#00006BAF",11250
"11351","CONTRACTORS BONDING & INSURANCE CO","Insurance","Finance, Insurance & Real Estate","Property & casualty insurance",20,80,"#990000AF","#9E0000AF",2500
"11560","DAVIS WRIGHT TREMAINE LLP","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",11.7647058823529,88.2352941176471,"#C70000AF","#C70000AF",8500
"116","AMERICAN CHEMISTRY COUNCIL","Chemical & Related Manufacturing","General Business","Chemicals",50,50,"#000000AF","#000000AF",1000
"11772","DOUGLAS COUNTY PHYSICIANS","Health Professionals","Health","Physicians",53.1914893617021,46.8085106382979,"#00000FAF","#00000FAF",23500
"1212","HEALTH NET INC","Health Services","Health","HMOs",44.4444444444444,55.5555555555556,"#1F0000AF","#1F0000AF",2250
"12623","GROCERY MANUFACTURERS ASSOCIATION","Food Processing & Sales","Agriculture","Food & kindred products manufacturing",0,100,"#FF0000AF","#FF0000AF",2000
"1269570","INTERNATIONAL UNION OF PAINTERS & ALLIED TRADES / IUPAT","General Trade Unions","Labor","Construction unions",66.6666666666667,33.3333333333333,"#000052AF","#000052AF",3000
"13039","ICONGROUPE","Business Services","General Business","Outdoor advertising services",10,90,"#CC0000AF","#D10000AF",2500
"13116","INDEPENDENT ELECTRICAL CONTRACTORS OF OREGON","Special Trade Contractors","Construction","Electrical contractors",0,100,"#FF0000AF","#FF0000AF",3250
"1348779","DENHART, GUN","Retail Sales","General Business","Catalog & mail order houses",100,0,"#0000FFAF","#0000FFAF",1750
"13534","LABOR READY","Business Services","General Business","Employment agencies",33.3333333333333,66.6666666666667,"#570000AF","#570000AF",1500
"13702","LIFEWISE HEALTH PLAN OF OREGON","Health Services","Health","HMOs",16.3934426229508,83.6065573770492,"#AD0000AF","#AD0000AF",6100
"14641","NORTHWEST GROCERY ASSOCIATION","Food Processing & Sales","Agriculture","Food stores",40.9090909090909,59.0909090909091,"#330000AF","#330000AF",55000
"14646","NORTHWEST STRATEGIES","Business Services","General Business","Advertising & public relations services",100,0,"#0000FFAF","#0000FFAF",1750
"1466","KRAFT FOODS","Food Processing & Sales","Agriculture","Food & kindred products manufacturing",43.75,56.25,"#240000AF","#240000AF",8000
"1470","KROGER CO","Food Processing & Sales","Agriculture","Food stores",57.8947368421053,42.1052631578947,"#000024AF","#000024AF",19000
"14798","OREGON ASSOCIATION OF BROADCASTERS","TV & Movie Production/Distribution","Communications & Electronics","Broadcasting & motion pictures",0,100,"#FF0000AF","#FF0000AF",4500
"14799","OREGON ASSOCIATION OF MORTGAGE BROKERS","Real Estate","Finance, Insurance & Real Estate","Mortgage bankers & brokers",28,72,"#700000AF","#700000AF",18750
"14802","OREGON CRIMINAL DEFENSE LAWYERS ASSOCIATION","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",100,0,"#0000FFAF","#0000FFAF",2000
