"EID","ContributorName","CatCodeIndustry","CatCodeGroup","CatCodeBusiness","PerDem","PerRep","DemCol","RepCol","Total"
"10098","ARKANSAS BLUE CROSS BLUE SHIELD","Insurance","Finance, Insurance & Real Estate","Accident & health insurance",80,20,"#000099AF","#000099AF",5000
"1116","GLAXOSMITHKLINE","Pharmaceuticals & Health Products","Health","Pharmaceutical manufacturing",64.2857142857143,35.7142857142857,"#000047AF","#000047AF",2800
"11181","CMTE TO SAVE ARKANSAS JOBS","Business Associations","General Business","Pro-business organizations",83.3333333333333,16.6666666666667,"#0000A8AF","#0000A8AF",1500
"1174","FRIEDKIN BUSINESS SERVICES / GULF STATE TOYOTA","Automotive","Transportation","Auto dealers, new & used",69.2307692307692,30.7692307692308,"#000061AF","#000061AF",6500
"130","AMERICAN ELECTRIC POWER","Electric Utilities","Energy & Natural Resources","Electric power utilities",62.3853211009174,37.6146788990826,"#00003DAF","#00003DAF",5450
"13106","IMPACT MANAGEMENT GROUP","Lawyers & Lobbyists","Lawyers & Lobbyists","Lobbyists & public relations",64.806013998099,35.193986001901,"#000047AF","#000047AF",1157.3
"1338","INTERNATIONAL PAPER","Forestry & Forest Products","Agriculture","Paper & pulp mills and paper manufacturing",54.5454545454545,45.4545454545455,"#000014AF","#000014AF",5500
"1355","ISLE OF CAPRI CASINOS","Gambling & Casinos","General Business","Casinos, racetracks & gambling",85.7142857142857,14.2857142857143,"#0000B3AF","#0000B3AF",3500
"145","AMERICAN INSURANCE ASSOCIATION","Insurance","Finance, Insurance & Real Estate","Insurance companies, general",78.125,21.875,"#00008FAF","#00008FAF",1600
"1466","KRAFT FOODS","Food Processing & Sales","Agriculture","Food & kindred products manufacturing",70,30,"#000066AF","#000066AF",5000
"16185","STEPHENS GROUP","Securities & Investment","Finance, Insurance & Real Estate","Securities, commodities & investment",60.6060606060606,39.3939393939394,"#000033AF","#000033AF",33000
"1692","MEDCO HEALTH SOLUTIONS","Retail Sales","General Business","Drug stores",66.6666666666667,33.3333333333333,"#000052AF","#000052AF",750
"1702","MERCK & CO","Pharmaceuticals & Health Products","Health","Pharmaceutical manufacturing",61.5384615384615,38.4615384615385,"#000038AF","#000038AF",3250
"17161","WILSON & ASSOCIATES","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",62.2641509433962,37.7358490566038,"#00003DAF","#00003DAF",6625
"1725","MICROSOFT","Computer Equipment & Services","Communications & Electronics","Computer software",85.7142857142857,14.2857142857143,"#0000B3AF","#0000B3AF",1750
"1778","MOTOROLA","Telecom Services & Equipment","Communications & Electronics","Telephone & communications equipment",80,20,"#000099AF","#000099AF",2500
"1780","MOUNTAIRE CORP","Poultry & Eggs","Agriculture","Poultry & eggs",50,50,"#000000AF","#000000AF",1000
"18584","ASSOCIATED BUILDERS & CONTRACTORS OF ARKANSAS","General Contractors","Construction","Builders associations",23.5294117647059,76.4705882352941,"#8A0000AF","#8A0000AF",850
"18601","ASSOCIATED GENERAL CONTRACTORS OF ARKANSAS","General Contractors","Construction","Builders associations",55.5555555555556,44.4444444444444,"#00001AAF","#00001AAF",9000
"18865","ARKANSAS HEALTH CARE ASSOCIATION","Hospitals & Nursing Homes","Health","Nursing homes",68.4210526315789,31.5789473684211,"#00005CAF","#00005CAF",28500
"19115","ARKANSAS AFSCME STATE COUNCIL 38","Public Sector Unions","Labor","State & local government employee unions",100,0,"#0000FFAF","#0000FFAF",5000
"20199","ARKANSAS EDUCATION ASSOCIATION","Public Sector Unions","Labor","Teachers unions",100,0,"#0000FFAF","#0000FFAF",6000
"2034","PFIZER","Pharmaceuticals & Health Products","Health","Pharmaceutical manufacturing",57.1428571428571,42.8571428571429,"#000024AF","#000024AF",1400
"2046","PHILIP MORRIS","Tobacco companies & tobacco product sales","General Business","Tobacco companies & tobacco product sales",62.5,37.5,"#00003DAF","#00003DAF",4000
"207","ANHEUSER BUSCH","Beer, Wine & Liquor","General Business","Beer",65.7142857142857,34.2857142857143,"#00004DAF","#00004DAF",3500
"21110","SBC COMMUNICATIONS","Telecom Services & Equipment","Communications & Electronics","Telecommunications",72.5,27.5,"#000070AF","#000070AF",10000
"2114","PRODUCERS RICE MILL","Crop Production & Basic Processing","Agriculture","Other commodities (including rice, peanuts, honey)",100,0,"#0000FFAF","#0000FFAF",500
"2218","R J REYNOLDS TOBACCO CO","Tobacco companies & tobacco product sales","General Business","Tobacco companies & tobacco product sales",75.1295336787565,24.8704663212435,"#00007FAF","#00007FAF",9650
"2222","RICELAND FOODS","Crop Production & Basic Processing","Agriculture","Other commodities (including rice, peanuts, honey)",66.6666666666667,33.3333333333333,"#000052AF","#000052AF",3000
"2438","SOUTHWESTERN ENERGY CO","Oil & Gas","Energy & Natural Resources","Natural gas transmission & distribution",67.2,32.8,"#000057AF","#000057AF",12500
"244","ARVEST BANK","Commercial Banks","Finance, Insurance & Real Estate","Commercial banks & bank holding companies",50,50,"#000000AF","#000000AF",2000
"2446","SPRINT","Telecom Services & Equipment","Communications & Electronics","Telecommunications",66.6666666666667,33.3333333333333,"#000052AF","#000052AF",750
"25","ACXIOM CORP","Business Services","General Business","Business services",73.3333333333333,26.6666666666667,"#000075AF","#000075AF",15000
"2633","UNITED TRANSPORTATION UNION / UTU","Transportation Unions","Labor","Railroad unions",100,0,"#0000FFAF","#0000FFAF",1300
"2670","TYSON FOODS","Food Processing & Sales","Agriculture","Meat processing & products",63.6363636363636,36.3636363636364,"#000042AF","#000042AF",5500
"2675","UNION PACIFIC RAILROAD","Railroads","Energy & Natural Resources","Railroads",76.056338028169,23.943661971831,"#000085AF","#000085AF",7100
"2695","ALTRIA","Tobacco companies & tobacco product sales","General Business","Tobacco companies & tobacco product sales",86.8421052631579,13.1578947368421,"#0000B8AF","#0000B8AF",3800
"27643138","MANDALA SERVICES LLC","Uncoded","Uncoded","Uncoded",73.3333333333333,26.6666666666667,"#000075AF","#000075AF",1875
"27649521","DOUGLAS COMPANIES","Uncoded","Uncoded","Uncoded",27.2727272727273,72.7272727272727,"#750000AF","#750000AF",1100
"2772","WAL-MART","Retail Sales","General Business","Department, variety & convenience stores",37.5,62.5,"#420000AF","#420000AF",8000
"28138627","ABC OF ARKANSAS INC","Uncoded","Uncoded","Uncoded",23.5294117647059,76.4705882352941,"#8A0000AF","#8A0000AF",850
"28138640","ARKANSAS ASSOCIATION OF NURSE ANESTHETIST INC","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",400
"28139855","ARK HOSPITAL ASSOCIATION","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",700
