"EID","ContributorName","CatCodeIndustry","CatCodeGroup","CatCodeBusiness","PerDem","PerRep","DemCol","RepCol","Total"
"10441","BLUE CROSS & BLUE SHIELD OF NEBRASKA","Insurance","Finance, Insurance & Real Estate","Accident & health insurance",0,0,"#FF0000AF","#0000FFAF",22913.98
"1143","GREAT PLAINS COMMUNICATIONS","Business Services","General Business","Advertising & public relations services",0,0,"#FF0000AF","#0000FFAF",12080.32
"11931592","ELECTRICAL WORKERS LOCAL 1521","General Trade Unions","Labor","Electrical workers/IBEW",0,0,"#FF0000AF","#0000FFAF",2000
"11931594","ELECTRICAL WORKERS LOCAL 763","General Trade Unions","Labor","Electrical workers/IBEW",0,0,"#FF0000AF","#0000FFAF",3240
"1210","HENNINGSON DURHAM & RICHARDSON / HDR","Construction Services","Construction","Engineering, architecture & construction management services",0,0,"#FF0000AF","#0000FFAF",4000
"12117","FIRST NATIONAL BANK OF OMAHA","Commercial Banks","Finance, Insurance & Real Estate","Commercial banks & bank holding companies",0,0,"#FF0000AF","#0000FFAF",1500
"12174870","NE HOSPITAL ASSOCIATION PAC","Hospitals & Nursing Homes","Health","Hospitals",0,0,"#FF0000AF","#0000FFAF",67500
"12174876","MUELLER ROBAK","Lawyers & Lobbyists","Lawyers & Lobbyists","Lobbyists & public relations",0,0,"#FF0000AF","#0000FFAF",11914.28
"12174898","BROMM & ASSOCIATES LLC","Uncoded","Uncoded","Uncoded",0,0,"#FF0000AF","#0000FFAF",377.94
"12174929","BIG RED COMPANIES","Uncoded","Uncoded","Uncoded",0,0,"#FF0000AF","#0000FFAF",1250
"12584","GREATER OMAHA CHAMBER OF COMMERCE","Business Associations","General Business","Chambers of commerce",0,0,"#FF0000AF","#0000FFAF",31568.06
"1287","HY-VEE INC","Food Processing & Sales","Agriculture","Food stores",0,0,"#FF0000AF","#0000FFAF",2000
"132","AMERICAN FAMILY LIFE ASSURANCE CO / AFLAC","Insurance","Finance, Insurance & Real Estate","Insurance companies, general",0,0,"#FF0000AF","#0000FFAF",11000
"14054031","NE CATTLEMEN INC NC STATE PAC","Uncoded","Uncoded","Uncoded",0,0,"#FF0000AF","#0000FFAF",2939.56
"14054036","LUND COMPANY INVESTMENTS INC","Uncoded","Uncoded","Uncoded",0,0,"#FF0000AF","#0000FFAF",3281.56
"14054440","PAYROLL MAXX LLC","Uncoded","Uncoded","Uncoded",0,0,"#FF0000AF","#0000FFAF",500
"14436","NEBRASKA TELECOMMUNICATIONS ASSOCIATION","Telecom Services & Equipment","Communications & Electronics","Telecommunications",0,0,"#FF0000AF","#0000FFAF",52103.13
"1457","KOCH INDUSTRIES","Chemical & Related Manufacturing","General Business","Chemicals",0,0,"#FF0000AF","#0000FFAF",6000
"15672","RUTH MUELLER ROBAK LLC","Lawyers & Lobbyists","Lawyers & Lobbyists","Lobbyists & public relations",0,0,"#FF0000AF","#0000FFAF",650
"16316026","CARPENTERS INTERIOR SYSTEMS LOCAL 1306","General Trade Unions","Labor","Construction unions",0,0,"#FF0000AF","#0000FFAF",6500
"16637951","NEBRASKA PROPANE GAS ASSOCIATION","Uncoded","Uncoded","Uncoded",0,0,"#FF0000AF","#0000FFAF",500
"16677195","FRIENDS OF NEBRASKA RACING INC","Uncoded","Uncoded","Uncoded",0,0,"#FF0000AF","#0000FFAF",1775
"16680829","NE EQUIPMENT DEALERS ASSOCIATION","Uncoded","Uncoded","Uncoded",0,0,"#FF0000AF","#0000FFAF",2750
"16753722","NE GPLDC PAC FUND","General Trade Unions","Labor","Construction unions",0,0,"#FF0000AF","#0000FFAF",750
"1702","MERCK & CO","Pharmaceuticals & Health Products","Health","Pharmaceutical manufacturing",0,0,"#FF0000AF","#0000FFAF",5100
"1725","MICROSOFT","Computer Equipment & Services","Communications & Electronics","Computer software",0,0,"#FF0000AF","#0000FFAF",1500
"17310","NEBRASKA CHAMBER OF COMMERCE & INDUSTRY","Business Associations","General Business","Chambers of commerce",0,0,"#FF0000AF","#0000FFAF",90552.62
"1758","MONSANTO","Agricultural Services & Products","Agriculture","Agricultural services & related industries",0,0,"#FF0000AF","#0000FFAF",5800
"1793","MUTUAL OF OMAHA","Insurance","Finance, Insurance & Real Estate","Insurance agencies, brokers & agents",0,0,"#FF0000AF","#0000FFAF",4250
"18357","NEBRASKA DEMOCRATIC PARTY","Party Committees","Party","Democratic Party committees",0,0,"#FF0000AF","#0000FFAF",19662.93
"1846856","NEBRASKA STATE EDUCATION ASSOCIATION","Public Sector Unions","Labor","Teachers unions",0,0,"#FF0000AF","#0000FFAF",235821.93
"18475480","PINNACLE BANK","Uncoded","Uncoded","Uncoded",0,0,"#FF0000AF","#0000FFAF",1272.51
"18794","NEBRASKA OPTOMETRIC ASSOCIATION","Health Professionals","Health","Optometrists & ophthalmologists",0,0,"#FF0000AF","#0000FFAF",49254.7
"1917","NUCOR CORP","Steel","Energy & Natural Resources","Steel manufacturing",0,0,"#FF0000AF","#0000FFAF",1250
"19356","NEBRASKA STATE LODGE FRATERNAL ORDER OF POLICE","Public Sector Unions","Labor","Police & fire fighters unions and associations",0,0,"#FF0000AF","#0000FFAF",1750
"19393","IRONWORKERS LOCAL 21","General Trade Unions","Labor","Construction unions",0,0,"#FF0000AF","#0000FFAF",5100
"19505","OMAHA FIRE FIGHTERS LOCAL 385","Public Sector Unions","Labor","Police & fire fighters unions and associations",0,0,"#FF0000AF","#0000FFAF",21980.59
"19570","NEBRASKA STATE COUNCIL OF MACHINISTS & AEROSPACE WORKERS","General Trade Unions","Labor","Construction unions",0,0,"#FF0000AF","#0000FFAF",2750
"19634","ELECTRICAL WORKERS LOCAL 22","General Trade Unions","Labor","Electrical workers/IBEW",0,0,"#FF0000AF","#0000FFAF",7500
"19754","TEAMSTERS JOINT COUNCIL 554-81","Transportation Unions","Labor","Teamsters unions",0,0,"#FF0000AF","#0000FFAF",2750
"20153","NEBRASKA AFL-CIO","General Trade Unions","Labor","Labor unions",0,0,"#FF0000AF","#0000FFAF",22026.71
"20232","LINCOLN EDUCATION ASSOCIATION","Public Sector Unions","Labor","Teachers unions",0,0,"#FF0000AF","#0000FFAF",6000
"2034","PFIZER","Pharmaceuticals & Health Products","Health","Pharmaceutical manufacturing",0,0,"#FF0000AF","#0000FFAF",6850
"20564","PLUMBERS & PIPEFITTERS LOCAL 16","General Trade Unions","Labor","Construction unions",0,0,"#FF0000AF","#0000FFAF",4375
"207","ANHEUSER BUSCH","Beer, Wine & Liquor","General Business","Beer",0,0,"#FF0000AF","#0000FFAF",7750
"20969","NEBRASKA STATE LEGISLATIVE BOARD UNITED TRANSPORTATION UNION","Transportation Unions","Labor","Railroad unions",0,0,"#FF0000AF","#0000FFAF",47000
"20999","TRUCKERS PAC","Trucking","Transportation","Trucking",0,0,"#FF0000AF","#0000FFAF",1850
