"node_1","node_2","edge"
8958,8593353,2
5,8593353,3
8599612,8593353,2
14177,8593353,1
2147,8593353,3
2034,8593353,1
28297038,8593353,4
8608778,8593353,2
8599589,8593353,2
372,8593353,1
5439,8593353,1
21486,8593353,2
29313736,8593353,5
1687,8593353,3
2607,8593353,5
16058,900,1
8594520,900,1
8599593,900,3
32089609,900,1
259,900,5
8959,900,1
21003,900,2
17056,900,5
8964,900,1
1116,900,5
95,900,5
435,900,1
8957,900,2
8958,900,2
8955,900,2
8599612,900,5
14177,900,3
8600234,900,2
2034,900,5
28297038,900,5
8600222,900,1
21486,900,1
2908,900,2
8966,2695,5
8599593,2695,2
259,2695,2
8965,2695,1
21003,2695,3
17056,2695,3
95,2695,2
435,2695,1
5,2695,2
8955,2695,3
8599612,2695,4
14177,2695,1
2147,2695,1
2034,2695,2
28297038,2695,5
8608778,2695,2
24856542,2695,3
8600222,2695,4
8593353,2695,1
900,2695,3
8966,650,5
20264,650,1
8601862,650,1
8593355,650,5
14177,650,1
2566,650,5
2607,650,2
2695,650,1
8607782,8593325,3
170434,8593325,5
8601862,8593325,5
8593355,8593325,5
21665,8593325,5
28296960,8609325,4
8593877,8609325,3
8607968,8609325,3
8608081,8609325,2
16058,17052,4
6313432,17052,2
8599593,17052,2
21003,17052,3
28296960,17052,2
6275811,17052,5
435,17052,1
8957,17052,1
8600234,17052,3
2147,17052,1
8599589,17052,2
21486,17052,3
29313736,17052,3
8609713,17052,2
2908,17052,2
8608081,17052,1
8611380,17052,4
1687,17052,5
2607,17052,5
8593353,17052,3
8609325,17052,1
16058,8599629,2
8599593,8599629,3
8959,8599629,1
21003,8599629,2
28296960,8599629,2
8964,8599629,2
6275811,8599629,1
8957,8599629,2
8958,8599629,2
8599612,8599629,1
8600234,8599629,1
2147,8599629,1
8608778,8599629,5
8600222,8599629,2
8599589,8599629,3
372,8599629,1
21486,8599629,2
29313736,8599629,3
8608081,8599629,1
1687,8599629,4
2607,8599629,3
8593353,8599629,4
8609325,8599629,1
17052,8599629,5
8966,8600225,5
8609301,8600225,1
16058,8600225,2
28296960,8600225,5
8599612,8600225,1
2566,8600225,1
8607968,8600225,3
8599589,8600225,2
8608081,8600225,3
2607,8600225,5
650,8600225,3
8609325,8600225,4
17052,8600225,4
8599629,8600225,5
16057,21087,1
32089609,21087,2
259,21087,1
17056,21087,4
28296960,21087,1
1116,21087,3
95,21087,4
8957,21087,1
8958,21087,1
8599612,21087,3
14177,21087,1
8600234,21087,2
2034,21087,3
28297038,21087,1
8600222,21087,1
8609713,21087,1
2908,21087,1
900,21087,4
8609301,40619170,2
4931,40619170,5
8600818,40619170,1
8594520,40619170,3
16057,40619170,5
6313432,40619170,5
32089609,40619170,5
5,40619170,5
8600234,40619170,1
8248,40619170,1
28297038,40619170,2
8599589,40619170,5
8609713,40619170,5
2908,40619170,3
2607,40619170,1
8593353,40619170,1
16058,8599619,3
16057,8599619,2
8599593,8599619,3
32089609,8599619,5
259,8599619,3
8965,8599619,1
21003,8599619,1
17056,8599619,5
28296960,8599619,4
8964,8599619,1
1116,8599619,5
95,8599619,2
8957,8599619,4
8958,8599619,3
8599612,8599619,5
14177,8599619,3
8600234,8599619,5
8248,8599619,2
2034,8599619,5
28297038,8599619,5
8600222,8599619,5
8607968,8599619,1
21486,8599619,2
29313736,8599619,4
2908,8599619,2
8608081,8599619,2
8593353,8599619,1
900,8599619,5
2695,8599619,3
21087,8599619,5
8599593,8599608,2
259,8599608,2
21003,8599608,1
17056,8599608,3
1116,8599608,1
8957,8599608,2
8958,8599608,1
8599612,8599608,3
14177,8599608,2
2034,8599608,3
28297038,8599608,3
8608778,8599608,2
8600222,8599608,1
372,8599608,1
5439,8599608,1
29313736,8599608,2
2607,8599608,1
8593353,8599608,3
900,8599608,2
2695,8599608,1
8599619,8599608,3
8966,8604268,5
8593355,8604268,5
2566,8604268,1
21665,8604268,3
650,8604268,5
8593325,8604268,1
8966,8593400,3
21003,8593400,1
40627749,8593400,2
8599612,8593400,1
28297038,8593400,1
8608778,8593400,1
24856542,8593400,2
8600222,8593400,1
8607968,8593400,1
2695,8593400,2
650,8593400,1
8966,43659459,1
32089609,43659459,5
17056,43659459,2
1116,43659459,4
8599612,43659459,1
14177,43659459,1
2034,43659459,3
28297038,43659459,2
8600222,43659459,2
8607968,43659459,1
29313736,43659459,4
900,43659459,3
2695,43659459,1
650,43659459,1
21087,43659459,1
8599619,43659459,5
8593400,43659459,3
8966,8609452,5
16058,8609452,1
6313432,8609452,2
32089609,8609452,4
21003,8609452,1
28296960,8609452,1
5,8609452,5
8599612,8609452,1
2566,8609452,3
8599589,8609452,1
21486,8609452,1
2908,8609452,2
8608081,8609452,1
2607,8609452,5
2695,8609452,3
650,8609452,4
8609325,8609452,2
17052,8609452,1
8599629,8609452,2
8600225,8609452,5
40619170,8609452,3
8593400,8609452,1
8966,2818,4
8599593,2818,2
21003,2818,3
17056,2818,1
40627749,2818,1
435,2818,1
8957,2818,2
8599612,2818,1
14177,2818,2
2147,2818,2
8608778,2818,2
24856542,2818,1
29313736,2818,2
8611380,2818,3
1687,2818,1
2607,2818,3
8593353,2818,2
8599629,2818,2
8599608,2818,1
32089609,8608358,2
259,8608358,1
17056,8608358,3
40627749,8608358,1
28296960,8608358,2
1116,8608358,3
95,8608358,2
8957,8608358,1
8958,8608358,1
8599612,8608358,3
14177,8608358,2
2034,8608358,3
28297038,8608358,2
8608778,8608358,1
24856542,8608358,1
8600222,8608358,2
8607968,8608358,2
900,8608358,3
2695,8608358,2
8599629,8608358,1
8600225,8608358,1
21087,8608358,2
8599619,8608358,3
8599608,8608358,1
43659459,8608358,1
6313432,21024,1
40627749,21024,3
8599630,21024,1
8600234,21024,2
24856542,21024,2
8600222,21024,1
8609713,21024,2
17052,21024,1
6313432,8599595,2
32089609,8599595,5
5,8599595,5
8600234,8599595,1
28297038,8599595,1
8599589,8599595,1
2908,8599595,1
8593353,8599595,1
40619170,8599595,4
8609452,8599595,3
8594520,8607920,1
6313432,8607920,1
32089609,8607920,5
21003,8607920,2
17056,8607920,2
40627749,8607920,2
8964,8607920,1
1116,8607920,5
8957,8607920,2
8958,8607920,2
5,8607920,1
8599612,8607920,1
14177,8607920,1
8600234,8607920,5
8248,8607920,1
2034,8607920,3
28297038,8607920,1
8608778,8607920,3
24856542,8607920,1
8600222,8607920,3
8607968,8607920,2
372,8607920,1
21486,8607920,2
8609713,8607920,2
2908,8607920,3
8608081,8607920,3
1687,8607920,1
21087,8607920,1
8599619,8607920,2
8593400,8607920,1
2818,8607920,1
8608358,8607920,1
4931,8607875,1
16058,8607875,1
21081,8607875,1
8599593,8607875,1
32089609,8607875,3
8959,8607875,1
21003,8607875,2
17056,8607875,3
28296960,8607875,2
8964,8607875,1
1116,8607875,4
8957,8607875,3
8958,8607875,3
8599612,8607875,3
8599630,8607875,1
14177,8607875,4
8600234,8607875,5
8248,8607875,1
2034,8607875,5
28297038,8607875,2
8608778,8607875,3
24856542,8607875,1
8600222,8607875,3
8607968,8607875,1
21486,8607875,2
8609713,8607875,1
2908,8607875,2
8608081,8607875,1
1687,8607875,1
900,8607875,2
17052,8607875,1
8599629,8607875,2
8600225,8607875,1
21087,8607875,3
8599619,8607875,5
8599608,8607875,1
43659459,8607875,1
8608358,8607875,3
8607920,8607875,4
8609301,29313838,2
4931,29313838,5
16058,29313838,2
28296960,29313838,4
8600234,29313838,1
8607968,29313838,1
8608081,29313838,2
2607,29313838,1
8609325,29313838,2
17052,29313838,2
8599629,29313838,4
8600225,29313838,5
8609452,29313838,3
8607875,29313838,2
8609301,4092,3
4931,4092,5
8594520,4092,5
16057,4092,5
6313432,4092,5
32089609,4092,3
5,4092,4
14177,4092,1
8600234,4092,2
2034,4092,2
8599589,4092,1
8609713,4092,4
2908,4092,3
40619170,4092,5
8609452,4092,1
8599595,4092,2
29313838,4092,2
8594520,8600230,1
6313432,8600230,5
32089609,8600230,3
28296960,8600230,2
5,8600230,4
8600234,8600230,4
2147,8600230,1
8609713,8600230,2
2908,8600230,2
1687,8600230,1
17052,8600230,1
40619170,8600230,2
8609452,8600230,1
21024,8600230,1
8599595,8600230,2
4092,8600230,3
8609301,8609653,2
4931,8609653,5
8600818,8609653,1
8594520,8609653,4
16057,8609653,5
6313432,8609653,5
32089609,8609653,4
5,8609653,5
8600234,8609653,1
28297038,8609653,1
8599589,8609653,4
8609713,8609653,5
2908,8609653,4
8593353,8609653,1
40619170,8609653,5
8609452,8609653,3
8599595,8609653,4
4092,8609653,5
8600230,8609653,2
4931,28297017,5
8594520,28297017,1
16057,28297017,3
6313432,28297017,4
8599593,28297017,3
32089609,28297017,2
8959,28297017,1
21003,28297017,2
17056,28297017,5
8964,28297017,2
8957,28297017,1
8958,28297017,2
5,28297017,3
8599612,28297017,3
14177,28297017,2
8600234,28297017,1
2147,28297017,1
2034,28297017,5
28297038,28297017,5
8608778,28297017,3
21486,28297017,2
2908,28297017,1
8593353,28297017,2
900,28297017,2
2695,28297017,4
8599629,28297017,2
21087,28297017,1
40619170,28297017,3
8599619,28297017,4
8599608,28297017,1
8593400,28297017,1
43659459,28297017,1
8609452,28297017,1
8608358,28297017,1
8599595,28297017,1
8607920,28297017,2
8607875,28297017,3
29313838,28297017,1
4092,28297017,4
8609653,28297017,4
28296960,8608324,3
1116,8608324,1
8600230,8608324,3
32089609,18804,3
1116,18804,2
8600234,18804,1
2034,18804,1
8600222,18804,2
21486,18804,1
8608081,18804,1
8611380,18804,3
900,18804,1
2695,18804,1
17052,18804,1
8599619,18804,3
8607875,18804,1
6313432,8634421,1
259,8634421,3
21003,8634421,2
17056,8634421,3
1116,8634421,1
95,8634421,2
8957,8634421,2
8958,8634421,1
8599612,8634421,2
14177,8634421,3
8600234,8634421,2
2147,8634421,1
2034,8634421,5
28297038,8634421,5
21486,8634421,1
8609713,8634421,1
2908,8634421,1
2607,8634421,1
900,8634421,5
2695,8634421,1
17052,8634421,1
21087,8634421,2
8599619,8634421,5
8599608,8634421,1
43659459,8634421,3
8607875,8634421,2
28297017,8634421,3
8966,39655906,5
6313432,39655906,1
32089609,39655906,3
21003,39655906,2
5,39655906,4
8599612,39655906,2
28297038,39655906,2
8608778,39655906,3
8600222,39655906,3
2566,39655906,2
2607,39655906,1
8593353,39655906,1
2695,39655906,4
650,39655906,4
8600225,39655906,1
40619170,39655906,2
8604268,39655906,1
8593400,39655906,2
8609452,39655906,3
8599595,39655906,2
8600230,39655906,1
8609653,39655906,2
28297017,39655906,2
6313432,43659425,2
8593877,43659425,3
8599630,43659425,1
8600234,43659425,5
8609713,43659425,2
1687,43659425,1
17052,43659425,2
21024,43659425,1
8600230,43659425,2
8634421,43659425,3
4931,8611652,5
8599593,8611652,1
17056,8611652,3
14177,8611652,3
8600234,8611652,1
2034,8611652,2
28297038,8611652,2
900,8611652,2
8599619,8611652,4
43659459,8611652,1
8607875,8611652,2
29313838,8611652,2
28297017,8611652,4
8634421,8611652,3
4931,8607834,2
8607782,8607834,1
8594520,8607834,3
6313432,8607834,1
32089609,8607834,2
21003,8607834,1
17056,8607834,2
8964,8607834,1
5,8607834,4
14177,8607834,3
8600234,8607834,2
2034,8607834,2
28297038,8607834,1
372,8607834,1
8609713,8607834,1
2908,8607834,1
40619170,8607834,3
8609452,8607834,2
8599595,8607834,3
8607920,8607834,1
8607875,8607834,1
29313838,8607834,3
4092,8607834,4
8600230,8607834,2
8609653,8607834,3
28297017,8607834,3
8611652,8607834,2
8966,1287,5
17056,1287,1
8599612,1287,2
2034,1287,1
28297038,1287,2
8608778,1287,4
8600222,1287,1
2566,1287,1
2607,1287,1
8593353,1287,1
2695,1287,2
650,1287,3
8599629,1287,2
8599619,1287,1
8599608,1287,1
8608358,1287,1
28297017,1287,2
39655906,1287,2
8966,8629279,2
8609301,8629279,3
4931,8629279,3
16057,8629279,5
6313432,8629279,1
32089609,8629279,1
28296960,8629279,1
1116,8629279,1
8593877,8629279,3
14177,8629279,1
2034,8629279,2
8609713,8629279,2
8609325,8629279,1
8600225,8629279,1
8599619,8629279,1
8609452,8629279,1
8607875,8629279,1
29313838,8629279,1
4092,8629279,1
8611652,8629279,1
8607834,8629279,1
20264,8608030,2
8607940,8608030,5
40627749,8608030,2
5,8608030,3
8611380,8608030,2
8593355,951542,5
650,951542,1
8593325,951542,1
8604268,951542,3
8599595,951542,2
8607782,8961,1
40627749,8961,5
28296960,8961,1
14177,8961,1
24856542,8961,2
8607968,8961,5
8608081,8961,3
8609325,8961,1
8600225,8961,2
8608358,8961,1
8607920,8961,1
6313432,8610341,1
40627749,8610341,3
8600234,8610341,1
8609713,8610341,1
21665,8610341,1
17052,8610341,1
21024,8610341,3
43659425,8610341,1
16057,8608834,1
32089609,8608834,5
1116,8608834,4
8600234,8608834,3
8600222,8608834,4
29313736,8608834,2
8608081,8608834,1
8599619,8608834,3
8600234,4122,2
8608778,4122,5
8600222,4122,1
21486,4122,1
8609713,4122,1
1687,4122,2
8609325,4122,1
17052,4122,1
8599629,4122,2
8607920,4122,2
8634421,4122,1
43659425,4122,2
16057,39655905,1
32089609,39655905,5
1116,39655905,4
8600234,39655905,3
2034,39655905,1
8600222,39655905,5
8607968,39655905,3
29313736,39655905,2
8608081,39655905,3
8609325,39655905,1
8599619,39655905,3
8607920,39655905,1
8608834,39655905,1
8966,8609458,5
8593877,8609458,2
650,8609458,2
8609325,8609458,3
8600225,8609458,1
8629279,8609458,1
16058,821414,1
8599593,821414,2
21003,821414,1
17056,821414,1
28296960,821414,1
8957,821414,1
8958,821414,1
8599612,821414,1
14177,821414,2
2034,821414,2
28297038,821414,2
21486,821414,1
8611380,821414,1
2607,821414,2
8593353,821414,2
900,821414,1
8609325,821414,1
17052,821414,3
8599629,821414,2
8600225,821414,2
8599619,821414,3
8599608,821414,2
2818,821414,1
8608358,821414,1
8607875,821414,1
28297017,821414,1
18804,821414,1
8634421,821414,2
8611652,821414,1
8609301,40619185,1
4931,40619185,2
16057,40619185,5
6313432,40619185,4
28296960,40619185,1
8599589,40619185,3
8609713,40619185,2
2908,40619185,1
8608081,40619185,2
17052,40619185,1
8599629,40619185,1
8600225,40619185,4
21087,40619185,1
40619170,40619185,2
8609452,40619185,1
8607875,40619185,1
29313838,40619185,1
8609653,40619185,1
8607782,8599910,1
16057,8599910,1
32089609,8599910,5
28296960,8599910,1
1116,8599910,4
14177,8599910,1
8600234,8599910,3
2034,8599910,3
8600222,8599910,4
29313736,8599910,2
8609713,8599910,1
8608081,8599910,1
8599619,8599910,2
8607920,8599910,1
8607875,8599910,1
8607834,8599910,2
4931,8608216,3
8607782,8608216,1
8594520,8608216,1
14177,8608216,3
2034,8608216,1
8607875,8608216,1
29313838,8608216,2
4092,8608216,3
8607834,8608216,4
8607782,8610882,1
16058,8610882,1
32089609,8610882,5
17056,8610882,2
40627749,8610882,1
28296960,8610882,1
1116,8610882,5
8957,8610882,1
14177,8610882,2
8600234,8610882,1
2034,8610882,4
8600222,8610882,3
29313736,8610882,1
8609713,8610882,1
2908,8610882,1
8608081,8610882,1
900,8610882,3
21087,8610882,1
8599619,8610882,4
43659459,8610882,1
2818,8610882,1
8608358,8610882,1
8607920,8610882,2
8607875,8610882,1
8634421,8610882,1
8611652,8610882,2
8607834,8610882,1
8629279,8610882,1
8599910,8610882,2
8966,8609435,2
32089609,8609435,2
21003,8609435,2
17056,8609435,2
5,8609435,3
8599612,8609435,1
8248,8609435,1
2034,8609435,1
28297038,8609435,3
21486,8609435,1
2908,8609435,1
2607,8609435,1
8593353,8609435,1
900,8609435,1
2695,8609435,2
650,8609435,1
40619170,8609435,3
8599619,8609435,1
43659459,8609435,1
8609452,8609435,2
8599595,8609435,1
8609653,8609435,1
28297017,8609435,2
39655906,8609435,2
8607834,8609435,1
1287,8609435,1
40619185,8609435,1
8966,8608027,3
8607940,8608027,3
32089609,8608027,2
40627749,8608027,1
1116,8608027,2
5,8608027,1
24856542,8608027,1
8600222,8608027,1
2566,8608027,1
8607968,8608027,1
8611380,8608027,1
650,8608027,1
2818,8608027,1
8611380,16673320,2
17052,16673320,1
8599619,16673320,2
8611652,16673320,1
8610882,16673320,1
32089609,914,2
28296960,914,1
1116,914,2
24856542,914,2
8600222,914,2
8607968,914,1
29313736,914,1
8611380,914,1
17052,914,2
8600225,914,2
8599619,914,1
8607875,914,1
8607834,914,1
8961,914,1
821414,914,1
16673320,914,1
8608778,13,3
24856542,13,5
8600222,13,3
2695,13,1
8599629,13,1
8593400,13,1
8608027,13,1
914,13,1
